Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 243, 195, 251, 253,   25,    2,   -8,  -25
2401.000,  19, 233, 250, 254,   23,   20,   12,  -13
2402.000,  50,  16, 252, 253,    9,   21,   25,    9
2403.000,  82,  53, 251, 253,  -11,    6,   23,   22
2404.000, 114,  95, 252, 253,  -25,  -16,    9,   17
2405.000, 143, 135, 250, 252,  -25,  -22,   -9,   -4
2406.000, 171, 177, 250, 253,  -12,   -9,  -21,  -21
2407.000, 202, 221, 251, 253,    5,   15,  -20,  -17
2408.000, 238,  10, 254, 254,   17,   21,   -8,    5
2409.000,  16,  54, 253, 251,   16,    5,    7,   18
2410.000,  52,  93, 251, 253,    4,  -10,   14,   12
2411.000,  95, 133, 254, 253,  -10,  -15,   10,   -2
2412.000, 134, 171, 252, 255,  -14,   -6,   -2,  -11
2413.000, 168, 203, 252, 251,   -9,    3,  -14,  -12
2414.000, 198, 235, 252, 253,    3,   11,  -18,   -6
2415.000, 231,  18, 251, 253,   15,   14,  -11,    6
2416.000,   3,  61, 252, 253,   17,    1,    1,   15
2417.000,  41, 100, 252, 253,    8,  -12,   13,   10
2418.000,  80, 137, 252, 249,   -6,  -14,   14,   -3
2419.000, 118, 176, 251, 250,  -17,   -5,    4,  -12
2420.000, 151, 210, 253, 252,  -17,    6,  -11,  -12
2421.000, 183, 244, 251, 253,   -5,   14,  -22,   -4
2422.000, 217,  30, 251, 252,   13,   13,  -19,   12
2423.000, 252,  73, 254, 252,   25,   -4,   -3,   19
2424.000,  28, 113, 255, 253,   21,  -18,   17,    7
2425.000,  60, 151, 252, 253,    3,  -18,   30,  -11
2426.000,  90, 190, 252, 254,  -20,   -1,   28,  -23
2427.000, 118, 231, 252, 253,  -36,   22,    9,  -15
2428.000, 146,  18, 252, 252,  -34,   27,  -16,   13
2429.000, 174,  63, 253, 254,  -16,    1,  -34,   32
2430.000, 204, 105, 252, 254,   10,  -28,  -35,   17
2431.000, 236, 150, 253, 253,   30,  -28,  -16,  -17
2432.000,  14, 193, 252, 254,   32,    1,   11,  -31
2433.000,  49, 235, 251, 253,   12,   26,   34,  -15
2434.000,  84,  20, 251, 254,  -18,   26,   34,   14
2435.000, 113,  57, 254, 253,  -40,    5,   15,   31
2436.000, 141,  98, 253, 253,  -43,  -25,  -14,   22
2437.000, 171, 140, 254, 255,  -22,  -36,  -40,  -11
2438.000, 200, 184, 252, 254,   10,   -7,  -47,  -38
2439.000, 230, 227, 250, 251,   38,   30,  -29,  -26
2440.000,   3,  15, 252, 251,   48,   39,    4,   14
2441.000,  29,  55, 252, 253,   36,    9,   30,   40
2442.000,  59,  98, 253, 253,    5,  -31,   45,   28
2443.000,  90, 144, 249, 254,  -27,  -37,   36,  -16
2444.000, 120, 189, 250, 254,  -43,   -3,    8,  -39
2445.000, 152, 232, 251, 254,  -35,   32,  -23,  -22
2446.000, 183,  19, 249, 255,   -9,   34,  -39,   17
2447.000, 213,  62, 252, 253,   18,    2,  -32,   37
2448.000, 244, 105, 252, 253,   32,  -29,  -10,   18
2449.000,  22, 147, 253, 253,   26,  -29,   15,  -14
2450.000,  57, 188, 254, 253,    5,   -3,   29,  -29
2451.000,  91, 228, 251, 254,  -18,   20,   23,  -17
2452.000, 124,   9, 253, 255,  -29,   25,    3,    5
2453.000, 157,  48, 252, 254,  -22,   10,  -19,   23
2454.000, 189,  85, 251, 254,   -2,  -12,  -29,   22
2455.000, 223, 126, 253, 253,   21,  -26,  -22,    2
2456.000,   1, 166, 253, 254,   32,  -15,    1,  -20
2457.000,  32, 206, 252, 254,   24,    9,   24,  -25
2458.000,  63, 246, 252, 253,    0,   26,   35,   -7
2459.000,  94,  33, 253, 252,  -23,   20,   26,   21
2460.000, 123,  76, 255, 254,  -33,   -9,    4,   29
2461.000, 155, 118, 253, 253,  -25,  -29,  -20,    7
2462.000, 187, 162, 253, 254,   -4,  -19,  -30,  -21
2463.000, 220, 202, 252, 252,   18,    7,  -22,  -27
2464.000, 255, 243, 252, 251,   28,   24,   -1,   -8
2465.000,  31,  25, 254, 254,   21,   20,   20,   14
2466.000,  62,  62, 251, 254,    1,    1,   29,   24
2467.000,  96, 102, 251, 251,  -21,  -20,   21,   15
2468.000, 127, 142, 249, 254,  -31,  -24,    1,   -8
2469.000, 162, 184, 253, 253,  -21,   -5,  -23,  -25
2470.000, 194, 224, 253, 253,    2,   19,  -32,  -19
2471.000, 226,  11, 251, 254,   23,   26,  -21,    7
2472.000,   4,  54, 253, 253,   31,    7,    3,   27
2473.000,  37,  95, 254, 253,   20,  -18,   26,   20
2474.000,  68, 133, 252, 254,   -3,  -26,   35,   -3
2475.000,  97, 172, 253, 253,  -27,  -13,   25,  -25
2476.000, 127, 214, 253, 253,  -36,   15,    1,  -26
2477.000, 157,   1, 252, 251,  -27,   31,  -23,    1
2478.000, 187,  43, 254, 251,   -4,   15,  -35,   27
2479.000, 219,  86, 250, 254,   21,  -16,  -27,   26

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 218, 151, 253, 253,   10,  -13,  -14,   -8
2401.000, 249, 191, 252, 254,   17,    0,   -3,  -16
2402.000,  22, 232, 253, 251,   15,   13,    9,   -8
2403.000,  54,  17, 251, 252,    4,   14,   17,    6
2404.000,  86,  56, 254, 252,   -9,    3,   15,   15
2405.000, 117,  98, 252, 253,  -17,  -11,    5,   10
2406.000, 147, 139, 252, 254,  -16,  -14,   -8,   -4
2407.000, 176, 181, 253, 252,   -6,   -4,  -16,  -15
2408.000, 209, 225, 253, 252,    6,   11,  -15,  -11
2409.000, 243,  14, 252, 251,   14,   14,   -5,    5
2410.000,  21,  56, 250, 251,   12,    3,    7,   13
2411.000,  57,  96, 253, 250,    2,   -9,   13,    9
2412.000,  93, 135, 248, 253,   -8,  -12,   10,   -2
2413.000, 131, 173, 250, 252,  -13,   -5,   -1,  -10
2414.000, 166, 208, 253, 253,   -9,    4,  -12,  -10
2415.000, 197, 243, 252, 252,    2,   11,  -17,   -3
2416.000, 228,  26, 253, 253,   14,   10,  -12,    8
2417.000,   1,  66, 252, 254,   19,   -1,    0,   15
2418.000,  31, 106, 253, 253,   14,  -13,   13,    8
2419.000,  63, 150, 251, 251,    1,  -14,   20,   -8
2420.000,  94, 192, 253, 249,  -14,    0,   16,  -16
2421.000, 124, 234, 252, 253,  -22,   14,    2,   -9
2422.000, 155,  22, 252, 252,  -18,   15,  -14,    9
2423.000, 183,  65, 252, 249,   -5,    0,  -22,   18
2424.000, 212, 108, 253, 252,   10,  -17,  -19,    9
2425.000, 242, 153, 251, 254,   19,  -15,   -7,  -11
2426.000,  21, 196, 253, 250,   16,    2,    9,  -18
2427.000,  54, 239, 250, 253,    4,   15,   17,   -7
2428.000,  86,  21, 253, 252,   -9,   13,   15,    7
2429.000, 121,  60, 250, 253,  -18,    2,    3,   15
2430.000, 152,  97, 253, 252,  -16,  -10,  -11,   10
2431.000, 183, 135, 253, 253,   -4,  -15,  -20,   -3
2432.000, 213, 176, 253, 253,   10,   -6,  -18,  -15
2433.000, 245, 219, 251, 252,   20,   10,   -5,  -13
2434.000,  20,   8, 251, 251,   19,   17,   10,    3
2435.000,  49,  50, 253, 253,    8,    6,   20,   16
2436.000,  78,  93, 252, 253,   -7,  -11,   19,   13
2437.000, 107, 136, 253, 253,  -16,  -17,    9,   -3
2438.000, 139, 180, 253, 253,  -16,   -5,   -4,  -16
2439.000, 174, 222, 251, 254,   -6,   10,  -13,  -11
2440.000, 210,   7, 252, 251,    6,   13,  -12,    2
2441.000, 246,  43, 252, 248,   12,    6,   -3,   10
2442.000,  31,  79, 250, 252,   10,   -4,   10,   10
2443.000,  65, 115, 253, 247,    0,  -10,   17,    3
2444.000,  96, 151, 252, 255,  -14,  -10,   14,   -6
2445.000, 125, 188, 254, 253,  -21,   -1,    2,  -13
2446.000, 155, 232, 255, 252,  -16,   13,  -13,   -9
2447.000, 184,  21, 249, 253,   -4,   15,  -20,    8
2448.000, 214,  63, 252, 255,   10,    0,  -17,   17
2449.000, 245, 106, 252, 253,   18,  -14,   -5,    9
2450.000,  23, 149, 251, 253,   16,  -14,   10,   -8
2451.000,  54, 190, 253, 252,    4,   -1,   18,  -15
2452.000,  86, 230, 253, 251,   -9,   12,   15,   -9
2453.000, 120,  14, 251, 252,  -17,   14,    3,    5
2454.000, 153,  52, 252, 255,  -14,    4,  -10,   14
2455.000, 188,  91, 252, 252,   -2,   -9,  -19,   11
2456.000, 221, 129, 253, 253,   14,  -14,  -16,    0
2457.000, 251, 169, 250, 252,   22,   -8,   -3,  -13
2458.000,  27, 211, 254, 251,   17,    8,   13,  -15
2459.000,  58, 254, 252, 253,    3,   18,   22,   -1
2460.000,  89,  41, 253, 254,  -12,   10,   18,   15
2461.000, 121,  82, 251, 252,  -21,   -8,    4,   16
2462.000, 153, 123, 253, 253,  -18,  -18,  -12,    2
2463.000, 186, 163, 254, 252,   -3,  -12,  -22,  -13
2464.000, 218, 204, 252, 253,   14,    5,  -19,  -17
2465.000, 249, 243, 252, 253,   23,   17,   -4,   -6
2466.000,  24,  26, 253, 254,   20,   16,   13,   11
2467.000,  55,  68, 250, 252,    6,   -2,   25,   20
2468.000,  84, 109, 251, 250,  -13,  -18,   24,    9
2469.000, 116, 152, 252, 254,  -26,  -18,    8,  -12
2470.000, 148, 194, 251, 254,  -23,    1,  -13,  -23
2471.000, 179, 240, 254, 250,   -8,   21,  -25,   -9
2472.000, 211,  27, 252, 250,   11,   18,  -23,   14
2473.000, 245,  68, 251, 253,   25,   -2,   -7,   22
2474.000,  21, 109, 250, 253,   23,  -19,   13,   10
2475.000,  54, 149, 252, 253,    7,  -19,   27,  -10
2476.000,  84, 188, 254, 252,  -14,   -2,   27,  -22
2477.000, 112, 228, 254, 252,  -29,   18,   13,  -15
2478.000, 139,  14, 254, 250,  -30,   24,   -8,    8
2479.000, 169,  59, 254, 254,  -16,    3,  -25,   27

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 248, 245, 253, 252,   22,   16,   -4,   -4
2401.000,  22,  29, 250, 251,   18,   11,   11,   10
2402.000,  57,  68, 252, 254,    3,   -1,   18,   14
2403.000,  96, 108, 252, 253,  -12,  -11,   12,    6
2404.000, 136, 146, 253, 255,  -19,  -11,   -4,   -5
2405.000, 167, 179, 253, 253,  -13,   -3,  -19,  -10
2406.000, 196, 211, 251, 249,    3,    5,  -25,  -11
2407.000, 226, 253, 254, 252,   18,   14,  -17,   -1
2408.000,   1,  42, 252, 252,   25,    8,    1,   13
2409.000,  32,  86, 253, 252,   18,   -8,   18,   14
2410.000,  60, 129, 253, 251,    3,  -15,   23,    0
2411.000,  94, 173, 253, 248,  -13,   -7,   14,  -14
2412.000, 129, 218, 253, 255,  -17,    9,    0,  -11
2413.000, 167,   2, 252, 252,   -9,   12,  -13,    0
2414.000, 202,  40, 252, 253,    4,    6,  -16,    9
2415.000, 240,  74, 254, 248,   15,   -2,   -6,   10
2416.000,  22, 110, 252, 253,   15,   -9,    9,    4
2417.000,  54, 146, 250, 245,    5,   -9,   17,   -4
2418.000,  88, 180, 255, 250,  -11,   -3,   17,  -10
2419.000, 124, 220, 253, 250,  -22,    7,    2,   -9
2420.000, 156,   1, 254, 250,  -20,   12,  -17,    0
2421.000, 184,  41, 255, 253,   -6,    7,  -28,   12
2422.000, 212,  82, 251, 252,   13,   -7,  -24,   15
2423.000, 242, 129, 251, 253,   23,  -18,   -8,    0
2424.000,  24, 174, 254, 252,   18,   -7,   12,  -15
2425.000,  63, 216, 250, 251,    0,    8,   25,  -13
2426.000,  93, 252, 251, 252,  -19,   13,   21,   -1
2427.000, 125,  28, 251, 249,  -30,   12,    2,   10
2428.000, 155,  70, 250, 253,  -24,   -2,  -18,   17
2429.000, 188, 111, 253, 252,   -3,  -17,  -30,    7
2430.000, 218, 152, 248, 253,   19,  -15,  -25,  -10
2431.000, 254, 191, 252, 253,   32,   -1,   -2,  -18
2432.000,  33, 231, 254, 252,   23,   16,   24,  -11
2433.000,  67,  16, 252, 254,   -3,   18,   38,    7
2434.000,  99,  55, 251, 251,  -32,    4,   27,   20
2435.000, 130,  95, 251, 253,  -44,  -16,   -2,   17
2436.000, 159, 137, 252, 253,  -34,  -25,  -32,   -6
2437.000, 191, 179, 251, 254,   -1,   -8,  -49,  -26
2438.000, 221, 222, 250, 252,   35,   19,  -41,  -21
2439.000, 249,   6, 252, 254,   57,   30,  -10,    4
2440.000,  22,  48, 251, 254,   51,   13,   30,   31
2441.000,  48,  90, 252, 255,   23,  -21,   54,   28
2442.000,  81, 135, 250, 250,  -23,  -35,   52,   -6
2443.000, 111, 179, 254, 254,  -52,  -11,   23,  -34
2444.000, 142, 222, 251, 254,  -52,   23,  -19,  -26
2445.000, 177,  11, 251, 254,  -20,   33,  -53,    9
2446.000, 210,  52, 251, 254,   25,   10,  -52,   32
2447.000, 241,  92, 254, 253,   55,  -22,  -22,   26
2448.000,  16, 133, 252, 254,   54,  -34,   23,   -5
2449.000,  49, 175, 252, 252,   22,  -15,   57,  -33
2450.000,  81, 217, 252, 253,  -26,   20,   58,  -29
2451.000, 112,   1, 251, 254,  -62,   37,   27,    1
2452.000, 140,  42, 250, 252,  -69,   20,  -21,   33
2453.000, 170,  82, 247, 252,  -39,  -18,  -64,   37
2454.000, 196, 123, 250, 255,    7,  -43,  -75,    5
2455.000, 226, 169, 252, 253,   55,  -25,  -50,  -38
2456.000,   1, 214, 252, 253,   72,   23,    2,  -39
2457.000,  33,   2, 248, 252,   48,   45,   52,    2
2458.000,  67,  45, 251, 253,   -5,   20,   71,   39
2459.000,  97,  88, 251, 252,  -55,  -23,   51,   36
2460.000, 126, 127, 248, 252,  -76,  -43,    3,    0
2461.000, 154, 170, 248, 253,  -61,  -23,  -46,  -39
2462.000, 184, 213, 251, 254,  -14,   22,  -72,  -40
2463.000, 215,   1, 252, 254,   38,   46,  -59,    1
2464.000, 245,  45, 253, 252,   66,   20,  -18,   40
2465.000,  21,  86, 250, 250,   58,  -22,   33,   36
2466.000,  50, 127, 252, 253,   22,  -41,   63,    1
2467.000,  81, 168, 251, 251,  -28,  -22,   61,  -33
2468.000, 111, 213, 252, 252,  -62,   19,   27,  -35
2469.000, 141, 253, 252, 255,  -61,   40,  -20,   -3
2470.000, 171,  41, 252, 252,  -30,   22,  -51,   35
2471.000, 204,  87, 250, 254,   16,  -21,  -52,   33
2472.000, 238, 129, 250, 253,   45,  -36,  -21,   -1
2473.000,  18, 171, 252, 252,   45,  -16,   21,  -29
2474.000,  51, 210, 254, 249,   16,   13,   50,  -27
2475.000,  82, 247, 253, 251,  -24,   29,   51,   -7
2476.000, 109,  31, 250, 250,  -49,   23,   24,   22
2477.000, 140,  72, 249, 251,  -51,   -7,  -14,   33
2478.000, 169, 117, 253, 254,  -27,  -32,  -43,    9
2479.000, 201, 159, 252, 251,   11,  -23,  -48,  -22

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
