FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2469.000,   2, 190, 253, 251,   23,   -2,    1,  -37
2470.000,   1, 210, 251, 251,   23,   17,    1,  -35
2471.000, 254, 226, 254, 251,   23,   29,   -1,  -26
2472.000, 253, 241, 253, 254,   22,   37,   -2,  -14
2473.000, 254,   2, 254, 253,   22,   39,   -1,    2
2474.000, 254,  18, 254, 249,   23,   35,   -1,   16
2475.000, 251,  31, 253, 252,   25,   27,   -3,   26
2476.000, 247,  44, 252, 253,   26,   19,   -6,   36
2477.000, 242,  61, 254, 251,   25,    4,   -9,   43
2478.000, 236,  78, 252, 254,   24,  -15,  -13,   43
2479.000, 231,  96, 254, 252,   22,  -33,  -15,   33

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 180,   4, 254, 251,  -24,   47,  -82,    5
2401.000, 175,  19, 253, 249,  -33,   41,  -76,   20
2402.000, 172,  32, 253, 253,  -40,   33,  -73,   33
2403.000, 168,  48, 254, 253,  -40,   18,  -60,   42
2404.000, 172,  63, 252, 252,  -30,    0,  -57,   46
2405.000, 176,  81, 252, 250,  -24,  -16,  -60,   36
2406.000, 178,  91, 251, 254,  -24,  -22,  -69,   28
2407.000, 176, 100, 252, 254,  -30,  -28,  -71,   22
2408.000, 174, 113, 253, 253,  -32,  -37,  -69,   15
2409.000, 173, 131, 253, 251,  -33,  -43,  -66,   -3
2410.000, 174, 148, 254, 253,  -31,  -37,  -63,  -20
2411.000, 173, 164, 253, 252,  -28,  -26,  -55,  -31
2412.000, 179, 179, 253, 254,  -18,  -12,  -56,  -37
2413.000, 183, 191, 252, 249,  -13,    0,  -61,  -35
2414.000, 184, 201, 252, 252,  -14,    8,  -71,  -33
2415.000, 182, 210, 253, 251,  -18,   14,  -75,  -31
2416.000, 181, 223, 252, 251,  -21,   28,  -76,  -29
2417.000, 179, 236, 251, 251,  -29,   38,  -86,  -20
2418.000, 174, 249, 254, 253,  -40,   43,  -85,   -8
2419.000, 171,  11, 252, 252,  -47,   49,  -83,   13
2420.000, 166,  32, 249, 249,  -55,   37,  -75,   37
2421.000, 165,  50, 250, 253,  -56,   18,  -71,   50
2422.000, 160,  71, 253, 254,  -62,   -8,  -63,   50
2423.000, 152,  86, 252, 252,  -63,  -25,  -43,   43
2424.000, 153, 106, 251, 254,  -52,  -42,  -36,   26
2425.000, 153, 126, 253, 253,  -45,  -43,  -32,    3
2426.000, 154, 140, 252, 252,  -43,  -34,  -32,  -10
2427.000, 148, 152, 250, 253,  -46,  -26,  -25,  -17
2428.000, 142, 164, 253, 253,  -39,  -19,  -14,  -23
2429.000, 135, 181, 255, 253,  -28,   -8,   -5,  -28
2430.000, 141, 203, 253, 253,  -13,    6,   -4,  -22
2431.000, 207, 221, 248, 253,    3,   10,   -8,  -12
2432.000, 219, 230, 254, 248,   16,    6,  -20,   -5
2433.000, 216, 183, 250, 247,   23,   -1,  -34,   -5
2434.000, 209, 185, 252, 254,   22,   -2,  -50,  -14
2435.000, 203, 203, 253, 252,   16,    6,  -62,  -23
2436.000, 196, 224, 249, 254,    6,   21,  -68,  -22
2437.000, 190, 245, 252, 250,   -4,   34,  -74,  -10
2438.000, 181,   9, 251, 251,  -18,   37,  -67,    8
2439.000, 179,  28, 253, 250,  -20,   32,  -59,   26
2440.000, 176,  47, 254, 254,  -23,   16,  -55,   36
2441.000, 177,  63, 253, 253,  -21,    1,  -55,   35
2442.000, 175,  76, 253, 253,  -27,   -9,  -59,   32
2443.000, 171,  91, 248, 253,  -32,  -20,  -57,   26
2444.000, 166, 107, 254, 252,  -39,  -31,  -53,   18
2445.000, 160, 127, 252, 255,  -44,  -36,  -44,    1
2446.000, 152, 148, 253, 251,  -46,  -32,  -31,  -17
2447.000, 140, 168, 252, 252,  -41,  -19,  -13,  -29
2448.000, 133, 191, 252, 253,  -25,    0,   -3,  -31
2449.000, 148, 217, 250, 251,   -9,   14,   -5,  -20
2450.000, 176, 239, 251, 253,   -4,   13,  -10,   -6
2451.000, 194, 236, 251, 245,    1,    5,  -12,   -3
2452.000, 201, 222, 254, 252,    3,    4,  -15,   -5
2453.000, 203, 216, 254, 242,    4,    4,  -17,   -6
2454.000, 206, 221, 254, 250,    6,    5,  -17,   -7
2455.000, 212, 234, 254, 252,    8,    8,  -15,   -5
2456.000, 225, 245, 252, 246,   14,   10,  -14,   -3
2457.000, 228, 255, 252, 248,   18,   10,  -15,    0
2458.000, 235,   1, 252, 246,   24,   11,  -14,    0
2459.000, 232,  12, 254, 250,   33,   13,  -22,    4
2460.000, 225,  19, 252, 252,   33,   14,  -32,    7
2461.000, 220,  34, 255, 255,   28,   15,  -34,   16
2462.000, 217,  54, 250, 250,   24,    6,  -33,   25
2463.000, 224,  74, 252, 251,   28,   -6,  -28,   24
2464.000, 228,  88, 252, 251,   34,  -13,  -28,   19
2465.000, 229,  93, 253, 251,   42,  -15,  -33,   17
2466.000, 227, 103, 252, 252,   50,  -20,  -43,   14
2467.000, 223, 114, 252, 253,   54,  -28,  -57,   10
2468.000, 216, 127, 252, 254,   49,  -37,  -72,    0
2469.000, 213, 149, 251, 251,   44,  -38,  -80,  -22
2470.000, 207, 171, 253, 254,   33,  -24,  -88,  -42
2471.000, 202, 190, 252, 250,   22,   -3,  -90,  -52
2472.000, 197, 210, 247, 253,   12,   23,  -91,  -48
2473.000, 191, 229, 253, 253,   -1,   42,  -86,  -32
2474.000, 186, 248, 253, 253,  -11,   51,  -80,   -9
2475.000, 182,  12, 251, 252,  -18,   47,  -68,   14
2476.000, 179,  31, 252, 250,  -19,   33,  -59,   31
2477.000, 176,  48, 254, 252,  -19,   15,  -46,   37
2478.000, 180,  63, 251, 251,  -11,    0,  -38,   35
2479.000, 188,  81, 252, 253,   -3,  -11,  -34,   26

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 150, 172, 251, 252,  -15,  -12,   -9,  -22
2401.000, 151, 187, 250, 254,  -14,   -3,   -9,  -23
2402.000, 155, 200, 251, 254,  -13,    4,  -10,  -21
2403.000, 161, 210, 251, 253,  -13,    8,  -13,  -18
2404.000, 162, 218, 252, 251,  -15,   12,  -16,  -16
2405.000, 161, 228, 253, 249,  -19,   18,  -19,  -14
2406.000, 156, 239, 252, 254,  -23,   24,  -19,  -10
2407.000, 153, 255, 254, 252,  -26,   32,  -18,   -1
2408.000, 150,  19, 254, 252,  -29,   32,  -17,   16
2409.000, 146,  38, 250, 253,  -31,   23,  -15,   31
2410.000, 143,  55, 251, 253,  -32,    9,  -12,   40
2411.000, 141,  74, 251, 251,  -32,  -10,  -10,   41
2412.000, 141,  91, 251, 252,  -33,  -26,  -10,   33
2413.000, 138, 107, 252, 248,  -35,  -35,   -9,   19
2414.000, 135, 121, 251, 255,  -38,  -40,   -6,    7
2415.000, 127, 137, 254, 252,  -40,  -42,    1,   -9
2416.000, 118, 156, 252, 250,  -36,  -36,    9,  -29
2417.000, 111, 173, 252, 252,  -32,  -21,   14,  -43
2418.000, 104, 192, 250, 253,  -23,    0,   16,  -45
2419.000, 104, 215, 252, 251,  -16,   22,   11,  -35
2420.000, 113, 237, 253, 255,  -13,   29,    5,  -15
2421.000, 129, 253, 246, 252,  -14,   24,    0,   -2
2422.000, 136,   2, 252, 251,  -16,   17,   -3,    1
2423.000, 137,   1, 253, 255,  -18,   17,   -4,    1
2424.000, 139,   8, 252, 254,  -19,   19,   -5,    4
2425.000, 138,  21, 251, 253,  -21,   18,   -5,   10
2426.000, 137,  32, 253, 253,  -22,   17,   -5,   17
2427.000, 132,  47, 251, 253,  -23,   10,   -2,   23
2428.000, 134,  60, 250, 250,  -22,    3,   -3,   27
2429.000, 130,  76, 253, 250,  -23,   -8,   -1,   25
2430.000, 132,  88, 254, 250,  -22,  -14,   -2,   21
2431.000, 131, 104, 251, 255,  -23,  -22,   -2,   15
2432.000, 131, 117, 252, 253,  -22,  -25,   -2,    7
2433.000, 132, 133, 252, 252,  -22,  -27,   -2,   -3
2434.000, 134, 149, 253, 253,  -20,  -22,   -3,  -13
2435.000, 138, 161, 252, 255,  -20,  -18,   -5,  -19
2436.000, 142, 175, 252, 252,  -20,   -9,   -7,  -21
2437.000, 141, 183, 251, 253,  -23,   -5,   -7,  -22
2438.000, 141, 193, 250, 250,  -24,    0,   -8,  -25
2439.000, 141, 206, 254, 251,  -27,    9,   -8,  -26
2440.000, 136, 216, 252, 253,  -30,   16,   -6,  -24
2441.000, 134, 231, 251, 254,  -33,   26,   -5,  -19
2442.000, 129, 245, 255, 253,  -36,   34,   -1,   -9
2443.000, 127,   8, 254, 252,  -36,   38,    1,    7
2444.000, 123,  26, 251, 249,  -37,   34,    4,   24
2445.000, 120,  45, 249, 253,  -36,   19,    7,   38
2446.000, 115,  65, 252, 248,  -33,   -1,   11,   43
2447.000, 111,  84, 255, 252,  -28,  -20,   13,   38
2448.000, 108, 102, 253, 251,  -24,  -32,   13,   25
2449.000, 109, 119, 253, 251,  -22,  -35,   11,    8
2450.000, 110, 135, 254, 250,  -20,  -31,   10,   -5
2451.000, 110, 148, 253, 253,  -19,  -25,    9,  -13
2452.000, 114, 160, 253, 254,  -19,  -19,    7,  -18
2453.000, 116, 169, 251, 250,  -21,  -13,    7,  -20
2454.000, 111, 179, 255, 252,  -23,   -7,   10,  -22
2455.000, 105, 191, 252, 254,  -20,   -1,   13,  -26
2456.000, 100, 210, 253, 252,  -16,   13,   13,  -26
2457.000, 100, 231, 253, 251,  -14,   23,   12,  -16
2458.000, 100, 252, 251, 249,  -12,   24,    9,   -3
2459.000, 100,  11, 253, 254,   -9,   20,    8,    5
2460.000, 110,  25, 254, 250,   -8,   14,    4,   10
2461.000, 129,  38, 247, 252,   -8,    8,    0,   11
2462.000, 141,  42, 253, 254,  -11,    5,   -4,    9
2463.000, 140,  38, 255, 252,  -16,    6,   -5,    8
2464.000, 132,  39, 253, 252,  -21,    8,   -2,   11
2465.000, 118,  49, 255, 251,  -22,    7,    5,   18
2466.000, 107,  72, 252, 253,  -20,   -5,   11,   24
2467.000,  99,  95, 252, 248,  -14,  -19,   13,   19
2468.000,  89, 120, 253, 251,   -9,  -26,   13,    5
2469.000,  88, 145, 252, 252,   -7,  -20,   10,   -9
2470.000,  80, 170, 250, 253,   -4,   -9,   10,  -15
2471.000,  63, 186, 250, 253,    0,   -2,    8,  -14
2472.000,  37, 209, 249, 253,    4,    5,    6,  -11
2473.000,   1, 239, 251, 253,   10,    8,    0,   -4
2474.000, 233,  24, 252, 255,   12,    7,   -8,    5
2475.000, 214,  74, 250, 248,   10,   -3,  -17,   11
2476.000, 199, 111, 254, 252,    4,  -15,  -24,    7
2477.000, 187, 141, 251, 254,   -4,  -22,  -29,   -7
2478.000, 176, 169, 253, 252,  -12,  -16,  -28,  -25
2479.000, 169, 194, 253, 253,  -17,    2,  -26,  -34

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  28,  87, 250, 253,   34,  -19,   27,   30
2401.000,  21,  99, 251, 253,   39,  -27,   22,   23
2402.000,  14, 114, 252, 251,   42,  -35,   14,   13
2403.000,   7, 130, 252, 250,   40,  -38,    7,   -2
2404.000,   5, 149, 252, 252,   35,  -34,    4,  -19
2405.000,   7, 170, 251, 252,   31,  -18,    6,  -30
2406.000,  10, 185, 252, 253,   29,   -5,    7,  -30
2407.000,  11, 198, 253, 255,   30,    4,    8,  -27
2408.000,  11, 210, 252, 253,   31,   11,    8,  -24
2409.000,   9, 224, 251, 253,   30,   19,    7,  -19
2410.000,  10, 241, 252, 254,   27,   25,    6,  -10
2411.000,  13,   1, 254, 252,   25,   26,    8,    1
2412.000,  17,  15, 250, 254,   25,   22,   11,    9
2413.000,  17,  26, 250, 250,   28,   18,   12,   13
2414.000,  12,  35, 253, 249,   33,   15,    9,   18
2415.000,   4,  49, 253, 252,   34,    9,    3,   25
2416.000, 255,  66, 252, 252,   32,   -1,   -1,   29
2417.000, 248,  86, 252, 251,   29,  -15,   -6,   25
2418.000, 248, 105, 253, 252,   28,  -23,   -6,   15
2419.000, 241, 123, 251, 254,   23,  -25,   -9,    3
2420.000, 242, 141, 253, 252,   21,  -23,   -8,   -8
2421.000, 239, 161, 252, 251,   19,  -15,   -8,  -15
2422.000, 239, 176, 254, 253,   19,   -7,   -8,  -17
2423.000, 230, 193, 250, 247,   17,    0,  -12,  -18
2424.000, 225, 206, 252, 251,   13,    6,  -13,  -17
2425.000, 217, 229, 253, 253,   11,   14,  -16,  -11
2426.000, 202, 247, 252, 252,    5,   15,  -21,   -3
2427.000, 186,  13, 253, 252,   -4,   16,  -24,    5
2428.000, 166,  39, 251, 253,  -16,   10,  -22,   15
2429.000, 146,  68, 253, 254,  -27,   -2,  -13,   21
2430.000, 133, 102, 254, 253,  -32,  -18,   -4,   14
2431.000, 120, 133, 254, 252,  -35,  -25,    7,   -3
2432.000, 110, 162, 255, 252,  -33,  -18,   16,  -20
2433.000, 103, 190, 251, 253,  -28,   -1,   19,  -30
2434.000, 107, 216, 248, 252,  -29,   17,   16,  -26
2435.000, 109, 236, 254, 253,  -36,   25,   18,  -13
2436.000, 107, 247, 250, 251,  -46,   27,   26,   -6
2437.000,  99,   3, 250, 251,  -51,   34,   45,    3
2438.000,  89,  18, 254, 253,  -45,   41,   63,   19
2439.000,  81,  39, 249, 252,  -34,   33,   78,   47
2440.000,  69,  60, 250, 251,  -10,    7,   90,   65
2441.000,  61,  82, 250, 252,    6,  -30,   90,   65
2442.000,  54, 107, 251, 251,   21,  -66,   86,   38
2443.000,  48, 127, 252, 252,   31,  -76,   77,    3
2444.000,  44, 149, 249, 248,   37,  -65,   68,  -38
2445.000,  42, 169, 251, 247,   38,  -37,   62,  -59
2446.000,  41, 187, 252, 254,   35,   -8,   55,  -65
2447.000,  41, 204, 253, 251,   33,   18,   52,  -58
2448.000,  42, 220, 253, 253,   31,   34,   53,  -42
2449.000,  43, 233, 252, 250,   33,   44,   57,  -28
2450.000,  40, 244, 249, 254,   38,   49,   56,  -15
2451.000,  37,   1, 252, 250,   41,   55,   54,    2
2452.000,  36,  17, 252, 255,   44,   52,   53,   23
2453.000,  33,  30, 254, 251,   49,   42,   50,   39
2454.000,  32,  47, 252, 250,   52,   24,   52,   53
2455.000,  30,  63, 254, 255,   59,    1,   52,   59
2456.000,  25,  77, 252, 253,   67,  -19,   47,   58
2457.000,  21,  96, 254, 249,   73,  -47,   42,   47
2458.000,  17, 115, 252, 250,   74,  -65,   32,   22
2459.000,  12, 133, 252, 248,   72,  -70,   21,   -8
2460.000,   8, 153, 251, 252,   71,  -56,   14,  -39
2461.000,   2, 171, 250, 254,   66,  -32,    4,  -55
2462.000, 255, 187, 250, 251,   59,   -7,   -1,  -60
2463.000, 251, 207, 253, 254,   50,   19,   -6,  -52
2464.000, 252, 223, 254, 254,   42,   34,   -4,  -36
2465.000, 253, 237, 254, 252,   37,   38,   -3,  -19
2466.000, 255, 251, 252, 252,   34,   35,   -1,   -5
2467.000,   7,   6, 253, 251,   32,   31,    5,    5
2468.000,  12,  20, 253, 252,   32,   25,   10,   13
2469.000,  15,  26, 252, 251,   32,   22,   12,   16
2470.000,  16,  37, 252, 253,   35,   17,   14,   22
2471.000,  16,  47, 253, 253,   38,   12,   15,   27
2472.000,  15,  61, 255, 253,   42,    3,   16,   32
2473.000,  10,  74, 255, 251,   45,   -8,   11,   33
2474.000,   4,  90, 253, 251,   48,  -22,    5,   31
2475.000, 255, 108, 253, 254,   46,  -35,   -1,   18
2476.000, 249, 127, 254, 252,   45,  -40,   -8,    2
2477.000, 240, 145, 252, 250,   37,  -36,  -15,  -16
2478.000, 235, 163, 251, 251,   29,  -25,  -16,  -29
2479.000, 232, 185, 253, 252,   21,   -6,  -14,  -33

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 2 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
