Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000,  30, 133, 250, 255,   33,  -41,   30,   -5
2401.000, 108, 212, 253, 253,  -26,   17,   14,  -32
2402.000, 182,  21, 252, 252,   -9,   23,  -37,   13
2403.000, 228,  64, 253, 249,   42,    0,  -34,   18
2404.000,   7,  96, 251, 250,   66,  -16,   11,   16
2405.000,  35, 145, 251, 255,   46,  -30,   53,  -13
2406.000,  68, 200, 254, 253,   -6,    8,   64,  -40
2407.000, 103,   2, 253, 254,  -49,   42,   35,    2
2408.000, 142,  55, 254, 253,  -55,    9,  -19,   38
2409.000, 180, 105, 250, 253,  -20,  -30,  -65,   20
2410.000, 210, 148, 248, 253,   33,  -31,  -68,  -17
2411.000, 241, 195, 253, 253,   75,    3,  -30,  -41
2412.000,  12, 245, 250, 255,   80,   44,   24,  -12
2413.000,  44,  41, 254, 252,   39,   27,   70,   42
2414.000,  74,  94, 251, 251,  -20,  -34,   78,   37
2415.000, 103, 143, 248, 249,  -65,  -45,   45,  -17
2416.000, 133, 195, 251, 252,  -77,    3,   -9,  -49
2417.000, 164, 244, 251, 248,  -47,   46,  -56,  -14
2418.000, 196,  37, 252, 254,    6,   29,  -70,   37
2419.000, 224,  88, 253, 253,   46,  -24,  -46,   37
2420.000,   2, 137, 250, 254,   59,  -42,    3,   -9
2421.000,  35, 190, 250, 251,   35,   -2,   40,  -39
2422.000,  74, 237, 253, 252,  -11,   32,   45,  -16
2423.000, 116,  31, 251, 252,  -44,   23,   14,   22
2424.000, 155,  73, 251, 253,  -43,   -6,  -33,   27
2425.000, 186, 113, 253, 254,  -11,  -26,  -68,   10
2426.000, 210, 154, 249, 253,   33,  -27,  -70,  -20
2427.000, 234, 205, 255, 254,   66,   13,  -39,  -40
2428.000,   4,   4, 253, 254,   70,   47,    7,    5
2429.000,  32,  60, 253, 255,   42,    5,   43,   46
2430.000,  63, 112, 249, 254,    1,  -39,   53,   16
2431.000,  90, 165, 251, 254,  -28,  -23,   37,  -29
2432.000, 127, 215, 251, 253,  -34,   18,    1,  -28
2433.000, 164,  14, 255, 250,  -16,   26,  -20,    9
2434.000, 223,  60, 252, 253,   14,    2,  -14,   21
2435.000,   7, 106, 253, 255,   28,  -13,    5,    8
2436.000,  48, 129, 253, 251,   12,  -13,   28,    0
2437.000,  85, 170, 253, 252,  -20,   -9,   36,  -15
2438.000, 115, 208, 245, 253,  -48,    7,   15,  -17
2439.000, 144, 251, 248, 254,  -60,   25,  -25,   -3
2440.000, 168,  45, 249, 253,  -42,   14,  -63,   28
2441.000, 193,  96, 250, 253,    1,  -28,  -82,   28
2442.000, 214, 149, 247, 254,   43,  -41,  -73,  -23
2443.000, 240, 207, 252, 250,   76,   18,  -32,  -46
2444.000,  11,  10, 253, 252,   80,   49,   21,   12
2445.000,  32,  65, 248, 250,   55,   -1,   54,   50
2446.000,  55, 122, 254, 251,   14,  -50,   66,    7
2447.000,  81, 182, 251, 252,  -23,  -12,   54,  -45
2448.000, 106, 240, 252, 253,  -46,   38,   27,  -16
2449.000, 129,  39, 251, 251,  -59,   21,   -2,   29
2450.000, 144,  95, 252, 252,  -60,  -22,  -24,   24
2451.000, 158, 152, 251, 254,  -49,  -30,  -43,  -20
2452.000, 174, 218, 254, 250,  -30,   23,  -62,  -31
2453.000, 190,  28, 251, 251,   -4,   31,  -73,   25
2454.000, 205,  91, 252, 249,   22,  -26,  -70,   33
2455.000, 226, 156, 251, 252,   53,  -34,  -49,  -28
2456.000, 253, 219, 255, 251,   69,   28,   -5,  -35
2457.000,  28,  26, 253, 253,   52,   35,   43,   26
2458.000,  61,  81, 250, 249,    5,  -16,   70,   37
2459.000,  91, 135, 253, 251,  -49,  -40,   63,   -7
2460.000, 118, 182, 252, 249,  -80,  -11,   20,  -41
2461.000, 147, 234, 251, 249,  -75,   41,  -38,  -25
2462.000, 178,  31, 251, 251,  -29,   36,  -82,   34
2463.000, 208,  83, 249, 251,   37,  -23,  -89,   46
2464.000, 237, 132, 252, 254,   84,  -52,  -43,   -5
2465.000,  11, 182, 252, 252,   93,  -13,   26,  -56
2466.000,  40, 233, 251, 253,   56,   48,   86,  -30
2467.000,  70,  26, 251, 255,  -15,   46,  106,   35
2468.000, 100,  76, 247, 253,  -81,  -17,   68,   59
2469.000, 131, 130, 249, 251, -108,  -64,   -8,   -3
2470.000, 164, 181, 251, 253,  -67,  -17,  -81,  -61
2471.000, 194, 233, 247, 248,    5,   55, -104,  -34
2472.000, 224,  28, 249, 255,   70,   49,  -70,   40
2473.000,   2,  78, 252, 254,   98,  -21,    4,   58
2474.000,  33, 127, 253, 255,   66,  -59,   70,    1
2475.000,  67, 175, 250, 255,   -6,  -24,   94,  -54
2476.000, 101, 225, 250, 249,  -73,   42,   58,  -40
2477.000, 135,  17, 253, 254,  -95,   52,  -17,   23
2478.000, 168,  63, 250, 251,  -58,    0,  -87,   56
