FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2464.000,  30, 245, 252, 251,   49,   76,   44,  -20
2465.000, 169, 138, 252, 253,  -37,  -77,  -56,  -20
2466.000,  49,  32, 251, 253,   23,   58,   62,   58
2467.000, 190, 186, 247, 251,   -3,  -13,  -64,  -82
2468.000,  75,  85, 252, 254,  -17,  -41,   63,   71
2469.000, 212, 237, 253, 253,   30,   70,  -56,  -36
2470.000,  95, 134, 252, 250,  -41,  -79,   43,  -11
2471.000, 236,  34, 253, 249,   50,   52,  -27,   57
2472.000, 120, 187, 254, 250,  -53,  -10,   10,  -72
2473.000,   6,  84, 252, 253,   51,  -32,    7,   61
2474.000, 147, 235, 251, 251,  -44,   56,  -22,  -32
2475.000,  30, 131, 254, 251,   36,  -62,   33,   -4
2476.000, 167,  25, 254, 254,  -27,   49,  -39,   34
2477.000,  50, 177, 253, 253,   15,  -21,   41,  -56
2478.000, 188,  76, 253, 252,   -3,  -17,  -39,   56
2479.000,  74, 230, 255, 248,   -8,   42,   33,  -32

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 228,  75, 254, 250,   70,  -16,  -57,   56
2401.000, 111, 224, 248, 253,  -77,   40,   35,  -39
2402.000, 252, 120, 254, 251,   80,  -52,   -9,   11
2403.000, 138,  14, 253, 253,  -75,   47,  -19,   16
2404.000,  24, 163, 253, 251,   66,  -31,   44,  -37
2405.000, 165,  58, 249, 252,  -49,    7,  -64,   45
2406.000,  51, 207, 253, 252,   26,   17,   78,  -44
2407.000, 191, 102, 252, 254,    0,  -38,  -84,   29
2408.000,  77, 254, 249, 251,  -27,   49,   85,   -3
2409.000, 216, 149, 250, 251,   51,  -43,  -76,  -24
2410.000,  99,  46, 252, 253,  -71,   22,   61,   48
2411.000, 239, 201, 254, 250,   84,   12,  -39,  -53
2412.000, 119,  97, 254, 250,  -89,  -41,   21,   38
2413.000,   1, 250, 253, 252,   87,   54,    1,   -8
2414.000, 139, 149, 253, 251,  -75,  -47,  -20,  -27
2415.000,  25,  47, 253, 252,   58,   21,   40,   47
2416.000, 169, 199, 253, 253,  -37,    8,  -59,  -46
2417.000,  52,  93, 252, 251,   21,  -27,   69,   32
2418.000, 191, 240, 253, 252,   -3,   38,  -75,  -16
2419.000,  71, 135, 253, 250,  -13,  -42,   72,   -8
2420.000, 209,  33, 252, 253,   28,   31,  -64,   33
2421.000,  93, 189, 255, 251,  -41,   -4,   48,  -43
2422.000, 234,  89, 253, 253,   47,  -24,  -29,   34
2423.000, 122, 240, 253, 252,  -50,   35,    8,  -14
2424.000,   9, 137, 250, 255,   48,  -32,   10,   -7
2425.000, 155,  28, 254, 254,  -41,   24,  -31,   19
2426.000,  37, 177, 250, 254,   35,  -11,   44,  -27
2427.000, 175,  67, 252, 254,  -24,   -2,  -54,   31
2428.000,  52, 220, 253, 252,   17,   21,   59,  -26
2429.000, 187, 117, 249, 254,   -6,  -34,  -54,   10
2430.000,  68,  17, 254, 252,   -5,   33,   50,   15
2431.000, 204, 175, 252, 251,   13,  -13,  -43,  -30
2432.000,  86,  72, 253, 252,  -20,   -6,   33,   29
2433.000, 219, 230, 253, 251,   20,   22,  -25,  -16
2434.000, 104, 130, 252, 253,  -16,  -23,   10,   -1
2435.000, 251,  32, 248, 251,   12,   13,   -1,   13
2436.000, 170, 185, 246, 250,   -3,   -2,   -5,  -11
2437.000,  72,  74, 251, 247,   -2,   -2,   10,    7
2438.000, 231, 191, 248, 245,   10,    0,   -7,   -4
2439.000, 121,  68, 252, 248,  -18,    0,    3,    6
2440.000,   2, 199, 254, 252,   25,    1,    1,   -7
2441.000, 137,  86, 252, 252,  -29,   -6,   -6,   10
2442.000,  20, 242, 254, 254,   29,   14,   16,   -5
2443.000, 154, 140, 254, 252,  -30,  -17,  -23,   -5
2444.000,  31,  39, 249, 253,   28,   11,   27,   16
2445.000, 166, 197, 253, 253,  -22,    3,  -30,  -22
2446.000,  43, 101, 252, 250,   15,  -18,   25,   14
2447.000, 186,   5, 254, 253,   -3,   22,  -19,    3
2448.000,  78, 166, 253, 252,   -5,  -10,   13,  -14
2449.000, 245,  57, 247, 253,   12,    2,   -3,   11
2450.000, 143, 201, 250, 254,  -17,    2,   -6,   -8
2451.000,  28,  68, 253, 247,   19,   -1,   16,    7
2452.000, 164, 207, 252, 251,  -18,    4,  -22,  -10
2453.000,  46, 101, 252, 253,   13,  -12,   28,    9
2454.000, 183, 253, 252, 251,   -7,   17,  -30,   -1
2455.000,  70, 152, 254, 251,   -5,  -15,   32,  -10
2456.000, 211,  49, 252, 254,   15,    7,  -30,   17
2457.000,  99, 199, 252, 251,  -27,    3,   23,  -19
2458.000, 240,  95, 251, 251,   37,  -14,  -15,   14
2459.000, 122, 245, 251, 254,  -42,   21,    6,   -6
2460.000,   4, 140, 253, 250,   43,  -23,    4,   -7
2461.000, 145,  38, 251, 255,  -41,   15,  -17,   21
2462.000,  26, 192, 254, 253,   37,    0,   28,  -26
2463.000, 164,  87, 252, 251,  -29,  -14,  -35,   22
2464.000,  46, 241, 255, 251,   19,   25,   39,  -10
2465.000, 186, 137, 251, 252,   -6,  -26,  -39,   -6
2466.000,  70,  33, 253, 253,   -5,   18,   37,   19
2467.000, 215, 184, 251, 252,   20,   -5,  -30,  -23
2468.000, 104,  80, 255, 253,  -32,   -8,   21,   20
2469.000, 247, 226, 254, 254,   42,   16,   -9,  -15
2470.000, 131, 118, 255, 253,  -47,  -22,   -4,    5
2471.000,  14,  15, 254, 255,   48,   24,   17,    9
2472.000, 150, 166, 250, 252,  -45,  -17,  -28,  -22
2473.000,  31,  63, 253, 252,   38,    0,   36,   31
2474.000, 168, 219, 253, 253,  -28,   19,  -41,  -25
2475.000,  51, 118, 253, 253,   14,  -30,   43,    8
2476.000, 193,  16, 253, 254,    1,   27,  -43,   12
2477.000,  78, 169, 254, 251,  -13,  -14,   38,  -23
2478.000, 219,  62, 253, 251,   25,    1,  -33,   25
2479.000, 102, 213, 251, 253,  -33,   12,   25,  -21

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  46, 238, 253, 252,   14,   23,   29,  -11
2401.000, 181, 133, 253, 254,   -8,  -26,  -32,   -3
2402.000,  63,  29, 253, 252,    1,   21,   33,   17
2403.000, 200, 182, 254, 251,    6,   -6,  -31,  -27
2404.000,  84,  80, 254, 251,  -14,  -10,   27,   25
2405.000, 223, 234, 253, 253,   20,   22,  -21,  -14
2406.000, 109, 130, 250, 254,  -24,  -25,   12,   -1
2407.000, 252,  26, 253, 253,   26,   19,   -3,   14
2408.000, 141, 177, 253, 249,  -26,   -8,   -8,  -21
2409.000,  27,  70, 251, 251,   23,   -3,   18,   22
2410.000, 168, 219, 254, 253,  -18,   14,  -26,  -18
2411.000,  53, 115, 255, 253,    9,  -23,   32,    8
2412.000, 191,   9, 250, 251,   -1,   25,  -33,    6
2413.000,  76, 162, 253, 252,  -10,  -18,   33,  -20
2414.000, 214,  58, 252, 252,   18,    4,  -31,   27
2415.000,  98, 209, 254, 251,  -27,   12,   25,  -26
2416.000, 235, 104, 254, 251,   34,  -24,  -19,   17
2417.000, 116,   1, 253, 252,  -38,   30,   12,    1
2418.000, 252, 150, 253, 252,   39,  -27,   -4,  -17
2419.000, 133,  51, 255, 253,  -38,   10,   -4,   31
2420.000,  15, 207, 253, 255,   32,   11,   13,  -30
2421.000, 155, 106, 254, 254,  -25,  -27,  -19,   16
2422.000,  42,   6, 253, 253,   14,   28,   24,    4
2423.000, 187, 156, 253, 252,   -3,  -20,  -27,  -16
2424.000,  75,  50, 254, 253,   -8,    7,   27,   21
2425.000, 218, 197, 249, 251,   18,    3,  -25,  -22
2426.000,  98,  87, 254, 252,  -25,  -12,   22,   19
2427.000, 234, 237, 251, 252,   29,   22,  -17,  -11
2428.000, 114, 135, 253, 254,  -31,  -27,   11,   -5
2429.000, 252,  33, 253, 253,   30,   19,   -3,   20
2430.000, 133, 186, 253, 252,  -27,   -4,   -3,  -26
2431.000,  18,  85, 249, 251,   21,  -12,   10,   21
2432.000, 159, 238, 250, 253,  -15,   20,  -14,   -9
2433.000,  53, 135, 252, 253,    5,  -19,   17,   -3
2434.000, 201,  30, 251, 253,    4,   12,  -18,   11
2435.000,  89, 174, 252, 253,  -11,   -6,   15,  -13
2436.000, 232,  62, 251, 253,   16,    1,  -11,   14
2437.000, 119, 210, 251, 252,  -20,    6,    4,  -14
2438.000,   7, 101, 252, 252,   21,  -12,    4,   10
2439.000, 146, 249, 254, 250,  -20,   16,   -9,   -3
2440.000,  33, 141, 255, 253,   15,  -16,   16,   -5
2441.000, 172,  34, 254, 252,  -11,   12,  -21,   13
2442.000,  56, 185, 255, 253,    5,   -3,   25,  -18
2443.000, 199,  77, 253, 252,    5,   -6,  -26,   18
2444.000,  83, 227, 254, 250,  -12,   15,   23,  -13
2445.000, 229, 126, 254, 251,   21,  -21,  -17,    1
2446.000, 115,  22, 254, 254,  -28,   18,    9,   11
2447.000, 255, 169, 251, 251,   31,  -12,   -1,  -18
2448.000, 141,  63, 251, 253,  -32,    0,  -10,   24
2449.000,  23, 214, 254, 253,   30,   13,   19,  -21
2450.000, 161, 108, 249, 253,  -26,  -24,  -28,   12
2451.000,  42,   5, 254, 252,   20,   29,   34,    3
2452.000, 182, 156, 250, 252,  -10,  -24,  -38,  -20
2453.000,  66,  54, 254, 251,   -2,    7,   40,   31
2454.000, 204, 205, 250, 253,   12,   10,  -40,  -30
2455.000,  86, 100, 254, 251,  -23,  -25,   38,   21
2456.000, 225, 253, 254, 253,   32,   34,  -32,   -3
2457.000, 108, 151, 253, 250,  -40,  -30,   22,  -19
2458.000, 245,  50, 252, 248,   44,   13,  -12,   35
2459.000, 126, 204, 254, 252,  -43,   10,    2,  -36
2460.000,   9, 102, 252, 251,   41,  -30,    9,   22
2461.000, 149,   0, 252, 251,  -34,   35,  -19,    0
2462.000,  32, 153, 253, 254,   26,  -27,   26,  -20
2463.000, 172,  49, 255, 253,  -16,   12,  -31,   29
2464.000,  56, 200, 254, 254,    7,    6,   34,  -29
2465.000, 196,  95, 249, 252,    3,  -20,  -33,   21
2466.000,  79, 244, 254, 254,  -11,   27,   29,   -8
2467.000, 220, 141, 253, 253,   19,  -26,  -23,   -8
2468.000, 109,  38, 252, 254,  -25,   15,   12,   21
2469.000, 250, 188, 251, 253,   27,   -2,   -4,  -24
2470.000, 139,  84, 251, 252,  -26,  -11,   -7,   20
2471.000,  27, 232, 251, 252,   23,   19,   17,  -13
2472.000, 166, 124, 252, 252,  -18,  -22,  -24,    2
2473.000,  51,  17, 252, 253,   10,   22,   28,    9
2474.000, 191, 170, 254, 253,   -1,  -13,  -30,  -21
2475.000,  75,  64, 251, 253,   -8,    0,   30,   25
2476.000, 215, 215, 253, 253,   17,   14,  -27,  -21
2477.000,  96, 111, 251, 252,  -23,  -23,   23,   11
2478.000, 235,   6, 253, 253,   28,   26,  -16,    4
2479.000, 115, 158, 251, 253,  -30,  -20,   10,  -18

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 172, 144, 241, 255,   -2,   -2,   -4,   -1
2401.000,  42,  60, 253, 243,    3,    0,    4,    2
2402.000, 170, 224, 251, 255,   -3,    2,   -5,   -2
2403.000,  46, 132, 251, 255,    3,   -3,    6,    0
2404.000, 180,  38, 248, 245,   -2,    2,   -8,    3
2405.000,  60, 196, 255, 249,    1,    0,    9,   -4
2406.000, 193,  97, 249, 249,    0,   -3,  -11,    3
2407.000,  69, 254, 250, 249,   -1,    6,   11,    0
2408.000, 206, 157, 252, 251,    4,   -5,  -11,   -4
2409.000,  87,  59, 248, 246,   -6,    1,    9,    7
2410.000, 234, 218, 250, 250,    7,    4,   -5,   -6
2411.000, 125, 117, 252, 251,  -10,   -6,    1,    2
2412.000,   9,   7, 253, 253,   12,    5,    3,    1
2413.000, 148, 151, 252, 252,  -12,   -5,   -6,   -3
2414.000,  29,  46, 253, 246,   12,    3,   10,    7
2415.000, 163, 199, 249, 248,  -11,    1,  -13,   -8
2416.000,  40,  97, 254, 253,    9,   -7,   14,    6
2417.000, 177, 251, 253, 248,   -5,   10,  -13,   -1
2418.000,  63, 150, 253, 251,    0,   -8,   12,   -5
2419.000, 209,  51, 249, 252,    5,    3,  -10,    8
2420.000, 101, 201, 255, 248,   -9,    2,    8,   -7
2421.000, 246,  90, 253, 249,   13,   -4,   -3,    6
2422.000, 134, 236, 253, 247,  -15,    6,   -2,   -3
2423.000,  18, 127, 253, 252,   15,   -8,    7,    0
2424.000, 160,  19, 254, 250,  -12,    8,  -13,    4
2425.000,  45, 171, 253, 253,    9,   -5,   18,   -9
2426.000, 185,  63, 252, 251,   -4,    0,  -22,   11
2427.000,  65, 215, 254, 251,   -1,    6,   25,  -10
2428.000, 202, 109, 254, 253,    6,  -12,  -25,    6
2429.000,  83,   7, 252, 253,  -11,   15,   23,    3
2430.000, 219, 160, 255, 254,   15,  -11,  -19,  -11
2431.000, 106,  60, 250, 251,  -20,    2,   12,   15
2432.000, 252, 213, 252, 252,   23,    7,   -2,  -13
2433.000, 141, 108, 250, 254,  -23,  -12,   -8,    7
2434.000,  31,   0, 254, 251,   20,   14,   19,    0
2435.000, 171, 146, 254, 252,  -16,  -13,  -29,   -6
2436.000,  51,  39, 252, 252,   12,    9,   36,   13
2437.000, 187, 188, 250, 250,   -5,   -2,  -41,  -19
2438.000,  68,  87, 252, 254,   -4,  -12,   42,   19
2439.000, 206, 241, 254, 254,   15,   23,  -41,   -9
2440.000,  86, 140, 252, 252,  -22,  -24,   38,   -7
2441.000, 222,  36, 252, 251,   28,   16,  -31,   20
2442.000, 108, 189, 254, 253,  -36,   -2,   19,  -26
2443.000, 248,  88, 250, 253,   41,  -14,   -8,   21
2444.000, 132, 238, 254, 251,  -44,   22,   -4,  -10
2445.000,  17, 136, 251, 254,   40,  -24,   17,   -5
2446.000, 159,  32, 253, 250,  -32,   18,  -30,   18
2447.000,  43, 185, 254, 253,   23,   -4,   39,  -26
2448.000, 181,  80, 253, 254,  -12,   -9,  -44,   24
2449.000,  66, 230, 253, 253,   -2,   22,   47,  -16
2450.000, 206, 126, 254, 254,   17,  -27,  -47,    1
2451.000,  89,  21, 252, 253,  -31,   24,   44,   13
2452.000, 225, 171, 251, 251,   41,  -14,  -38,  -26
2453.000, 106,  66, 251, 252,  -49,   -2,   29,   32
2454.000, 242, 220, 252, 253,   53,   21,  -19,  -26
2455.000, 125, 118, 254, 253,  -54,  -33,    5,    8
2456.000,   9,  17, 252, 252,   51,   30,   11,   14
2457.000, 150, 171, 251, 252,  -45,  -16,  -27,  -28
2458.000,  35,  68, 253, 252,   33,   -3,   39,   31
2459.000, 175, 219, 252, 251,  -20,   19,  -47,  -24
2460.000,  58, 115, 253, 252,    7,  -29,   51,    9
2461.000, 198,  10, 252, 252,    8,   29,  -51,    7
2462.000,  82, 162, 253, 254,  -23,  -20,   47,  -23
2463.000, 221,  58, 249, 252,   33,    5,  -39,   30
2464.000, 103, 210, 250, 254,  -41,   13,   28,  -28
2465.000, 244, 106, 252, 253,   47,  -26,  -14,   16
2466.000, 127, 255, 252, 253,  -49,   30,    0,    0
2467.000,  13, 150, 252, 254,   49,  -24,   16,  -15
2468.000, 151,  44, 253, 252,  -44,   14,  -28,   25
2469.000,  37, 198, 254, 253,   33,    4,   43,  -30
2470.000, 175,  96, 252, 253,  -21,  -22,  -50,   22
2471.000,  59, 247, 252, 254,    6,   31,   53,   -7
2472.000, 198, 144, 253, 251,    7,  -30,  -52,  -12
2473.000,  81,  40, 252, 251,  -21,   18,   48,   26
2474.000, 220, 193, 249, 251,   32,    1,  -39,  -31
2475.000, 104,  90, 252, 254,  -42,  -18,   28,   25
2476.000, 243, 241, 253, 253,   48,   28,  -15,  -11
2477.000, 126, 136, 253, 253,  -50,  -29,    2,   -6
2478.000,   8,  33, 252, 252,   48,   20,   10,   21
2479.000, 148, 185, 252, 253,  -42,   -5,  -22,  -29

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 2 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
