FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2473.000,  83, 209, 250, 251,  -35,   35,   69,  -80
2474.000,  82, 222, 251, 253,  -33,   60,   70,  -68
2475.000,  81, 235, 252, 253,  -31,   81,   70,  -44
2476.000,  80, 249, 253, 254,  -30,   91,   71,  -16
2477.000,  79,   5, 255, 251,  -27,   90,   70,   11
2478.000,  78,  17, 253, 255,  -24,   83,   68,   36
2479.000,  77,  31, 252, 253,  -22,   65,   68,   60

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000,  43, 229, 253, 253,   11,   13,   19,  -10
2401.000,  44, 232, 254, 254,   11,   15,   21,  -10
2402.000,  44, 242, 249, 254,   11,   18,   21,   -6
2403.000,  48, 251, 253, 253,   10,   20,   24,   -2
2404.000,  47,   6, 254, 253,   11,   21,   26,    3
2405.000,  46,  14, 252, 253,   12,   21,   27,    8
2406.000,  46,  26, 251, 254,   13,   20,   27,   15
2407.000,  47,  40, 255, 252,   12,   14,   27,   21
2408.000,  49,  52, 252, 253,   11,    7,   28,   25
2409.000,  51,  64, 252, 250,    9,    0,   29,   26
2410.000,  53,  75, 254, 254,    8,   -7,   30,   26
2411.000,  56,  88, 250, 252,    6,  -15,   31,   22
2412.000,  58,  97, 252, 253,    5,  -19,   32,   18
2413.000,  58, 107, 254, 252,    5,  -24,   35,   14
2414.000,  57, 117, 252, 253,    6,  -28,   36,    8
2415.000,  56, 129, 254, 253,    7,  -31,   37,    0
2416.000,  55, 139, 250, 254,    8,  -31,   37,   -9
2417.000,  52, 153, 252, 253,   10,  -27,   35,  -19
2418.000,  50, 163, 251, 252,   12,  -22,   33,  -25
2419.000,  52, 177, 255, 252,   10,  -11,   33,  -30
2420.000,  56, 190, 251, 252,    7,   -2,   34,  -31
2421.000,  57, 202, 253, 250,    6,    7,   34,  -29
2422.000,  59, 213, 253, 253,    4,   15,   34,  -26
2423.000,  59, 224, 252, 253,    4,   21,   33,  -21
2424.000,  60, 235, 252, 255,    3,   26,   33,  -15
2425.000,  61, 245, 254, 255,    3,   29,   33,   -8
2426.000,  62,   0, 254, 252,    2,   29,   32,    0
2427.000,  63,  12, 252, 255,    1,   28,   32,    8
2428.000,  64,  22, 251, 250,    0,   24,   32,   14
2429.000,  66,  32, 250, 254,   -2,   20,   32,   20
2430.000,  64,  39, 250, 253,    0,   16,   32,   23
2431.000,  66,  52, 252, 251,   -2,    8,   32,   27
2432.000,  69,  63, 252, 255,   -4,    1,   30,   28
2433.000,  73,  76, 250, 251,   -7,   -8,   29,   26
2434.000,  77,  86, 255, 254,   -9,  -13,   29,   22
2435.000,  78,  94, 252, 252,  -11,  -18,   30,   19
2436.000,  78, 103, 252, 253,  -11,  -22,   31,   15
2437.000,  81, 113, 252, 255,  -13,  -26,   31,   10
2438.000,  80, 124, 252, 254,  -13,  -29,   32,    3
2439.000,  81, 134, 254, 252,  -15,  -29,   32,   -4
2440.000,  80, 145, 252, 253,  -14,  -28,   34,  -12
2441.000,  79, 155, 251, 253,  -13,  -24,   35,  -19
2442.000,  78, 168, 253, 254,  -12,  -18,   36,  -27
2443.000,  74, 178, 254, 252,   -9,  -11,   35,  -30
2444.000,  73, 191, 253, 255,   -7,    0,   33,  -33
2445.000,  76, 207, 254, 255,   -8,   11,   29,  -29
2446.000,  81, 221, 252, 252,  -11,   19,   24,  -22
2447.000,  87, 232, 251, 251,  -14,   22,   22,  -14
2448.000,  92, 240, 251, 252,  -18,   21,   21,   -9
2449.000,  93, 245, 253, 254,  -19,   22,   23,   -6
2450.000,  94, 251, 252, 253,  -20,   24,   23,   -3
2451.000,  95,   5, 250, 253,  -20,   26,   22,    3
2452.000,  97,  16, 253, 253,  -21,   24,   21,   10
2453.000, 100,  27, 251, 251,  -23,   21,   20,   16
2454.000, 101,  33, 252, 253,  -26,   18,   20,   18
2455.000, 100,  42, 251, 254,  -28,   14,   23,   23
2456.000, 101,  52, 251, 254,  -29,    8,   23,   27
2457.000, 100,  64, 253, 253,  -30,    0,   24,   31
2458.000, 100,  78, 250, 253,  -29,  -11,   24,   31
2459.000, 101,  92, 252, 253,  -28,  -21,   23,   26
2460.000, 100, 105, 254, 253,  -27,  -27,   22,   18
2461.000, 102, 116, 251, 255,  -27,  -30,   21,    9
2462.000, 104, 127, 252, 254,  -28,  -30,   18,    1
2463.000, 105, 137, 254, 253,  -28,  -29,   18,   -6
2464.000, 107, 147, 251, 251,  -30,  -26,   17,  -13
2465.000, 108, 155, 253, 255,  -31,  -23,   16,  -18
2466.000, 106, 163, 253, 253,  -30,  -19,   18,  -22
2467.000, 108, 175, 249, 254,  -31,  -13,   17,  -27
2468.000, 109, 188, 253, 251,  -32,   -3,   17,  -30
2469.000, 109, 198, 254, 253,  -32,    4,   16,  -30
2470.000, 109, 209, 254, 253,  -32,   13,   16,  -29
2471.000, 113, 223, 253, 254,  -33,   22,   13,  -22
2472.000, 114, 233, 253, 253,  -33,   26,   12,  -17
2473.000, 114, 244, 250, 253,  -33,   29,   11,   -9
2474.000, 115, 255, 253, 252,  -34,   30,   11,   -1
2475.000, 115,   9, 254, 255,  -34,   30,   11,    7
2476.000, 115,  21, 251, 252,  -33,   27,   11,   15
2477.000, 117,  32, 248, 254,  -33,   22,   10,   22
2478.000, 117,  42, 252, 255,  -33,   16,    9,   26
2479.000, 118,  53, 253, 252,  -33,    8,    9,   29

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 228, 186, 254, 252,   14,   -3,  -12,  -19
2401.000, 225, 193, 250, 253,   14,    1,  -13,  -21
2402.000, 224, 204, 253, 252,   14,    7,  -14,  -21
2403.000, 223, 216, 254, 249,   14,   13,  -15,  -20
2404.000, 223, 228, 253, 253,   14,   19,  -15,  -16
2405.000, 223, 240, 253, 251,   14,   23,  -15,   -9
2406.000, 224, 252, 253, 253,   15,   25,  -15,   -2
2407.000, 224,   9, 253, 252,   14,   25,  -15,    5
2408.000, 227,  21, 250, 255,   16,   22,  -14,   12
2409.000, 229,  34, 251, 253,   16,   17,  -13,   18
2410.000, 231,  46, 253, 250,   17,   11,  -12,   22
2411.000, 232,  56, 250, 254,   18,    5,  -12,   24
2412.000, 232,  67, 253, 253,   18,   -2,  -12,   25
2413.000, 232,  78, 252, 252,   18,   -9,  -12,   24
2414.000, 234,  90, 253, 249,   19,  -15,  -11,   20
2415.000, 234,  98, 251, 250,   19,  -19,  -12,   17
2416.000, 235, 107, 253, 252,   20,  -22,  -12,   12
2417.000, 234, 119, 254, 253,   20,  -25,  -12,    6
2418.000, 232, 126, 253, 252,   20,  -27,  -13,    1
2419.000, 234, 140, 253, 250,   21,  -26,  -12,   -8
2420.000, 234, 153, 254, 252,   21,  -22,  -13,  -16
2421.000, 235, 164, 253, 253,   22,  -18,  -13,  -22
2422.000, 234, 178, 251, 252,   23,  -10,  -13,  -27
2423.000, 234, 189, 252, 253,   22,   -2,  -14,  -29
2424.000, 232, 202, 252, 253,   22,    7,  -15,  -29
2425.000, 229, 215, 253, 252,   20,   16,  -15,  -26
2426.000, 229, 229, 253, 253,   18,   24,  -14,  -19
2427.000, 229, 242, 253, 255,   17,   27,  -14,  -10
2428.000, 229, 254, 250, 252,   17,   27,  -13,   -1
2429.000, 231,   9, 250, 253,   16,   25,  -12,    5
2430.000, 231,  18, 250, 254,   16,   22,  -11,   11
2431.000, 232,  28, 252, 251,   17,   18,  -11,   15
2432.000, 232,  39, 252, 253,   16,   13,  -11,   19
2433.000, 234,  51, 253, 254,   16,    7,  -10,   22
2434.000, 234,  66, 255, 253,   15,   -1,   -9,   22
2435.000, 233,  77, 252, 253,   14,   -7,   -9,   20
2436.000, 234,  89, 254, 252,   13,  -12,   -8,   17
2437.000, 234, 101, 251, 250,   12,  -15,   -7,   12
2438.000, 237, 112, 252, 254,   11,  -16,   -6,    7
2439.000, 241, 122, 249, 254,   10,  -15,   -4,    2
2440.000, 246, 129, 246, 253,   10,  -14,   -3,    0
2441.000, 251, 137, 250, 255,   10,  -12,   -1,   -3
2442.000,   0, 144, 248, 253,   10,  -11,    0,   -4
2443.000,   6, 148, 250, 254,   11,  -10,    1,   -5
2444.000,   8, 151, 253, 250,   12,  -10,    2,   -6
2445.000,  10, 161, 252, 252,   12,   -8,    3,   -9
2446.000,  14, 171, 252, 254,   11,   -6,    4,  -12
2447.000,  17, 182, 254, 254,   11,   -3,    5,  -13
2448.000,  20, 191, 252, 255,   11,    0,    6,  -13
2449.000,  22, 200, 251, 253,   11,    3,    7,  -13
2450.000,  25, 208, 251, 250,   11,    5,    7,  -13
2451.000,  26, 217, 252, 251,   11,    8,    8,  -12
2452.000,  25, 225, 249, 253,   12,   11,    8,  -10
2453.000,  25, 235, 250, 252,   12,   14,    8,   -8
2454.000,  26, 244, 252, 253,   11,   16,    8,   -5
2455.000,  29,   1, 252, 252,   10,   16,    9,    0
2456.000,  36,  11, 252, 251,    9,   15,   11,    4
2457.000,  39,  19, 251, 252,    9,   14,   13,    7
2458.000,  41,  26, 253, 250,    9,   13,   14,   10
2459.000,  41,  36, 250, 252,   10,   12,   16,   14
2460.000,  40,  47, 252, 253,   11,    8,   16,   18
2461.000,  38,  57, 249, 251,   12,    4,   16,   21
2462.000,  36,  71, 253, 252,   13,   -4,   15,   22
2463.000,  36,  84, 253, 250,   13,  -11,   15,   20
2464.000,  36,  95, 250, 254,   12,  -16,   15,   17
2465.000,  36, 106, 251, 253,   12,  -20,   15,   12
2466.000,  36, 115, 253, 253,   12,  -22,   15,    7
2467.000,  37, 127, 252, 253,   12,  -22,   15,    1
2468.000,  41, 138, 252, 254,   11,  -21,   17,   -5
2469.000,  39, 148, 254, 253,   11,  -20,   16,  -10
2470.000,  39, 160, 251, 254,   11,  -16,   15,  -16
2471.000,  46, 172, 252, 253,    8,  -10,   17,  -20
2472.000,  47, 182, 253, 254,    8,   -5,   18,  -21
2473.000,  48, 191, 252, 254,    8,   -1,   19,  -22
2474.000,  47, 200, 255, 254,    9,    5,   20,  -23
2475.000,  48, 212, 253, 252,    8,   11,   20,  -22
2476.000,  49, 223, 252, 253,    8,   17,   21,  -18
2477.000,  47, 234, 254, 253,   10,   21,   22,  -13
2478.000,  44, 242, 253, 255,   11,   25,   21,   -9
2479.000,  43, 255, 251, 254,   12,   28,   21,   -1

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 198, 246, 253, 254,    3,   19,  -21,   -4
2401.000, 202,   0, 254, 252,    5,   16,  -19,    0
2402.000, 208,   6, 251, 252,    7,   13,  -16,    2
2403.000, 220,  12, 251, 250,   10,   11,  -12,    3
2404.000, 229,  17, 251, 252,   16,   10,  -13,    4
2405.000, 227,  16, 252, 250,   19,    9,  -16,    4
2406.000, 224,  18, 254, 254,   19,   12,  -19,    6
2407.000, 220,  31, 251, 253,   17,   12,  -20,   11
2408.000, 219,  48, 253, 253,   15,    6,  -19,   15
2409.000, 218,  63, 252, 253,   13,    0,  -17,   16
2410.000, 218,  78, 253, 252,    9,   -5,  -13,   14
2411.000, 236,  93, 251, 250,    9,   -8,   -5,   10
2412.000,   0, 104, 252, 255,   13,   -8,    0,    5
2413.000,   8,  99, 251, 249,   17,   -5,    3,    4
2414.000,   8,  88, 252, 248,   21,   -4,    4,    6
2415.000,   9,  92, 253, 248,   23,   -7,    5,    8
2416.000,   6, 102, 251, 250,   26,  -10,    4,    8
2417.000,   6, 114, 253, 252,   28,  -14,    4,    5
2418.000,   2, 125, 251, 252,   29,  -16,    2,    1
2419.000,   5, 137, 250, 254,   27,  -17,    3,   -4
2420.000,  10, 150, 254, 254,   28,  -15,    7,   -9
2421.000,  12, 161, 252, 252,   29,  -12,    9,  -12
2422.000,  14, 169, 252, 254,   29,   -9,   10,  -15
2423.000,  17, 179, 253, 252,   28,   -6,   12,  -18
2424.000,  21, 189, 255, 253,   27,   -1,   15,  -19
2425.000,  25, 199, 254, 253,   29,    3,   21,  -19
2426.000,  26, 205, 252, 250,   31,    6,   24,  -18
2427.000,  27, 212, 250, 255,   34,   10,   26,  -19
2428.000,  28, 223, 254, 253,   34,   16,   28,  -18
2429.000,  30, 234, 254, 252,   37,   22,   34,  -13
2430.000,  26, 241, 254, 253,   46,   25,   34,  -10
2431.000,  24, 251, 253, 252,   50,   31,   33,   -3
2432.000,  22,  10, 252, 254,   51,   34,   32,    9
2433.000,  24,  26, 252, 250,   52,   29,   34,   21
2434.000,  24,  39, 253, 253,   53,   21,   36,   30
2435.000,  23,  50, 250, 255,   54,   12,   34,   35
2436.000,  24,  63, 252, 253,   54,    1,   37,   38
2437.000,  26,  75, 249, 253,   55,  -10,   40,   37
2438.000,  26,  85, 254, 254,   59,  -19,   43,   34
2439.000,  23,  95, 252, 253,   66,  -29,   41,   29
2440.000,  20, 106, 253, 255,   70,  -38,   37,   23
2441.000,  18, 119, 254, 253,   72,  -46,   33,   10
2442.000,  13, 131, 247, 250,   74,  -47,   23,   -3
2443.000,  13, 145, 254, 253,   72,  -44,   23,  -19
2444.000,  14, 158, 254, 252,   67,  -34,   24,  -31
2445.000,  14, 173, 253, 253,   63,  -21,   23,  -40
2446.000,  18, 187, 252, 251,   58,   -5,   27,  -42
2447.000,  21, 197, 252, 253,   55,    5,   30,  -40
2448.000,  23, 207, 254, 254,   54,   13,   34,  -36
2449.000,  25, 216, 254, 252,   54,   21,   39,  -32
2450.000,  27, 225, 254, 252,   55,   27,   42,  -26
2451.000,  27, 233, 254, 252,   57,   34,   45,  -21
2452.000,  27, 243, 253, 251,   62,   39,   48,  -13
2453.000,  26, 253, 250, 253,   67,   43,   48,   -4
2454.000,  21,   7, 253, 253,   75,   46,   43,    8
2455.000,  20,  20, 252, 252,   77,   44,   40,   23
2456.000,  18,  34, 251, 251,   78,   35,   38,   38
2457.000,  16,  48, 252, 253,   77,   20,   32,   48
2458.000,  17,  63, 252, 253,   72,    0,   32,   52
2459.000,  17,  78, 252, 255,   70,  -17,   31,   47
2460.000,  17,  90, 253, 250,   67,  -28,   29,   38
2461.000,  17, 100, 255, 255,   63,  -35,   27,   29
2462.000,  17, 112, 254, 253,   60,  -40,   26,   17
2463.000,  20, 123, 252, 252,   56,  -41,   30,    5
2464.000,  21, 134, 253, 254,   56,  -38,   32,   -5
2465.000,  20, 141, 250, 251,   56,  -36,   31,  -12
2466.000,  18, 150, 253, 252,   58,  -33,   28,  -19
2467.000,  20, 161, 252, 253,   56,  -27,   29,  -27
2468.000,  22, 172, 251, 254,   54,  -18,   32,  -34
2469.000,  21, 185, 255, 253,   53,   -7,   30,  -37
2470.000,  22, 199, 253, 252,   52,    6,   30,  -37
2471.000,  23, 210, 250, 253,   49,   16,   31,  -33
2472.000,  21, 221, 252, 252,   46,   23,   26,  -27
2473.000,  23, 233, 252, 250,   41,   29,   26,  -19
2474.000,  27, 244, 254, 253,   37,   30,   29,   -9
2475.000,  29, 254, 252, 253,   37,   29,   32,   -1
2476.000,  28,   5, 253, 255,   37,   28,   30,    3
2477.000,  30,  14, 254, 254,   33,   28,   30,   10
2478.000,  32,  26, 252, 252,   30,   22,   30,   17
2479.000,  35,  35, 253, 251,   29,   17,   33,   20

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 2 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
