FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2431.000,  93, 201, 254, 250,  -23,    2,   27,  -10
2432.000,  18, 119, 249, 254,   40,  -14,   19,    3
2433.000, 201,  53, 254, 253,   12,    5,  -54,   19
2434.000, 121, 249, 251, 254,  -65,   24,   12,   -4
2435.000,  40, 187, 252, 251,   39,   -4,   59,  -30
2436.000, 216, 130, 248, 253,   39,  -37,  -59,   -2
2437.000, 139,  74, 251, 251,  -74,   -9,  -20,   38
2438.000,  56,  16, 250, 251,   16,   36,   76,   15
2439.000, 233, 212, 251, 255,   64,   20,  -40,  -37
2440.000, 152, 155, 255, 249,  -59,  -34,  -39,  -27
2441.000,  76,  98, 250, 252,  -18,  -31,   63,   28
2442.000,   2,  42, 249, 251,   67,   20,    3,   34
2443.000, 178, 236, 254, 253,  -22,   32,  -62,  -17
2444.000,  99, 175, 252, 253,  -49,  -15,   42,  -35
2445.000,  22, 120, 254, 252,   54,  -36,   31,    8
2446.000, 197,  62, 254, 253,    8,    2,  -60,   36
2447.000, 112,   5, 252, 253,  -49,   34,   20,    4
2448.000,  29, 206, 251, 253,   30,   11,   27,  -32
2449.000, 210, 152, 253, 254,   12,  -25,  -26,  -16
2450.000, 133,  98, 251, 253,  -22,  -17,   -2,   15
2451.000,  52,  38, 251, 254,    4,    9,   11,   13
2452.000,   4, 234, 249, 250,    3,   11,    0,   -6
2453.000, 239, 175, 246, 249,    6,   -3,   -3,   -6
2454.000, 172,  92, 249, 227,   -6,   -1,  -11,    2
2455.000, 102, 226, 251, 243,  -11,    3,    8,   -2
2456.000,  37, 156, 250, 247,   12,   -5,   16,   -4
2457.000, 217,  92, 252, 250,   14,   -5,  -20,    6
2458.000, 148,  23, 249, 249,  -28,    9,  -15,    6
2459.000,  67, 219, 251, 255,   -3,    8,   45,  -11
2460.000, 238, 153, 254, 252,   46,  -15,  -22,  -10
2461.000, 155,  97, 251, 254,  -39,  -18,  -31,   17
2462.000,  79,  44, 253, 254,  -16,   13,   42,   25
2463.000,   7, 245, 253, 254,   44,   27,    8,   -8
2464.000, 188, 185, 253, 253,   -5,   -4,  -49,  -25
2465.000, 113, 115, 250, 251,  -52,  -24,   19,    8
2466.000,  37,  54, 254, 252,   39,    7,   50,   27
2467.000, 216, 247, 254, 251,   40,   30,  -61,   -7
2468.000, 136, 191, 250, 250,  -79,   -1,  -15,  -36
2469.000,  55, 131, 248, 252,   17,  -41,   81,   -3
2470.000, 232,  78, 251, 252,   69,  -15,  -46,   43
2471.000, 152,  21, 249, 251,  -66,   41,  -45,   23
2472.000,  75, 221, 252, 252,  -20,   30,   75,  -35
2473.000, 251, 165, 249, 252,   74,  -28,   -9,  -35
2474.000, 171, 106, 254, 252,  -35,  -38,  -63,   23
2475.000,  92,  48, 251, 254,  -40,   16,   49,   39
2476.000,  15, 246, 253, 250,   54,   39,   21,   -9
2477.000, 192, 189, 251, 253,    0,   -3,  -49,  -36
2478.000, 118, 129, 253, 252,  -41,  -33,   11,   -1
2479.000,  44,  70, 252, 255,   16,   -4,   30,   28

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 236, 119, 254, 251,   15,  -21,   -8,    5
2401.000, 162,  56, 253, 252,  -12,    4,  -14,   20
2402.000,  86, 247, 253, 254,  -11,   20,   19,   -4
2403.000,   8, 181, 252, 254,   23,   -6,    5,  -22
2404.000, 187, 120, 254, 253,   -3,  -25,  -25,    5
2405.000, 111,  60, 251, 252,  -25,    3,   11,   28
2406.000,  32,   0, 253, 251,   21,   30,   21,    0
2407.000, 210, 196, 253, 254,   14,    3,  -28,  -33
2408.000, 133, 138, 252, 252,  -32,  -35,   -4,   -9
2409.000,  55,  81, 252, 253,    7,  -15,   33,   34
2410.000, 234,  23, 253, 252,   30,   33,  -18,   21
2411.000, 157, 220, 254, 253,  -26,   25,  -22,  -30
2412.000,  80, 162, 253, 251,  -13,  -28,   32,  -31
2413.000,   1, 103, 252, 248,   35,  -33,    1,   24
2414.000, 179,  43, 251, 252,  -12,   21,  -35,   36
2415.000,  98, 241, 253, 254,  -28,   39,   26,  -15
2416.000,  18, 181, 252, 251,   31,  -12,   15,  -42
2417.000, 191, 123, 253, 251,   -1,  -45,  -32,    6
2418.000, 114,  67, 252, 252,  -26,   -3,   10,   41
2419.000,  37,  11, 253, 251,   15,   36,   19,   10
2420.000, 221, 210, 251, 253,   13,   14,  -15,  -30
2421.000, 153, 150, 255, 252,  -14,  -24,  -10,  -14
2422.000,  84,  87, 253, 252,   -8,  -12,   16,   19
2423.000,  11,  20, 252, 251,   16,   19,    4,   10
2424.000, 199, 210, 247, 253,    3,    9,  -16,  -19
2425.000, 130, 145, 252, 254,  -18,  -18,   -1,   -8
2426.000,  55,  75, 254, 251,    5,   -5,   23,   19
2427.000, 230,   7, 254, 253,   20,   21,  -15,    4
2428.000, 155, 201, 252, 248,  -21,    6,  -16,  -27
2429.000,  74, 142, 254, 253,   -7,  -27,   27,  -10
2430.000, 254,  81, 251, 253,   26,  -12,   -2,   28
2431.000, 177,  24, 250, 252,  -10,   26,  -25,   18
2432.000, 101, 222, 252, 253,  -20,   21,   15,  -23
2433.000,  29, 163, 251, 250,   19,  -21,   16,  -23
2434.000, 211, 103, 250, 255,   11,  -23,  -21,   17
2435.000, 138,  39, 254, 254,  -24,   16,   -6,   23
2436.000,  63, 233, 248, 252,    0,   23,   26,  -15
2437.000, 241, 169, 254, 253,   26,  -16,  -10,  -24
2438.000, 165, 106, 253, 252,  -17,  -26,  -21,   16
2439.000,  92,  46, 253, 251,  -18,   14,   22,   29
2440.000,  14, 238, 253, 253,   28,   28,   10,  -13
2441.000, 193, 175, 252, 253,    1,  -13,  -33,  -30
2442.000, 117, 113, 252, 254,  -34,  -33,    9,   12
2443.000,  37,  54, 252, 253,   23,    9,   29,   37
2444.000, 214, 255, 250, 254,   19,   41,  -32,   -1
2445.000, 134, 196, 255, 252,  -35,    4,   -5,  -42
2446.000,  56, 141, 252, 252,    6,  -41,   33,  -13
2447.000, 236,  83, 253, 253,   26,  -19,  -14,   37
2448.000, 161,  25, 251, 254,  -20,   32,  -22,   23
2449.000,  84, 220, 252, 254,  -14,   22,   26,  -27
2450.000,   6, 157, 251, 252,   28,  -26,    4,  -23
2451.000, 183,  98, 251, 253,   -6,  -25,  -26,   23
2452.000, 106,  39, 255, 252,  -21,   19,   13,   27
2453.000,  31, 233, 255, 255,   17,   27,   16,  -17
2454.000, 209, 174, 253, 253,   10,  -12,  -22,  -26
2455.000, 132, 111, 253, 250,  -21,  -25,   -2,   11
2456.000,  57,  54, 251, 252,    3,    7,   18,   27
2457.000, 243, 254, 252, 251,   15,   24,   -5,   -1
2458.000, 169, 193, 251, 254,   -9,    0,  -14,  -21
2459.000,  94, 127, 252, 253,   -9,  -19,   10,    0
2460.000,  27,  64, 251, 249,   10,    0,    8,   18
2461.000, 214,   3, 255, 250,    7,   16,  -11,    1
2462.000, 142, 188, 250, 253,  -13,   -2,   -5,  -15
2463.000,  71, 120, 253, 252,   -3,  -15,   17,    3
2464.000, 246,  55, 252, 250,   21,    4,   -5,   17
2465.000, 160, 242, 252, 251,  -17,   19,  -18,   -7
2466.000,  74, 185, 253, 251,   -6,   -4,   25,  -25
2467.000, 243, 134, 252, 252,   21,  -29,   -7,   -4
2468.000, 156,  86, 253, 250,  -14,  -15,  -11,   25
2469.000,  75,  36, 252, 251,   -4,   17,   14,   20
2470.000, 243, 242, 250, 254,   11,   20,   -4,   -7
2471.000, 153, 188, 245, 254,   -7,   -2,   -5,  -16
2472.000,  59, 140, 247, 251,    1,  -13,    7,   -4
2473.000, 209,  95, 251, 248,    4,   -7,   -8,    7
2474.000, 112,  53, 252, 249,  -11,    2,    5,    8
2475.000,  22,  20, 253, 251,   14,   10,    8,    5
2476.000, 191, 236, 249, 251,    0,   13,  -20,   -7
2477.000, 104, 187, 250, 254,  -21,   -2,   14,  -18
2478.000,  17, 137, 252, 252,   25,  -23,   11,   -5
2479.000, 191,  86, 248, 252,   -1,  -15,  -28,   25

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 182, 117, 254, 252,  -11,  -26,  -45,    7
2401.000, 101,  55, 253, 255,  -38,    6,   30,   27
2402.000,  19, 251, 253, 251,   43,   28,   22,   -4
2403.000, 193, 193, 252, 252,    1,    1,  -43,  -29
2404.000, 116, 138, 254, 252,  -35,  -28,   11,   -7
2405.000,  45,  82, 253, 254,   15,  -11,   30,   24
2406.000, 229,  21, 252, 253,   26,   20,  -21,   11
2407.000, 154, 212, 250, 250,  -29,   10,  -21,  -18
2408.000,  77, 148, 252, 253,  -11,  -18,   35,  -10
2409.000, 255,  88, 252, 254,   36,  -12,    0,   18
2410.000, 181,  29, 254, 251,   -9,   17,  -34,   15
2411.000, 103, 227, 252, 251,  -28,   17,   20,  -14
2412.000,  28, 167, 252, 254,   26,  -13,   22,  -17
2413.000, 207, 107, 251, 251,   12,  -18,  -31,   10
2414.000, 129,  46, 252, 252,  -35,    9,    0,   19
2415.000,  48, 241, 252, 253,   13,   19,   31,   -7
2416.000, 222, 181, 253, 251,   21,   -6,  -23,  -20
2417.000, 145, 123, 253, 252,  -25,  -20,  -11,    2
2418.000,  70,  67, 253, 253,   -3,   -1,   26,   19
2419.000, 246,   7, 254, 254,   24,   16,   -6,    3
2420.000, 171, 203, 251, 253,  -12,    4,  -20,  -15
2421.000,  92, 145, 252, 251,  -13,  -13,   16,   -6
2422.000,  19,  87, 252, 255,   19,   -7,    9,   12
2423.000, 189,  28, 251, 253,   -2,   10,  -22,    8
2424.000, 105, 223, 254, 250,  -17,    9,   10,   -9
2425.000,  19, 170, 250, 253,   18,   -7,    9,  -11
2426.000, 187, 117, 251, 249,   -2,  -11,  -19,    3
2427.000,  98,  65, 253, 252,  -16,    0,   15,   12
2428.000,   5,  16, 253, 252,   25,   11,    3,    4
2429.000, 166, 224, 253, 253,  -18,    9,  -24,   -9
2430.000,  76, 178, 253, 254,  -10,   -5,   32,  -14
2431.000, 244, 134, 253, 254,   37,  -18,  -11,   -3
2432.000, 159,  89, 253, 254,  -31,  -12,  -29,   17
2433.000,  74,  41, 251, 252,  -10,   12,   41,   20
2434.000, 253, 248, 254, 249,   42,   25,   -3,   -5
2435.000, 176, 195, 253, 251,  -17,    2,  -41,  -25
2436.000, 100, 137, 250, 255,  -40,  -24,   32,   -5
2437.000,  18,  77, 252, 253,   57,   -8,   27,   25
2438.000, 191,  16, 250, 254,   -1,   28,  -69,   12
2439.000, 110, 215, 252, 254,  -67,   20,   33,  -32
2440.000,  26, 158, 252, 254,   63,  -31,   47,  -28
2441.000, 201, 103, 250, 250,   19,  -36,  -80,   26
2442.000, 118,  48, 253, 252,  -84,   18,   20,   44
2443.000,  38, 248, 252, 252,   50,   48,   68,  -10
2444.000, 215, 196, 252, 255,   43,    5,  -68,  -51
2445.000, 137, 140, 253, 250,  -76,  -48,  -16,  -15
2446.000,  59,  85, 252, 253,    9,  -23,   72,   42
2447.000, 236,  27, 251, 252,   60,   37,  -31,   29
2448.000, 161, 224, 253, 254,  -43,   31,  -45,  -31
2449.000,  87, 165, 251, 253,  -33,  -25,   52,  -32
2450.000,  10, 104, 254, 252,   61,  -31,   15,   21
2451.000, 190,  41, 254, 252,   -3,   20,  -63,   31
2452.000, 114, 235, 250, 254,  -62,   32,   21,  -18
2453.000,  34, 172, 249, 253,   45,  -18,   50,  -33
2454.000, 214, 111, 251, 253,   35,  -36,  -59,   16
2455.000, 135,  52, 252, 253,  -70,   12,  -12,   39
2456.000,  57, 248, 253, 251,   12,   40,   71,   -8
2457.000, 235, 191, 251, 252,   63,   -1,  -36,  -43
2458.000, 158, 134, 254, 253,  -52,  -42,  -46,   -6
2459.000,  79,  76, 248, 249,  -23,  -12,   61,   41
2460.000,   1,  18, 254, 250,   65,   38,    1,   18
2461.000, 177, 215, 249, 253,  -22,   21,  -56,  -33
2462.000,  99, 155, 253, 253,  -42,  -31,   36,  -24
2463.000,  22,  97, 251, 254,   43,  -26,   26,   25
2464.000, 203,  37, 251, 252,   12,   21,  -45,   26
2465.000, 124, 230, 254, 253,  -44,   24,    4,  -18
2466.000,  48, 168, 251, 255,   16,  -15,   37,  -23
2467.000, 233, 108, 252, 252,   32,  -24,  -21,   13
2468.000, 161,  48, 251, 253,  -25,   10,  -26,   22
2469.000,  87, 240, 253, 253,  -19,   21,   30,   -9
2470.000,  13, 178, 254, 254,   33,   -7,   11,  -21
2471.000, 199, 115, 250, 251,    6,  -20,  -35,    7
2472.000, 125,  52, 250, 253,  -40,    6,    3,   20
2473.000,  47, 242, 250, 253,   19,   20,   42,   -7
2474.000, 222, 177, 252, 253,   33,   -8,  -37,  -23
2475.000, 139, 119, 250, 253,  -47,  -27,  -13,    6
2476.000,  58,  62, 253, 254,    7,    1,   48,   30
2477.000, 231,   7, 253, 250,   36,   29,  -25,    5
2478.000, 150, 206, 251, 253,  -34,   10,  -20,  -27
2479.000,  68, 152, 250, 253,   -3,  -22,   31,  -15

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 2 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
