Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000, 239, 144, 253, 253,   18,  -25,   -8,  -11
2401.000,  37, 213, 254, 250,   10,   13,   12,  -23
2402.000,  84,  15, 253, 252,   -7,   22,   13,    8
2403.000, 119,  62, 254, 251,  -16,    1,    3,   19
2404.000, 144,  99, 252, 251,  -16,  -13,   -7,   12
2405.000, 163, 137, 253, 255,  -11,  -19,  -12,   -4
2406.000, 182, 180, 253, 253,   -3,   -6,  -13,  -20
2407.000, 202, 227, 248, 252,    2,   16,  -10,  -13
2408.000, 234,  14, 248, 254,    6,   16,   -4,    6
2409.000,  24,  54, 255, 253,    5,    3,    4,   12
2410.000,  57,  84, 247, 250,    2,   -4,    8,    7
2411.000,  82, 100, 250, 250,   -5,   -6,   10,    5
2412.000, 100, 126, 254, 249,  -10,  -10,    8,    1
2413.000, 121, 159, 252, 252,  -14,  -10,    2,  -10
2414.000, 141, 200, 251, 254,  -16,    3,   -5,  -16
2415.000, 157, 235, 252, 254,  -14,   15,  -12,   -9
2416.000, 172,  20, 253, 252,  -10,   19,  -18,   10
2417.000, 186,  59, 250, 252,   -3,    3,  -21,   23
2418.000, 201,  96, 255, 253,    4,  -18,  -20,   18
2419.000, 212, 143, 253, 254,    9,  -24,  -16,   -9
2420.000, 232, 187, 251, 253,   13,   -3,   -9,  -25
2421.000, 252, 234, 254, 250,   14,   20,   -1,  -12
2422.000,  16,  18, 248, 252,   11,   18,    5,    8
2423.000,  38,  57, 248, 252,    7,    3,    9,   17
2424.000,  60,  96, 248, 252,    1,  -11,    9,   11
2425.000,  86, 133, 252, 251,   -4,  -13,    7,   -1
2426.000, 101, 170, 249, 252,   -8,   -6,    6,  -10
2427.000, 110, 201, 252, 248,   -8,    2,    4,  -11
2428.000, 116, 242, 243, 251,   -6,   12,    2,   -4
2429.000, 112,  36, 251, 252,   -4,    7,    2,    8
2430.000,  72,  84, 183, 251,    0,   -4,    2,    8
2431.000,  70, 148, 227, 245,    0,   -5,    2,   -2
2432.000,  77, 238, 251, 247,   -1,    2,    4,   -1
2433.000,  96,  50, 251, 247,   -4,    1,    4,    3
2434.000, 119, 102, 246, 249,   -8,   -4,    2,    3
2435.000, 131, 142, 248, 248,  -11,   -6,   -1,   -2
2436.000, 148, 177, 250, 252,  -12,   -4,   -7,  -10
2437.000, 162, 223, 247, 254,  -11,   10,  -12,  -10
2438.000, 177,   7, 253, 250,   -7,   17,  -17,    3
2439.000, 191,  51, 253, 251,    0,    6,  -21,   20
2440.000, 204,  94, 252, 253,    7,  -16,  -22,   17
2441.000, 219, 137, 254, 251,   14,  -26,  -18,   -6
2442.000, 229, 178, 252, 253,   19,   -9,  -15,  -27
2443.000, 245, 223, 252, 253,   23,   20,   -6,  -21
2444.000,   0,  11, 252, 251,   23,   29,    0,    8
2445.000,  13,  56, 252, 252,   19,    5,    6,   29
2446.000,  28, 104, 253, 253,   13,  -24,   10,   16
2447.000,  44, 152, 252, 251,    6,  -21,   11,  -14
2448.000,  65, 196, 252, 251,    0,    2,   10,  -20
2449.000,  79, 237, 252, 253,   -3,   14,    9,   -7
2450.000,  83,  18, 253, 252,   -3,   11,    7,    5
2451.000,  81,  61, 245, 252,   -2,    1,    5,   12
2452.000,  58, 115, 250, 247,    1,   -9,    5,    3
2453.000,  44, 175, 254, 248,    3,   -3,    6,   -6
2454.000,  47, 253, 251, 252,    4,    6,    8,   -1
2455.000,  54,  69, 249, 252,    3,   -1,   10,    8
2456.000,  68, 124, 247, 250,   -1,  -11,   10,    1
2457.000,  93, 175, 250, 252,   -7,   -5,    9,  -12
2458.000, 114, 219, 253, 249,  -13,    8,    5,  -10
2459.000, 132, 255, 252, 253,  -16,   14,   -2,    0
2460.000, 146,  36, 252, 254,  -16,   11,   -8,   13
2461.000, 160,  78, 251, 252,  -14,   -6,  -13,   19
2462.000, 176, 120, 252, 253,   -7,  -22,  -16,    5
2463.000, 194, 164, 253, 254,    1,  -15,  -19,  -18
2464.000, 209, 204, 254, 250,    7,    6,  -16,  -21
2465.000, 230, 243, 251, 251,   12,   22,   -9,   -7
2466.000, 248,  27, 252, 252,   14,   17,   -3,   13
2467.000,  12,  65, 250, 249,   13,    0,    4,   19
2468.000,  36, 101, 250, 252,    7,  -14,    9,   11
2469.000,  67, 143, 251, 252,   -1,  -16,   11,   -6
2470.000,  95, 178, 248, 251,   -8,   -5,    8,  -13
2471.000, 121, 207, 254, 250,  -13,    5,    2,  -12
2472.000, 144, 236, 253, 254,  -13,   12,   -5,   -6
2473.000, 168,  15, 251, 251,   -9,   15,  -13,    6
2474.000, 188,  49, 253, 253,   -2,    6,  -17,   15
2475.000, 209,  83, 253, 252,    8,   -9,  -18,   17
2476.000, 227, 120, 252, 253,   16,  -20,  -14,    4
2477.000, 248, 156, 250, 254,   22,  -18,   -4,  -15
2478.000,  11, 195, 255, 253,   23,    2,    6,  -25
2479.000,  31, 232, 251, 252,   18,   22,   17,  -14

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 210, 129, 251, 253,   13,  -25,  -27,    0
2401.000, 229, 168, 253, 255,   22,  -15,  -17,  -22
2402.000, 246, 209, 253, 251,   27,   10,   -6,  -23
2403.000,  10, 245, 255, 253,   26,   23,    6,   -6
2404.000,  27,  28, 252, 252,   22,   18,   17,   15
2405.000,  42,  66, 252, 250,   13,   -1,   21,   23
2406.000,  61, 106, 254, 254,    2,  -20,   20,   12
2407.000,  80, 151, 251, 251,   -6,  -18,   14,  -11
2408.000, 107, 190, 252, 252,  -10,   -1,    5,  -17
2409.000, 142, 230, 254, 252,   -7,   10,   -2,   -8
2410.000, 194,   8, 247, 247,    0,    9,   -6,    2
2411.000, 237,  33, 249, 252,   12,    5,   -6,    5
2412.000, 253,  37, 254, 249,   19,    3,   -1,    4
2413.000,  15,  55, 253, 252,   22,    3,    8,   11
2414.000,  32,  95, 253, 254,   19,  -11,   19,   11
2415.000,  51, 134, 251, 251,    9,  -20,   29,   -3
2416.000,  69, 175, 250, 254,   -4,  -10,   35,  -21
2417.000,  83, 214, 250, 252,  -16,   13,   33,  -22
2418.000, 103, 250, 251, 253,  -32,   29,   22,   -4
2419.000, 117,  38, 252, 255,  -41,   19,   11,   25
2420.000, 134,  77, 254, 252,  -40,  -10,   -6,   31
2421.000, 152, 120, 254, 254,  -32,  -35,  -22,    7
2422.000, 172, 164, 251, 254,  -17,  -22,  -30,  -27
2423.000, 194, 205, 254, 253,    2,   10,  -31,  -31
2424.000, 218, 245, 254, 254,   19,   29,  -25,   -8
2425.000, 242,  24, 253, 253,   30,   23,  -11,   15
2426.000,   8,  58, 253, 252,   34,    4,    7,   26
2427.000,  26,  92, 254, 251,   31,  -17,   23,   21
2428.000,  42, 127, 252, 249,   21,  -30,   34,    0
2429.000,  58, 167, 252, 252,    5,  -19,   38,  -27
2430.000,  74, 206, 252, 252,   -9,   11,   36,  -32
2431.000,  92, 247, 252, 254,  -21,   32,   26,   -7
2432.000, 113,  31, 254, 254,  -29,   23,   11,   22
2433.000, 134,  72, 252, 250,  -28,   -6,   -4,   28
2434.000, 161, 112, 251, 254,  -18,  -25,  -19,   10
2435.000, 180, 149, 253, 251,   -8,  -21,  -25,  -12
2436.000, 206, 181, 253, 253,    8,   -6,  -23,  -22
2437.000, 227, 220, 254, 253,   21,   14,  -19,  -17
2438.000, 244, 251, 253, 253,   26,   21,   -8,   -2
2439.000,  10,  33, 253, 254,   27,   17,    6,   17
2440.000,  25,  74, 253, 254,   22,   -5,   15,   23
2441.000,  47, 110, 253, 247,   10,  -21,   23,   10
2442.000,  59, 150, 253, 252,    3,  -19,   24,  -12
2443.000,  82, 186, 254, 252,   -9,   -3,   19,  -22
2444.000, 107, 229, 254, 252,  -17,   16,   10,  -13
2445.000, 132,  11, 252, 249,  -20,   17,   -2,    5
2446.000, 156,  44, 250, 250,  -16,    8,  -14,   15
2447.000, 174,  79, 254, 253,  -10,   -6,  -21,   16
2448.000, 189, 115, 252, 252,   -2,  -17,  -23,    6
2449.000, 205, 154, 253, 253,    7,  -16,  -20,  -12
2450.000, 221, 197, 252, 253,   12,    2,  -14,  -20
2451.000, 249, 240, 253, 251,   16,   17,   -3,   -7
2452.000,  14,  25, 252, 252,   17,   13,    6,    9
2453.000,  31,  53, 252, 251,   15,    4,   14,   14
2454.000,  43,  89, 250, 253,   11,   -9,   19,   13
2455.000,  55, 129, 251, 247,    5,  -17,   22,    0
2456.000,  67, 172, 251, 253,   -2,   -9,   23,  -17
2457.000,  79, 221, 253, 252,   -8,   13,   21,  -15
2458.000,  90,  11, 253, 250,  -13,   19,   18,    5
2459.000, 101,  60, 253, 254,  -18,    2,   14,   20
2460.000, 112, 106, 253, 254,  -21,  -17,    9,   10
2461.000, 123, 154, 254, 253,  -24,  -15,    3,  -11
2462.000, 129, 200, 252, 253,  -25,    4,    0,  -19
2463.000, 139, 246, 251, 253,  -22,   20,   -6,   -5
2464.000, 152,  41, 254, 252,  -18,   12,  -12,   18
2465.000, 165,  88, 253, 253,  -13,  -11,  -16,   17
2466.000, 182, 129, 251, 252,   -5,  -19,  -19,    0
2467.000, 201, 174, 251, 254,    4,   -8,  -20,  -16
2468.000, 222, 214, 253, 254,   14,    8,  -16,  -14
2469.000, 238, 253, 253, 252,   20,   18,   -9,   -1
2470.000, 255,  39, 255, 253,   23,   10,    0,   15
2471.000,  20,  80, 252, 254,   20,   -7,   11,   17
2472.000,  38, 119, 251, 251,   13,  -19,   18,    4
2473.000,  60, 159, 252, 251,    2,  -14,   22,  -13
2474.000,  81, 198, 252, 253,  -10,    3,   22,  -19
2475.000, 100, 234, 254, 252,  -20,   16,   16,  -10
2476.000, 119,  14, 250, 252,  -27,   19,    6,    7
2477.000, 137,  52, 254, 251,  -29,    7,   -6,   21
2478.000, 152,  91, 253, 253,  -25,  -14,  -17,   18
2479.000, 169, 130, 253, 253,  -16,  -25,  -25,   -1

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  12, 174, 251, 252,   29,  -12,    8,  -24
2401.000,  31, 209, 254, 251,   20,   11,   19,  -24
2402.000,  53, 248, 252, 255,    8,   25,   27,   -5
2403.000,  77,  28, 252, 254,   -9,   18,   28,   14
2404.000,  95,  62, 252, 251,  -22,    1,   22,   23
2405.000, 114,  97, 253, 252,  -29,  -17,   10,   16
2406.000, 134, 134, 253, 252,  -31,  -25,   -5,   -4
2407.000, 152, 173, 253, 253,  -25,  -12,  -17,  -23
2408.000, 174, 214, 251, 249,  -12,   14,  -25,  -22
2409.000, 198, 250, 253, 248,    4,   24,  -25,   -3
2410.000, 225,  35, 251, 253,   18,   16,  -17,   18
2411.000, 252,  71, 251, 252,   27,   -3,   -3,   18
2412.000,  13, 102, 250, 253,   28,  -17,    9,   13
2413.000,  34, 134, 251, 249,   21,  -22,   23,   -3
2414.000,  49, 173, 251, 253,   10,  -11,   27,  -22
2415.000,  76, 209, 253, 254,   -7,   10,   24,  -23
2416.000,  99, 251, 252, 253,  -21,   24,   18,   -3
2417.000, 121,  26, 253, 253,  -28,   16,    5,   12
2418.000, 142,  57, 254, 253,  -30,    4,  -10,   22
2419.000, 157,  93, 251, 253,  -23,  -15,  -20,   18
2420.000, 184, 130, 250, 253,   -6,  -25,  -29,   -1
2421.000, 205, 171, 251, 252,   10,  -12,  -31,  -21
2422.000, 225, 205, 252, 253,   25,    7,  -24,  -23
2423.000, 243, 242, 249, 252,   33,   25,  -11,   -9
2424.000,   4,  25, 251, 254,   35,   23,    4,   16
2425.000,  24,  63, 253, 251,   26,    0,   18,   29
2426.000,  42, 105, 252, 252,   15,  -23,   26,   15
2427.000,  64, 142, 253, 250,    0,  -24,   24,   -9
2428.000,  90, 181, 251, 253,  -15,   -6,   20,  -23
2429.000, 109, 216, 253, 252,  -20,   11,   10,  -16
2430.000, 135, 246, 253, 252,  -22,   20,   -4,   -5
2431.000, 158,  28, 254, 254,  -17,   14,  -15,   11
2432.000, 182,  57, 253, 252,   -5,    3,  -21,   17
2433.000, 209,  96, 254, 252,    9,  -13,  -19,   13
2434.000, 238, 129, 252, 251,   21,  -17,  -10,   -1
2435.000,   3, 161, 252, 253,   28,  -12,    2,  -12
2436.000,  18, 191, 250, 250,   28,   -1,   14,  -18
2437.000,  35, 228, 251, 252,   20,   17,   23,  -15
2438.000,  52,  14, 254, 253,    8,   24,   27,    8
2439.000,  71,  55, 253, 251,   -4,    5,   25,   23
2440.000,  91,  94, 252, 252,  -13,  -15,   17,   17
2441.000, 115, 132, 252, 251,  -16,  -20,    5,   -2
2442.000, 150, 165, 251, 253,  -12,  -10,   -7,  -13
2443.000, 186, 199, 252, 251,   -3,    2,  -18,  -13
2444.000, 209, 222, 252, 248,    9,    8,  -22,   -8
2445.000, 228, 244, 253, 251,   21,   14,  -17,   -4
2446.000, 253,  25, 253, 251,   26,   16,   -2,   11
2447.000,  20,  63, 251, 251,   27,    0,   14,   21
2448.000,  41,  98, 253, 253,   18,  -16,   28,   14
2449.000,  59, 133, 251, 254,    4,  -24,   38,   -3
2450.000,  80, 168, 253, 252,  -14,  -15,   35,  -22
2451.000, 102, 206, 252, 254,  -33,   10,   25,  -28
2452.000, 120, 243, 252, 251,  -43,   29,    8,   -9
2453.000, 143,  23, 254, 254,  -44,   28,  -16,   18
2454.000, 159,  59, 252, 251,  -37,    4,  -36,   35
2455.000, 179,  95, 253, 252,  -17,  -26,  -54,   27
2456.000, 197, 133, 251, 250,    7,  -42,  -63,   -5
2457.000, 213, 172, 251, 252,   32,  -21,  -56,  -40
2458.000, 232, 213, 253, 252,   54,   25,  -36,  -44
2459.000, 249, 255, 252, 249,   63,   52,  -10,   -1
2460.000,  12,  39, 253, 250,   60,   30,   18,   43
2461.000,  31,  80, 255, 252,   46,  -19,   43,   48
2462.000,  48, 118, 255, 255,   24,  -49,   57,   12
2463.000,  67, 157, 253, 251,   -4,  -38,   59,  -33
2464.000,  84, 197, 251, 253,  -26,    6,   51,  -49
2465.000, 103, 235, 251, 253,  -43,   42,   30,  -23
2466.000, 123,  16, 253, 250,  -50,   43,    6,   18
2467.000, 143,  55, 253, 253,  -48,   10,  -18,   41
2468.000, 164,  89, 249, 253,  -31,  -23,  -37,   33
2469.000, 182, 129, 251, 254,  -12,  -41,  -47,   -1
2470.000, 200, 167, 254, 250,    8,  -22,  -41,  -32
2471.000, 225, 209, 250, 251,   27,   16,  -27,  -35
2472.000, 245, 248, 252, 255,   35,   33,  -10,   -7
2473.000,  13,  26, 253, 252,   32,   25,   11,   19
2474.000,  36,  62, 251, 253,   23,    2,   29,   29
2475.000,  53,  94, 252, 253,   10,  -19,   38,   21
