Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2476.000, 218,  73, 254, 250,   15,   -6,  -21,   28
2477.000, 142,   2, 253, 254,  -24,   28,   -8,    1
2478.000,  65, 189, 252, 251,   -1,   -2,   25,  -28
2479.000, 246, 120, 254, 251,   24,  -27,   -6,    6

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000,  40, 244, 251, 255,   28,   37,   42,  -11
2401.000, 218, 173, 251, 252,   30,  -18,  -41,  -36
2402.000, 140, 103, 251, 254,  -50,  -34,  -15,   24
2403.000,  63,  33, 255, 251,    1,   29,   53,   31
2404.000, 242, 218, 252, 250,   50,   26,  -18,  -35
2405.000, 164, 148, 255, 250,  -34,  -39,  -42,  -21
2406.000,  87,  78, 254, 254,  -30,  -15,   46,   42
2407.000,  11,   8, 255, 255,   53,   44,   15,    9
2408.000, 191, 195, 255, 254,   -2,    3,  -56,  -46
2409.000, 115, 126, 255, 254,  -54,  -46,   18,    3
2410.000,  40,  57, 252, 254,   32,    8,   48,   46
2411.000, 220, 243, 252, 251,   38,   45,  -45,  -14
2412.000, 142, 172, 255, 254,  -56,  -22,  -20,  -43
2413.000,  64, 103, 253, 253,    0,  -40,   60,   28
2414.000, 244,  34, 251, 251,   58,   33,  -18,   37
2415.000, 166, 221, 252, 254,  -36,   33,  -49,  -38
2416.000,  88, 150, 255, 253,  -34,  -43,   50,  -26
2417.000,  12,  82, 254, 253,   58,  -22,   17,   46
2418.000, 190,  12, 254, 253,   -3,   49,  -59,   15
2419.000, 114, 200, 253, 252,  -55,   10,   19,  -49
2420.000,  37, 127, 255, 252,   36,  -49,   46,    0
2421.000, 218,  59, 254, 252,   35,    6,  -47,   48
2422.000, 143, 246, 253, 252,  -56,   47,  -21,  -12
2423.000,  66, 175, 251, 251,   -4,  -19,   61,  -45
2424.000, 245, 106, 253, 250,   60,  -42,  -16,   26
2425.000, 168,  36, 253, 250,  -35,   32,  -51,   40
2426.000,  90, 223, 255, 254,  -36,   36,   49,  -37
2427.000,  13, 155, 254, 250,   56,  -41,   18,  -31
2428.000, 192,  86, 248, 254,    0,  -26,  -58,   43
2429.000, 117,  17, 251, 251,  -55,   45,   16,   21
2430.000,  40, 203, 252, 251,   31,   13,   47,  -46
2431.000, 221, 134, 254, 254,   36,  -47,  -43,   -6
2432.000, 142,  62, 255, 252,  -53,    3,  -19,   47
2433.000,  67, 248, 253, 254,   -4,   46,   56,   -9
2434.000, 247, 180, 254, 254,   54,  -13,  -12,  -45
2435.000, 170, 111, 255, 252,  -28,  -43,  -46,   18
2436.000,  93,  42, 254, 252,  -34,   24,   39,   40
2437.000,  17, 229, 254, 252,   46,   35,   21,  -28
2438.000, 198, 159, 253, 253,    7,  -31,  -49,  -30
2439.000, 122,  90, 253, 251,  -48,  -26,    7,   34
2440.000,  47,  21, 255, 254,   20,   36,   44,   20
2441.000, 228, 206, 253, 254,   36,   13,  -30,  -38
2442.000, 150, 137, 254, 254,  -39,  -39,  -23,   -9
2443.000,  77,  65, 255, 252,  -14,   -1,   43,   39
2444.000, 255, 248, 254, 252,   45,   38,   -2,   -7
2445.000, 181, 181, 253, 254,  -11,  -10,  -43,  -36
2446.000, 107, 112, 255, 254,  -38,  -35,   22,   14
2447.000,  32,  42, 254, 254,   31,   19,   31,   32
2448.000, 213, 228, 249, 253,   21,   28,  -38,  -23
2449.000, 138, 157, 251, 249,  -41,  -27,  -10,  -24
2450.000,  63,  88, 254, 253,    2,  -20,   42,   30
2451.000, 244,  18, 250, 253,   41,   32,  -13,   15
2452.000, 169, 204, 253, 250,  -24,   10,  -37,  -34
2453.000,  93, 133, 252, 252,  -29,  -35,   34,   -4
2454.000,  17,  62, 252, 247,   41,    2,   18,   36
2455.000, 196, 249, 252, 253,    4,   36,  -45,   -6
2456.000, 119, 178, 252, 252,  -44,  -13,   10,  -35
2457.000,  43, 110, 253, 252,   22,  -34,   39,   16
2458.000, 224,  42, 251, 253,   31,   20,  -31,   32
2459.000, 150, 230, 254, 254,  -37,   30,  -22,  -22
2460.000,  74, 160, 252, 255,  -10,  -26,   41,  -26
2461.000, 255,  92, 255, 252,   41,  -22,   -1,   28
2462.000, 180,  23, 255, 249,  -12,   29,  -39,   19
2463.000, 105, 208, 255, 247,  -34,   13,   22,  -32
2464.000,  30, 140, 251, 254,   30,  -32,   27,   -9
2465.000, 211,  70, 253, 253,   17,   -5,  -35,   33
2466.000, 136, 255, 254, 249,  -39,   33,   -8,    0
2467.000,  62, 186, 254, 252,    3,   -5,   39,  -32
2468.000, 242, 114, 250, 253,   38,  -31,  -13,   11
2469.000, 165,  46, 253, 254,  -24,   14,  -32,   29
2470.000,  89, 233, 252, 252,  -23,   27,   32,  -18
2471.000,  15, 166, 252, 254,   37,  -20,   14,  -26
2472.000, 195,  98, 253, 252,    3,  -24,  -38,   22
2473.000, 120,  29, 255, 254,  -36,   25,    7,   21
2474.000,  44, 217, 252, 250,   16,   18,   32,  -26
2475.000, 226, 148, 254, 255,   25,  -27,  -23,  -14
2476.000, 152,  79, 253, 252,  -27,  -11,  -18,   28
2477.000,  79,  10, 249, 253,  -12,   28,   30,    6
2478.000,   5, 195, 253, 249,   32,    2,    4,  -27
2479.000, 186, 124, 253, 250,   -5,  -26,  -33,    2

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 241,  99, 253, 251,   32,  -21,  -12,   18
2401.000, 163,  28, 255, 253,  -22,   21,  -26,   17
2402.000,  86, 214, 254, 252,  -18,   14,   29,  -24
2403.000,  10, 145, 253, 253,   33,  -25,    9,  -11
2404.000, 189,  75, 253, 253,   -2,   -7,  -34,   27
2405.000, 113,   5, 253, 253,  -32,   27,   12,    3
2406.000,  37, 191, 254, 252,   21,   -1,   28,  -28
2407.000, 218, 122, 254, 251,   21,  -27,  -28,    4
2408.000, 142,  53, 254, 253,  -33,    7,  -11,   27
2409.000,  66, 241, 253, 254,   -2,   26,   35,  -10
2410.000, 246, 173, 252, 251,   34,  -13,   -8,  -25
2411.000, 171, 105, 254, 253,  -17,  -24,  -30,   15
2412.000,  95,  36, 254, 254,  -24,   18,   25,   22
2413.000,  20, 224, 253, 252,   30,   20,   16,  -19
2414.000, 201, 155, 253, 253,    7,  -21,  -33,  -16
2415.000, 125,  85, 255, 254,  -33,  -13,    3,   23
2416.000,  52,  16, 255, 252,    9,   24,   31,   10
2417.000, 231, 202, 253, 252,   26,    6,  -19,  -25
2418.000, 154, 133, 252, 253,  -26,  -25,  -19,   -3
2419.000,  80,  62, 252, 254,  -12,    1,   30,   25
2420.000,   2, 247, 254, 251,   33,   25,    2,   -6
2421.000, 184, 177, 255, 252,   -6,   -9,  -32,  -24
2422.000, 109, 109, 252, 253,  -29,  -23,   15,   11
2423.000,  33,  41, 254, 253,   23,   14,   24,   22
2424.000, 213, 228, 254, 252,   16,   19,  -28,  -16
2425.000, 139, 159, 253, 253,  -30,  -18,   -8,  -17
2426.000,  63,  90, 253, 250,    1,  -15,   31,   20
2427.000, 244,  21, 252, 251,   29,   21,   -9,   12
2428.000, 170, 207, 254, 252,  -16,    9,  -26,  -22
2429.000,  95, 138, 253, 252,  -20,  -23,   22,   -6
2430.000,  20,  68, 254, 251,   27,   -2,   14,   23
2431.000, 201, 254, 252, 252,    6,   23,  -29,   -1
2432.000, 125, 182, 252, 254,  -30,   -5,    3,  -22
2433.000,  51, 113, 252, 252,   10,  -21,   29,    8
2434.000, 233,  45, 255, 252,   26,   10,  -16,   21
2435.000, 157, 232, 252, 251,  -23,   19,  -20,  -13
2436.000,  81, 163, 250, 251,  -12,  -15,   28,  -18
2437.000,   6,  94, 250, 252,   30,  -16,    4,   18
2438.000, 187,  25, 254, 253,   -4,   19,  -29,   13
2439.000, 112, 212, 253, 253,  -27,   11,   11,  -20
2440.000,  38, 143, 254, 251,   17,  -21,   23,   -8
2441.000, 219,  73, 253, 253,   17,   -5,  -23,   22
2442.000, 145,   2, 252, 253,  -26,   22,  -12,    1
2443.000,  68, 191, 253, 251,   -3,   -1,   28,  -22
2444.000, 249, 118, 252, 252,   27,  -21,   -4,    5
2445.000, 175,  50, 255, 253,  -11,    7,  -25,   20
2446.000, 103, 238, 254, 252,  -22,   19,   15,   -9
2447.000,  30, 169, 253, 252,   20,  -11,   18,  -17
2448.000, 212,  98, 249, 254,   13,  -15,  -24,   14
2449.000, 138,  29, 255, 253,  -27,   16,   -7,   13
2450.000,  65, 214, 251, 251,   -1,   11,   29,  -18
2451.000, 245, 145, 252, 253,   29,  -20,   -8,   -8
2452.000, 170,  75, 252, 254,  -15,   -6,  -26,   21
2453.000,  96,   6, 252, 251,  -21,   22,   22,    4
2454.000,  21, 194, 253, 251,   27,    1,   15,  -23
2455.000, 201, 124, 255, 251,    7,  -23,  -30,    2
2456.000, 124,  55, 253, 254,  -31,    5,    3,   23
2457.000,  50, 243, 254, 253,   11,   22,   29,   -8
2458.000, 232, 177, 249, 254,   26,   -9,  -17,  -22
2459.000, 159, 109, 254, 254,  -23,  -21,  -21,   11
2460.000,  82,  39, 252, 252,  -13,   14,   28,   20
2461.000,   7, 227, 253, 250,   31,   18,    5,  -16
2462.000, 189, 159, 253, 254,   -3,  -18,  -31,  -17
2463.000, 113,  90, 254, 252,  -28,  -14,   11,   19
2464.000,  38,  23, 254, 250,   18,   20,   24,   13
2465.000, 220, 210, 250, 252,   19,   10,  -23,  -21
2466.000, 145, 142, 252, 252,  -26,  -22,  -12,   -8
2467.000,  72,  74, 252, 252,   -5,   -5,   28,   22
2468.000, 251,   2, 255, 248,   28,   23,   -4,    1
2469.000, 179, 191, 252, 253,   -9,   -1,  -27,  -22
2470.000, 105, 124, 253, 252,  -24,  -22,   15,    2
2471.000,  33,  56, 250, 253,   19,    5,   20,   22
2472.000, 214, 242, 253, 251,   14,   21,  -24,   -8
2473.000, 141, 173, 254, 251,  -26,  -10,   -8,  -20
2474.000,  67, 105, 252, 253,   -2,  -18,   27,   12
2475.000, 249,  36, 253, 250,   27,   14,   -4,   17
2476.000, 176, 223, 253, 253,  -11,   15,  -25,  -16
2477.000, 101, 154, 254, 251,  -22,  -18,   17,  -13
2478.000,  27,  85, 254, 251,   21,  -11,   17,   19
2479.000, 210,  17, 252, 252,   12,   20,  -25,    9

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  82, 184, 253, 250,   -4,   -2,    9,  -11
2401.000,   6, 113, 248, 251,   10,  -10,    2,    4
2402.000, 188,  44, 252, 252,   -1,    5,  -11,   10
2403.000, 113, 229, 253, 253,  -10,    9,    4,   -7
2404.000,  40, 159, 255, 248,    6,   -8,    9,   -8
2405.000, 222,  89, 252, 251,    8,   -7,   -9,   10
2406.000, 148,  19, 255, 255,  -10,   11,   -6,    5
2407.000,  74, 205, 253, 252,   -3,    4,   12,  -12
2408.000,   0, 136, 248, 253,   13,  -13,    0,   -2
2409.000, 181,  67, 252, 253,   -4,   -1,  -13,   13
2410.000, 107, 255, 252, 254,  -13,   14,    7,    0
2411.000,  34, 188, 252, 255,   10,   -2,   11,  -15
2412.000, 214, 119, 252, 255,    7,  -15,  -13,    3
2413.000, 140,  51, 252, 252,  -15,    5,   -4,   15
2414.000,  64, 240, 253, 252,    0,   15,   16,   -6
2415.000, 247, 172, 254, 252,   15,   -8,   -4,  -14
2416.000, 170, 102, 255, 253,   -8,  -13,  -14,   10
2417.000,  98,  34, 254, 253,  -12,   11,   11,   13
2418.000,  22, 223, 254, 254,   14,   12,    8,  -12
2419.000, 206, 152, 254, 248,    6,  -14,  -17,  -10
2420.000, 129,  80, 252, 252,  -19,   -7,    0,   17
2421.000,  53,  13, 254, 253,    5,   18,   19,    6
2422.000, 235, 203, 253, 254,   17,    5,  -10,  -19
2423.000, 159, 135, 253, 251,  -15,  -21,  -14,   -3
2424.000,  84,  68, 254, 253,   -9,   -2,   18,   21
2425.000,   8,   2, 253, 252,   20,   22,    4,    1
2426.000, 188, 189, 255, 252,   -2,   -1,  -21,  -22
2427.000, 114, 123, 250, 250,  -19,  -22,    7,    3
2428.000,  39,  55, 254, 251,   12,    5,   17,   22
2429.000, 222, 244, 251, 251,   14,   21,  -16,   -6
2430.000, 146, 176, 252, 252,  -19,   -9,   -9,  -20
2431.000,  71, 107, 251, 252,   -3,  -19,   21,   11
2432.000, 250,  38, 250, 253,   21,   13,   -3,   18
2433.000, 176, 226, 252, 252,   -8,   17,  -20,  -15
2434.000, 102, 161, 252, 253,  -17,  -16,   13,  -16
2435.000,  28,  92, 253, 253,   17,  -15,   13,   18
2436.000, 209,  24, 255, 250,    8,   19,  -19,   13
2437.000, 136, 213, 252, 252,  -20,   11,   -4,  -19
2438.000,  62, 145, 254, 254,    1,  -20,   21,   -9
2439.000, 244,  76, 254, 252,   20,   -6,   -6,   21
2440.000, 170,   8, 251, 252,  -11,   22,  -18,    4
2441.000,  96, 195, 254, 252,  -15,    2,   15,  -22
2442.000,  21, 127, 254, 255,   19,  -23,   11,    1
2443.000, 204,  58, 252, 252,    7,    3,  -22,   23
2444.000, 129, 244, 253, 252,  -23,   22,    0,   -7
2445.000,  53, 178, 254, 255,    6,   -8,   22,  -22
2446.000, 236, 113, 251, 252,   21,  -23,  -11,    9
2447.000, 162,  45, 252, 253,  -15,   11,  -17,   22
2448.000,  88, 233, 253, 252,  -13,   21,   19,  -13
2449.000,  14, 166, 251, 251,   22,  -14,    8,  -20
2450.000, 196,  99, 252, 252,    2,  -18,  -23,   16
2451.000, 122,  30, 253, 251,  -24,   18,    4,   16
2452.000,  47, 218, 253, 254,   10,   15,   22,  -20
2453.000, 228, 150, 255, 253,   19,  -22,  -16,  -13
2454.000, 154,  82, 253, 252,  -20,  -11,  -14,   23
2455.000,  80,  14, 252, 254,   -9,   24,   23,    9
2456.000,   5, 203, 254, 254,   25,    7,    3,  -25
2457.000, 187, 135, 251, 252,   -3,  -26,  -25,   -4
2458.000, 114,  70, 252, 252,  -24,   -3,    9,   26
2459.000,  40,   2, 250, 251,   15,   27,   21,    1
2460.000, 221, 191, 252, 251,   17,   -1,  -20,  -27
2461.000, 146, 123, 253, 253,  -24,  -27,  -11,    3
2462.000,  72,  55, 252, 254,   -5,    6,   26,   27
2463.000, 253, 245, 254, 253,   26,   26,   -2,   -7
2464.000, 178, 178, 254, 252,   -9,   -9,  -25,  -26
2465.000, 104, 110, 253, 253,  -22,  -25,   15,   12
2466.000,  30,  44, 254, 253,   20,   13,   18,   25
2467.000, 211, 233, 254, 253,   12,   23,  -24,  -15
2468.000, 137, 163, 251, 254,  -26,  -18,   -5,  -21
2469.000,  61,  99, 252, 252,    2,  -21,   26,   18
2470.000, 243,  35, 254, 252,   24,   18,   -8,   21
2471.000, 171, 224, 252, 252,  -12,   19,  -22,  -19
2472.000,  97, 157, 254, 251,  -18,  -20,   17,  -17
2473.000,  24,  90, 253, 252,   20,  -16,   13,   21
2474.000, 206,  23, 254, 251,    8,   22,  -22,   14
2475.000, 133, 212, 255, 252,  -23,   12,   -3,  -22
2476.000,  60, 143, 252, 252,    2,  -23,   24,   -9
2477.000, 242,  76, 252, 252,   23,   -7,   -8,   24
2478.000, 168,   9, 252, 254,  -13,   24,  -20,    5
2479.000,  93, 197, 251, 252,  -16,    3,   18,  -25

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
