Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2460.000,  30,  85, 254, 249,   27,  -13,   24,   24
2461.000,  34,  93, 253, 254,   24,  -18,   27,   21
2462.000,  38, 101, 253, 252,   21,  -21,   28,   17
2463.000,  40, 108, 254, 252,   20,  -24,   30,   13
2464.000,  44, 116, 251, 252,   17,  -26,   31,    8
2465.000,  48, 123, 252, 252,   13,  -27,   32,    3
2466.000,  51, 131, 254, 252,   11,  -27,   33,   -2
2467.000,  55, 139, 252, 252,    7,  -26,   34,   -7
2468.000,  57, 146, 253, 253,    6,  -24,   35,  -12
2469.000,  61, 154, 251, 253,    3,  -22,   35,  -16
2470.000,  63, 162, 251, 254,    0,  -18,   35,  -20
2471.000,  69, 172, 254, 253,   -4,  -13,   35,  -24
2472.000,  72, 179, 254, 252,   -6,   -8,   35,  -26
2473.000,  75, 188, 254, 248,   -9,   -3,   34,  -27
2474.000,  78, 196, 254, 254,  -12,    3,   33,  -27
2475.000,  81, 205, 252, 251,  -14,    9,   32,  -26
2476.000,  86, 214, 252, 252,  -17,   14,   30,  -23
2477.000,  89, 223, 253, 250,  -20,   19,   28,  -20
2478.000,  93, 231, 255, 253,  -22,   22,   26,  -16
2479.000,  97, 239, 254, 251,  -25,   25,   24,  -11

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  48,  34, 254, 253,    5,   11,   13,   12
2401.000,  49,  40, 255, 250,    5,    9,   13,   14
2402.000,  53,  47, 255, 254,    4,    7,   14,   15
2403.000,  56,  53, 252, 253,    3,    4,   14,   16
2404.000,  58,  60, 254, 252,    2,    2,   15,   17
2405.000,  60,  67, 254, 253,    1,   -1,   15,   17
2406.000,  63,  76, 254, 252,    1,   -5,   16,   17
2407.000,  66,  84, 252, 253,   -1,   -8,   16,   16
2408.000,  69,  93, 252, 254,   -2,  -11,   16,   14
2409.000,  73, 101, 253, 253,   -3,  -14,   15,   11
2410.000,  78, 111, 251, 254,   -5,  -16,   15,    7
2411.000,  83, 119, 253, 252,   -7,  -18,   14,    4
2412.000,  86, 126, 251, 254,   -8,  -18,   14,    1
2413.000,  90, 133, 251, 254,   -9,  -18,   13,   -2
2414.000,  93, 140, 252, 251,  -11,  -17,   13,   -5
2415.000,  97, 148, 252, 253,  -12,  -16,   12,   -8
2416.000, 103, 153, 249, 252,  -14,  -15,   10,  -11
2417.000, 104, 161, 255, 253,  -15,  -13,   10,  -14
2418.000, 107, 170, 251, 254,  -16,  -10,    9,  -17
2419.000, 111, 177, 252, 251,  -17,   -7,    8,  -19
2420.000, 114, 184, 255, 253,  -18,   -4,    7,  -21
2421.000, 115, 191, 252, 253,  -19,    0,    6,  -22
2422.000, 119, 201, 255, 253,  -20,    5,    5,  -22
2423.000, 123, 210, 251, 253,  -21,   10,    3,  -21
2424.000, 126, 218, 253, 252,  -22,   14,    1,  -19
2425.000, 129, 227, 253, 252,  -23,   18,    0,  -16
2426.000, 131, 235, 254, 253,  -23,   22,   -2,  -12
2427.000, 134, 244, 253, 253,  -23,   25,   -4,   -8
2428.000, 138, 253, 253, 252,  -24,   26,   -6,   -2
2429.000, 141,   5, 252, 252,  -24,   27,   -8,    3
2430.000, 142,  14, 252, 252,  -24,   26,   -9,    9
2431.000, 146,  23, 252, 253,  -24,   24,  -11,   15
2432.000, 148,  32, 253, 254,  -24,   21,  -13,   21
2433.000, 149,  40, 251, 249,  -24,   17,  -14,   25
2434.000, 153,  51, 251, 252,  -23,   10,  -16,   29
2435.000, 156,  60, 255, 254,  -21,    3,  -18,   31
2436.000, 159,  70, 252, 250,  -21,   -4,  -19,   31
2437.000, 162,  79, 254, 252,  -19,  -11,  -21,   30
2438.000, 165,  89, 253, 253,  -18,  -18,  -23,   26
2439.000, 169,  97, 252, 254,  -16,  -24,  -25,   22
2440.000, 171, 107, 254, 251,  -15,  -28,  -26,   16
2441.000, 173, 117, 253, 252,  -14,  -32,  -27,    9
2442.000, 178, 126, 251, 249,  -10,  -34,  -29,    2
2443.000, 178, 136, 255, 254,  -10,  -33,  -28,   -6
2444.000, 180, 144, 252, 254,   -9,  -32,  -28,  -13
2445.000, 181, 154, 253, 254,   -8,  -27,  -28,  -20
2446.000, 186, 165, 254, 252,   -4,  -21,  -28,  -26
2447.000, 189, 174, 254, 252,   -2,  -14,  -28,  -29
2448.000, 193, 183, 253, 252,    1,   -7,  -29,  -31
2449.000, 197, 192, 254, 252,    3,    0,  -28,  -32
2450.000, 200, 201, 254, 253,    6,    7,  -28,  -31
2451.000, 204, 210, 252, 251,    8,   14,  -27,  -29
2452.000, 206, 219, 254, 253,   10,   20,  -26,  -25
2453.000, 210, 228, 253, 253,   12,   25,  -25,  -20
2454.000, 214, 238, 255, 251,   14,   29,  -24,  -14
2455.000, 217, 246, 253, 253,   16,   31,  -23,   -8
2456.000, 220, 255, 255, 254,   18,   31,  -21,    0
2457.000, 222,   7, 253, 255,   18,   31,  -20,    5
2458.000, 227,  18, 253, 252,   20,   28,  -18,   13
2459.000, 232,  28, 254, 253,   22,   24,  -15,   20
2460.000, 235,  37, 252, 254,   23,   19,  -13,   24
2461.000, 240,  46, 254, 251,   24,   13,  -10,   27
2462.000, 244,  54, 255, 253,   25,    7,   -8,   28
2463.000, 248,  63, 254, 252,   25,    1,   -5,   29
2464.000, 253,  72, 253, 253,   26,   -6,   -2,   29
2465.000,   0,  81, 251, 254,   26,  -11,    0,   27
2466.000,   6,  90, 254, 254,   26,  -17,    4,   23
2467.000,  10,  99, 251, 253,   26,  -22,    6,   19
2468.000,  13, 109, 254, 253,   25,  -26,    8,   13
2469.000,  16, 114, 253, 252,   25,  -28,   10,   10
2470.000,  21, 126, 252, 254,   24,  -29,   13,    2
2471.000,  26, 134, 253, 252,   22,  -29,   16,   -4
2472.000,  29, 143, 254, 253,   21,  -28,   18,  -11
2473.000,  33, 152, 254, 251,   19,  -25,   20,  -17
2474.000,  38, 162, 253, 254,   17,  -20,   22,  -22
2475.000,  42, 172, 255, 254,   14,  -15,   24,  -27
2476.000,  47, 181, 254, 253,   11,   -8,   25,  -29
2477.000,  51, 190, 254, 252,    9,   -2,   27,  -30
2478.000,  55, 200, 252, 255,    7,    6,   28,  -30
2479.000,  59, 210, 252, 254,    3,   13,   28,  -28

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
