Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000, 180, 175, 253, 253,   -5,  -12,  -16,  -26
2401.000,  53,  67, 251, 254,    4,   -2,   16,   30
2402.000, 183, 213, 252, 252,   -4,   15,  -16,  -27
2403.000,  55, 104, 253, 253,    4,  -25,   16,   17
2404.000, 184, 247, 252, 253,   -3,   29,  -16,   -6
2405.000,  56, 135, 252, 254,    3,  -29,   16,   -5
2406.000, 184,  21, 253, 252,   -3,   25,  -16,   15
2407.000,  55, 164, 254, 253,    4,  -19,   16,  -23
2408.000, 182,  51, 253, 254,   -4,    9,  -16,   29
2409.000,  53, 196, 253, 253,    4,    3,   16,  -30
2410.000, 180,  84, 253, 252,   -5,  -14,  -15,   27
2411.000,  51, 230, 251, 253,    5,   24,   14,  -18
2412.000, 179, 117, 252, 254,   -4,  -28,  -13,    8
2413.000,  53,   4, 251, 253,    4,   27,   13,    3
2414.000, 181, 146, 252, 255,   -4,  -23,  -13,  -11
2415.000,  51,  30, 252, 251,    4,   18,   13,   16
2416.000, 175, 171, 252, 250,   -5,  -12,  -12,  -22
2417.000,  44,  57, 251, 254,    6,    5,   12,   25
2418.000, 172, 199, 253, 253,   -6,    4,  -11,  -24
2419.000,  40,  89, 252, 252,    7,  -14,   10,   20
2420.000, 166, 234, 247, 250,   -6,   20,   -8,  -12
2421.000,  38, 125, 249, 252,    5,  -22,    7,    2
2422.000, 170,  15, 253, 253,   -4,   18,   -7,    7
2423.000,  43, 157, 251, 250,    4,  -12,    6,  -11
2424.000, 171,  41, 245, 254,   -3,    8,   -6,   13
2425.000,  42, 182, 251, 254,    3,   -3,    5,  -13
2426.000, 170,  68, 241, 254,   -2,   -1,   -4,   12
2427.000,  47, 210, 249, 252,    1,    4,    3,   -9
2428.000, 198,  94, 249, 252,    0,   -6,   -3,    6
2429.000,  75, 230, 251, 244,   -1,    5,    4,   -3
2430.000, 203,  93, 247, 249,    1,   -3,   -4,    4
2431.000,  70, 229, 237, 255,   -1,    5,    4,   -4
2432.000, 199, 116, 243, 248,    1,   -7,   -3,    2
2433.000,  84,   7, 255, 252,   -1,    8,    2,    1
2434.000, 228, 152, 219, 249,    2,   -5,   -1,   -3
2435.000, 110,  27, 227, 249,   -3,    4,    1,    3
2436.000, 243, 153, 241, 247,    3,   -3,   -1,   -2
2437.000, 120,  26, 255, 241,   -3,    4,    1,    3
2438.000,   1, 165, 248, 249,    4,   -3,    0,   -4
2439.000, 132,  43, 251, 244,   -4,    3,    0,    5
2440.000,   5, 179, 249, 244,    5,   -2,    1,   -6
2441.000, 129,  57, 250, 248,   -6,    2,    0,    8
2442.000, 255, 196, 254, 251,    7,    1,    0,  -10
2443.000, 127,  86, 249, 249,   -7,   -6,    0,   10
2444.000, 251, 233, 246, 255,    7,   10,   -1,   -7
2445.000, 126, 118, 252, 253,   -7,  -13,    0,    3
2446.000, 254,   8, 245, 250,    6,   13,    0,    3
2447.000, 135, 151, 251, 253,   -5,  -11,   -1,   -7
2448.000,  18,  37, 245, 250,    5,    7,    2,    9
2449.000, 151, 171, 250, 252,   -6,   -5,   -4,   -8
2450.000,  25,  44, 246, 253,    8,    5,    5,    9
2451.000, 151, 179, 248, 253,  -10,   -4,   -6,  -12
2452.000,  19,  63, 249, 250,   11,    0,    6,   17
2453.000, 139, 205, 251, 253,  -13,    6,   -3,  -19
2454.000,   9,  96, 252, 253,   13,  -16,    3,   17
2455.000, 134, 243, 253, 252,  -13,   23,   -2,   -8
2456.000,   6, 132, 253, 253,   13,  -24,    2,   -2
2457.000, 137,  22, 255, 252,  -13,   21,   -3,   13
2458.000,  11, 166, 250, 253,   13,  -14,    4,  -19
2459.000, 139,  51, 252, 253,  -14,    8,   -4,   22
2460.000,  10, 191, 252, 251,   14,   -1,    3,  -24
2461.000, 137,  78, 253, 251,  -15,   -8,   -3,   24
2462.000,   7, 220, 249, 253,   15,   17,    3,  -21
2463.000, 132, 106, 254, 254,  -16,  -24,   -2,   14
2464.000,   1, 249, 254, 254,   16,   28,    1,   -5
