Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2449.000, 171, 122, 254, 253,  -18,  -23,  -31,    3
2450.000,  22,   2, 252, 252,   26,   27,   15,    1
2451.000, 130, 142, 253, 254,  -31,  -27,   -1,  -10
2452.000, 231,  18, 254, 252,   21,   21,  -15,   10
2453.000,  82, 150, 252, 250,   -7,  -20,   16,  -12
2454.000, 198,  33, 249, 254,    1,   14,   -8,   14
2455.000, 102, 163, 248, 253,   -7,   -9,    5,  -11
2456.000, 230,  30, 251, 254,   12,    4,   -9,    4
2457.000,  81, 106, 250, 255,  -10,   -6,   23,    3
2458.000, 188, 222, 252, 252,   -3,    8,  -33,   -9
2459.000,  39,  98, 251, 252,   23,  -15,   33,   13
2460.000, 142, 230, 254, 255,  -43,   21,  -15,  -15
2461.000, 247, 108, 250, 251,   46,  -28,  -10,   15
2462.000,  97, 244, 254, 251,  -38,   35,   36,  -10
2463.000, 199, 121, 250, 251,    9,  -36,  -50,    7
2464.000,  45, 255, 251, 253,   21,   40,   42,    0
2465.000, 148, 136, 249, 251,  -37,  -40,  -19,   -8
2466.000, 253,  16, 254, 252,   31,   35,   -2,   14
2467.000, 102, 150, 250, 253,  -17,  -28,   13,  -16
2468.000, 223,  29, 246, 251,    7,   19,   -7,   16
2469.000, 130, 161, 249, 252,  -10,  -12,    0,  -12
2470.000, 252,  29, 251, 251,   22,    6,   -2,    5
2471.000, 100, 103, 252, 251,  -25,   -6,   21,    4
2472.000, 202, 223, 251, 252,   10,   12,  -38,  -12
2473.000,  51, 104, 253, 253,   15,  -22,   43,   15
2474.000, 153, 237, 252, 253,  -38,   28,  -27,  -14
2475.000,   1, 118, 253, 255,   47,  -36,    1,    9
2476.000, 104, 254, 253, 250,  -36,   37,   24,   -2
2477.000, 213, 133, 253, 252,   18,  -36,  -32,   -5
2478.000,  66,  13, 253, 253,   -2,   32,   34,   11
2479.000, 177, 143, 254, 253,  -11,  -27,  -29,  -10

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 255, 230, 254, 245,    9,    2,    0,   -2
2401.000,  97, 116, 250, 255,   -8,   -4,    8,    1
2402.000, 200,   4, 252, 245,    2,    5,  -13,    1
2403.000,  51, 143, 253, 253,    5,   -6,   15,   -2
2404.000, 154,  23, 252, 250,  -15,    7,  -11,    4
2405.000,   3, 154, 253, 251,   22,   -8,    1,   -6
2406.000, 108,  33, 253, 251,  -21,    8,   11,    8
2407.000, 214, 168, 253, 250,   13,   -7,  -21,  -11
2408.000,  65,  47, 251, 253,   -1,    6,   25,   13
2409.000, 172, 182, 253, 251,  -12,   -4,  -23,  -14
2410.000,  24,  59, 254, 251,   20,    2,   13,   15
2411.000, 136, 193, 249, 252,  -22,    0,   -4,  -15
2412.000, 249,  69, 254, 252,   22,   -2,   -4,   14
2413.000, 105, 198, 254, 252,  -20,    2,   13,  -13
2414.000, 216,  69, 254, 252,   15,   -2,  -22,   13
2415.000,  63, 196, 255, 254,    0,    1,   29,  -14
2416.000, 166,  67, 252, 254,  -15,   -1,  -21,   15
2417.000,  23, 202, 255, 252,   20,    4,   13,  -17
2418.000, 130,  83, 252, 252,  -20,   -7,   -1,   14
2419.000, 250, 209, 253, 252,   17,    6,   -3,  -13
2420.000, 111,  85, 251, 253,  -16,   -6,    8,   10
2421.000, 232, 205, 249, 249,   17,    3,  -11,  -10
2422.000,  88,  73, 250, 251,  -15,   -2,   22,   10
2423.000, 191, 191, 252, 252,    0,    0,  -29,  -12
2424.000,  44,  65, 254, 252,   15,    0,   27,   16
2425.000, 148, 200, 254, 252,  -26,    3,  -14,  -17
2426.000,   3,  76, 253, 253,   25,   -5,    2,   17
2427.000, 117, 210, 251, 253,  -25,    8,    7,  -16
2428.000, 227,  82, 253, 253,   19,   -6,  -16,   13
2429.000,  92, 209, 252, 254,  -16,    6,   21,  -14
2430.000, 200,  81, 251, 250,    7,   -6,  -32,   13
2431.000,  50, 199, 252, 251,   13,    2,   36,  -15
2432.000, 155,  73, 253, 254,  -33,   -4,  -26,   19
2433.000,   3, 206, 253, 253,   41,    7,    3,  -21
2434.000, 111,  87, 254, 251,  -36,  -13,   16,   21
2435.000, 218, 222, 254, 254,   22,   16,  -30,  -18
2436.000,  72,  99, 255, 254,   -6,  -18,   33,   15
2437.000, 185, 232, 253, 254,   -6,   18,  -34,  -12
2438.000,  37, 105, 254, 253,   23,  -16,   29,   10
2439.000, 145, 232, 254, 252,  -38,   17,  -17,  -11
2440.000, 246, 105, 251, 251,   43,  -18,  -10,   12
2441.000,  96, 236, 252, 250,  -30,   22,   31,  -11
2442.000, 195, 115, 251, 250,    4,  -25,  -44,    8
2443.000,  45, 250, 255, 251,   20,   25,   39,   -4
2444.000, 150, 131, 253, 250,  -37,  -26,  -21,   -2
2445.000, 251,  12, 254, 254,   38,   25,   -5,    7
2446.000, 101, 150, 251, 251,  -28,  -21,   22,  -12
2447.000, 204,  31, 249, 253,   10,   16,  -32,   16
2448.000,  53, 166, 254, 252,    8,  -12,   30,  -17
2449.000, 155,  46, 254, 253,  -24,    9,  -19,   17
2450.000,   1, 181, 252, 254,   26,   -5,    1,  -18
2451.000, 111,  62, 253, 250,  -22,    1,   10,   18
2452.000, 215, 199, 253, 252,   13,    3,  -20,  -15
2453.000,  65,  72, 252, 251,    0,   -3,   22,   14
2454.000, 171, 207, 252, 251,  -10,    5,  -19,  -13
2455.000,  22,  84, 253, 253,   18,   -6,   11,   12
2456.000, 134, 216, 249, 249,  -21,    7,   -3,  -10
2457.000, 242,  92, 254, 255,   21,   -7,   -8,    9
2458.000,  94, 222, 253, 247,  -16,    8,   18,   -9
2459.000, 202, 100, 252, 249,    6,  -10,  -24,    9
2460.000,  51, 231, 253, 252,    8,   12,   24,   -8
2461.000, 158, 110, 254, 249,  -18,  -13,  -16,    6
2462.000,  11, 243, 251, 251,   22,   13,    6,   -5
2463.000, 121, 119, 253, 254,  -21,  -13,    4,    3
2464.000, 233, 247, 253, 253,   19,   13,  -12,   -3
2465.000,  81, 124, 249, 250,   -9,  -13,   20,    1
2466.000, 189, 250, 253, 252,   -1,   13,  -19,   -2
2467.000,  47, 127, 252, 252,    6,  -13,   13,    1
2468.000, 180,   1, 251, 255,   -4,   11,  -14,    0
2469.000,  46, 126, 250, 248,   10,   -8,   19,    0
2470.000, 154, 236, 253, 249,  -25,    7,  -19,   -4
2471.000,   4, 100, 252, 254,   38,  -10,    3,    8
2472.000, 108, 232, 249, 253,  -39,   15,   21,  -10
2473.000, 210, 112, 252, 251,   21,  -20,  -44,    9
2474.000,  58, 246, 254, 252,    7,   25,   49,   -6
2475.000, 164, 127, 254, 253,  -31,  -28,  -37,    0
2476.000,  15,   7, 254, 252,   45,   29,   17,    5
2477.000, 121, 141, 252, 254,  -47,  -27,    8,   -9
2478.000, 229,  17, 249, 254,   35,   26,  -28,   12
2479.000,  81, 151, 254, 252,  -18,  -24,   41,  -15

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
