Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2475.000, 220,  48, 254, 254,   19,   10,  -24,   23
2476.000, 197,  29, 253, 252,    4,   19,  -30,   16
2477.000, 173,  11, 252, 252,  -13,   24,  -27,    6
2478.000, 150, 249, 251, 251,  -26,   24,  -15,   -4
2479.000, 127, 230, 253, 251,  -30,   19,    1,  -15

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
