Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2467.000,  53, 136, 254, 254,    7,  -24,   24,   -5
2468.000,  63, 154, 255, 251,    0,  -20,   24,  -15
2469.000,  79, 174, 254, 252,   -9,  -11,   23,  -22
2470.000,  94, 197, 253, 252,  -17,    3,   18,  -24
2471.000, 109, 216, 251, 254,  -22,   14,   11,  -21
2472.000, 122, 235, 251, 253,  -25,   22,    4,  -12
2473.000, 136, 255, 252, 251,  -25,   25,   -5,    0
2474.000, 150,  20, 253, 251,  -22,   23,  -13,   12
2475.000, 165,  40, 252, 254,  -16,   14,  -20,   21
2476.000, 179,  61, 254, 253,   -8,    2,  -24,   26
2477.000, 192,  80, 254, 251,    0,  -10,  -25,   24
2478.000, 205, 100, 252, 251,    8,  -20,  -24,   17
2479.000, 219, 121, 251, 252,   16,  -25,  -20,    5

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 234, 186, 251, 249,   12,   -2,   -7,  -12
2401.000, 247, 204, 253, 254,   13,    4,   -3,  -11
2402.000,   6, 223, 252, 251,   14,    8,    2,   -8
2403.000,  19, 240, 252, 253,   13,   11,    6,   -4
2404.000,  33,   2, 253, 253,   10,   12,   11,    1
2405.000,  47,  21, 254, 255,    6,   10,   14,    6
2406.000,  62,  40, 253, 249,    1,    7,   15,   10
2407.000,  77,  58, 253, 254,   -5,    2,   15,   12
2408.000,  92,  78, 254, 250,  -10,   -4,   13,   12
2409.000, 106,  97, 255, 253,  -15,   -9,    9,    9
2410.000, 120, 116, 253, 251,  -17,  -13,    3,    4
2411.000, 135, 137, 253, 254,  -18,  -14,   -3,   -3
2412.000, 148, 156, 254, 254,  -16,  -11,   -8,  -10
2413.000, 161, 177, 251, 254,  -13,   -6,  -13,  -14
2414.000, 174, 198, 253, 253,   -8,    2,  -17,  -15
2415.000, 188, 218, 255, 254,   -2,    9,  -19,  -13
2416.000, 205, 236, 255, 250,    6,   14,  -18,   -8
2417.000, 217, 255, 252, 254,   11,   16,  -16,    0
2418.000, 233,  18, 253, 253,   17,   15,  -11,    7
2419.000, 246,  37, 253, 254,   21,   10,   -5,   13
2420.000,   1,  55, 253, 252,   22,    4,    0,   16
2421.000,  15,  75, 253, 252,   22,   -5,    8,   17
2422.000,  28,  96, 253, 253,   19,  -13,   15,   13
2423.000,  41, 117, 254, 252,   13,  -19,   21,    5
2424.000,  54, 138, 254, 254,    6,  -19,   24,   -5
2425.000,  67, 159, 251, 253,   -2,  -15,   25,  -14
2426.000,  80, 179, 254, 252,   -9,   -6,   23,  -19
2427.000,  94, 200, 251, 252,  -16,    4,   19,  -20
2428.000, 108, 221, 253, 253,  -22,   13,   12,  -16
2429.000, 122, 240, 253, 250,  -25,   19,    4,   -8
2430.000, 136,   4, 251, 255,  -25,   20,   -5,    2
2431.000, 149,  25, 254, 254,  -23,   17,  -13,   12
2432.000, 161,  44, 255, 255,  -18,   10,  -19,   19
2433.000, 177,  65, 252, 249,  -10,    0,  -24,   21
2434.000, 190,  86, 255, 254,   -1,  -11,  -27,   18
2435.000, 203, 107, 254, 252,    7,  -19,  -26,   11
2436.000, 218, 127, 252, 252,   16,  -22,  -22,    1
2437.000, 232, 147, 251, 252,   22,  -20,  -15,  -10
2438.000, 245, 168, 252, 251,   26,  -12,   -7,  -18
2439.000,   4, 188, 252, 254,   27,   -2,    2,  -22
2440.000,  18, 209, 253, 252,   25,    9,   12,  -20
2441.000,  33, 228, 254, 254,   19,   17,   20,  -14
2442.000,  49, 248, 253, 254,   10,   22,   27,   -4
2443.000,  60,  12, 255, 254,    3,   22,   29,    6
2444.000,  73,  32, 252, 254,   -6,   17,   29,   16
2445.000,  86,  52, 252, 248,  -15,    7,   26,   23
2446.000, 101,  74, 253, 254,  -23,   -6,   19,   23
2447.000, 114,  95, 250, 251,  -28,  -17,   10,   18
2448.000, 129, 116, 253, 253,  -30,  -23,    0,    7
2449.000, 144, 137, 253, 253,  -28,  -24,  -11,   -5
2450.000, 157, 157, 250, 254,  -23,  -18,  -20,  -16
2451.000, 172, 177, 252, 254,  -15,   -9,  -28,  -23
2452.000, 186, 198, 253, 253,   -5,    4,  -31,  -24
2453.000, 199, 219, 254, 252,    6,   15,  -31,  -20
2454.000, 213, 239, 255, 253,   16,   24,  -28,  -10
2455.000, 228,   5, 255, 254,   25,   26,  -20,    3
2456.000, 241,  26, 250, 253,   30,   21,  -11,   16
2457.000, 253,  46, 253, 254,   33,   11,   -2,   24
2458.000,  13,  69, 254, 252,   31,   -3,   10,   26
2459.000,  28,  90, 253, 252,   26,  -16,   20,   21
2460.000,  40, 111, 252, 252,   18,  -24,   27,   11
2461.000,  55, 133, 255, 253,    7,  -26,   32,   -3
2462.000,  69, 154, 254, 251,   -4,  -21,   33,  -16
2463.000,  83, 174, 255, 251,  -15,  -11,   30,  -24
2464.000,  97, 196, 254, 254,  -24,    3,   23,  -27
2465.000, 110, 218, 254, 253,  -30,   16,   14,  -22
2466.000, 124, 239, 251, 252,  -33,   24,    3,  -11
2467.000, 138,   5, 250, 252,  -31,   26,   -8,    3
2468.000, 149,  26, 251, 251,  -28,   21,  -16,   16
2469.000, 165,  48, 252, 251,  -20,   10,  -25,   24
2470.000, 181,  68, 253, 252,   -8,   -3,  -29,   26
2471.000, 194,  92, 252, 252,    2,  -16,  -29,   20
2472.000, 209, 114, 254, 252,   12,  -23,  -26,    9
2473.000, 225, 135, 254, 252,   20,  -24,  -20,   -4
2474.000, 240, 155, 250, 252,   26,  -18,  -11,  -14
2475.000, 255, 176, 253, 250,   28,   -9,   -1,  -21
2476.000,  15, 196, 253, 253,   26,    2,   10,  -23
2477.000,  29, 216, 252, 253,   21,   13,   18,  -19
2478.000,  44, 237, 254, 252,   14,   20,   25,  -10
2479.000,  57,   2, 255, 250,    5,   23,   28,    1

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
