Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2466.000, 237, 155, 253, 253,   22,  -24,  -11,  -18
2467.000, 197, 123, 254, 251,    3,  -30,  -26,    4
2468.000, 158,  94, 251, 253,  -19,  -21,  -17,   23
2469.000, 117,  63, 253, 252,  -25,    1,    7,   33
2470.000,  78,  33, 254, 249,   -9,   23,   25,   24
2471.000,  38,   3, 251, 255,   17,   33,   23,    3
2472.000, 254, 227, 252, 255,   29,   26,   -2,  -22
2473.000, 211, 197, 253, 252,   14,    4,  -27,  -35
2474.000, 169, 167, 251, 252,  -16,  -21,  -26,  -30
2475.000, 127, 137, 248, 253,  -31,  -37,    1,   -8
2476.000,  83, 107, 253, 254,  -14,  -33,   29,   19
2477.000,  40,  78, 252, 254,   18,  -13,   27,   37
2478.000, 252,  49, 249, 254,   31,   15,   -3,   38
2479.000, 212,  22, 250, 253,   14,   35,  -27,   20

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 171,   7, 252, 252,  -15,   36,  -27,    6
2401.000, 127, 228, 252, 253,  -31,   28,    1,  -24
2402.000,  85, 196, 252, 255,  -15,    4,   27,  -38
2403.000,  45, 167, 252, 253,   14,  -22,   27,  -31
2404.000,   4, 137, 253, 254,   30,  -37,    3,   -8
2405.000, 219, 106, 251, 254,   18,  -31,  -23,   19
2406.000, 180,  75, 253, 253,   -9,  -10,  -28,   36
2407.000, 139,  46, 252, 250,  -28,   16,   -7,   33
2408.000, 100,  15, 251, 253,  -22,   34,   18,   13
2409.000,  59, 241, 254, 252,    3,   34,   29,  -13
2410.000,  18, 211, 251, 251,   25,   16,   12,  -32
2411.000, 235, 182, 252, 253,   23,   -9,  -13,  -35
2412.000, 195, 152, 253, 252,    2,  -29,  -25,  -19
2413.000, 158, 121, 252, 253,  -18,  -33,  -17,    6
2414.000, 118,  89, 253, 251,  -24,  -18,    6,   25
2415.000,  79,  55, 253, 252,   -9,    7,   24,   30
2416.000,  36,  23, 253, 249,   17,   26,   20,   17
2417.000, 251, 247, 252, 253,   26,   31,   -3,   -7
2418.000, 208, 214, 251, 250,    9,   17,  -23,  -28
2419.000, 170, 185, 252, 252,  -13,   -5,  -21,  -32
2420.000, 131, 156, 254, 254,  -24,  -24,   -2,  -20
2421.000,  93, 127, 255, 253,  -15,  -30,   18,    1
2422.000,  55,  96, 253, 252,    5,  -21,   22,   21
2423.000,  16,  63, 253, 255,   21,    0,    9,   30
2424.000, 231,  33, 252, 250,   18,   20,  -13,   21
2425.000, 193,   0, 253, 250,    0,   29,  -21,    0
2426.000, 154, 226, 254, 253,  -17,   21,  -13,  -19
2427.000, 117, 192, 253, 254,  -21,    0,    6,  -27
2428.000,  79, 159, 252, 255,   -8,  -19,   21,  -18
2429.000,  38, 124, 255, 252,   14,  -27,   20,    3
2430.000, 253,  91, 252, 253,   26,  -17,   -2,   23
2431.000, 211,  59, 252, 252,   12,    3,  -23,   30
2432.000, 170,  31, 254, 254,  -13,   24,  -22,   22
2433.000, 133,   2, 253, 252,  -24,   33,   -3,    2
2434.000,  96, 229, 253, 254,  -16,   25,   17,  -20
2435.000,  59, 197, 252, 252,    3,    4,   25,  -30
2436.000,  19, 163, 249, 252,   25,  -19,   12,  -22
2437.000, 236, 127, 249, 254,   26,  -32,  -14,    0
2438.000, 193,  97, 252, 255,    1,  -25,  -33,   23
2439.000, 150,  65, 252, 253,  -29,   -1,  -17,   37
2440.000, 107,  37, 252, 254,  -31,   25,   17,   32
2441.000,  61,   5, 252, 253,    2,   42,   35,    5
2442.000,  19, 232, 251, 251,   31,   37,   16,  -25
2443.000, 235, 207, 254, 252,   30,   15,  -17,  -41
2444.000, 191, 176, 252, 254,    0,  -17,  -34,  -40
2445.000, 153, 150, 254, 253,  -28,  -38,  -19,  -22
2446.000, 111, 123, 251, 251,  -30,  -43,   13,    6
2447.000,  70,  93, 252, 254,   -5,  -28,   31,   32
2448.000,  29,  63, 252, 254,   23,    0,   19,   41
2449.000, 244,  35, 253, 254,   28,   26,   -8,   29
2450.000, 203,   5, 250, 253,    7,   37,  -26,    4
2451.000, 163, 231, 252, 254,  -17,   29,  -19,  -21
2452.000, 123, 200, 252, 250,  -23,    7,    3,  -33
2453.000,  86, 169, 255, 254,  -12,  -17,   19,  -27
2454.000,  48, 134, 253, 252,    9,  -29,   21,   -4
2455.000,   9, 101, 251, 252,   23,  -22,    5,   18
2456.000, 225,  68, 250, 253,   17,   -2,  -16,   28
2457.000, 186,  36, 252, 254,   -4,   19,  -24,   23
2458.000, 146,   8, 254, 252,  -23,   30,  -11,    5
2459.000, 106, 232, 254, 252,  -21,   26,   13,  -17
2460.000,  64, 202, 250, 252,    0,    8,   24,  -30
2461.000,  25, 172, 254, 253,   20,  -15,   14,  -27
2462.000, 238, 140, 251, 252,   21,  -29,  -10,   -9
2463.000, 199, 110, 253, 252,    4,  -27,  -22,   13
2464.000, 160,  80, 253, 252,  -15,  -11,  -15,   27
2465.000, 122,  48, 253, 253,  -21,   11,    3,   26
2466.000,  81,  13, 252, 255,   -8,   25,   19,    8
2467.000,  43, 237, 253, 253,   11,   24,   19,  -12
2468.000,   6, 204, 251, 253,   23,    8,    3,  -25
2469.000, 222, 173, 252, 250,   16,  -12,  -18,  -24
2470.000, 180, 143, 252, 252,   -7,  -26,  -23,  -10
2471.000, 140, 112, 253, 251,  -23,  -27,   -7,   11
2472.000, 100,  84, 251, 255,  -17,  -14,   15,   27
2473.000,  60,  55, 253, 252,    2,    7,   23,   29
2474.000,  22,  24, 252, 254,   20,   24,   12,   16
2475.000, 238, 247, 250, 254,   21,   28,  -10,   -6
2476.000, 197, 215, 252, 253,    3,   15,  -24,  -24
2477.000, 157, 183, 253, 252,  -19,   -6,  -16,  -29
2478.000, 115, 153, 253, 253,  -25,  -24,    8,  -17
2479.000,  73, 120, 253, 253,   -6,  -30,   26,    6

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  56, 142, 252, 253,    3,  -14,   13,   -5
2401.000,  14, 106, 253, 252,   14,  -13,    5,    8
2402.000, 228,  72, 250, 253,   12,   -3,  -10,   16
2403.000, 185,  40, 254, 255,   -3,   10,  -15,   15
2404.000, 145,  11, 253, 252,  -13,   18,   -6,    5
2405.000, 106, 239, 254, 252,  -12,   17,    7,   -7
2406.000,  68, 207, 252, 252,   -1,    6,   14,  -16
2407.000,  29, 175, 253, 250,   11,   -7,   10,  -16
2408.000, 244, 143, 251, 254,   15,  -16,   -4,   -6
2409.000, 206, 113, 252, 254,    5,  -17,  -15,    7
2410.000, 163,  82, 255, 253,  -11,   -8,  -12,   17
2411.000, 120,  53, 253, 251,  -16,    5,    3,   19
2412.000,  78,  25, 253, 253,   -5,   16,   13,   12
2413.000,  40, 255, 250, 253,    7,   19,   10,   -1
2414.000,   9, 226, 245, 253,   10,   12,    2,  -11
2415.000, 233, 192, 246, 252,   10,    0,   -6,  -14
2416.000, 195, 154, 254, 253,    1,  -10,  -13,   -8
2417.000, 156, 113, 251, 251,  -12,  -13,   -9,    5
2418.000, 112,  78, 253, 254,  -15,   -5,    6,   15
2419.000,  72,  46, 251, 251,   -3,    8,   17,   16
2420.000,  32,  17, 254, 252,   13,   18,   13,    8
2421.000, 249, 244, 253, 251,   19,   20,   -3,   -6
2422.000, 208, 215, 253, 253,    9,   12,  -20,  -18
2423.000, 164, 184, 251, 251,  -15,   -5,  -18,  -23
2424.000, 118, 154, 252, 255,  -23,  -21,    6,  -15
2425.000,  74, 129, 254, 253,   -5,  -28,   21,    0
2426.000,  34, 103, 253, 253,   13,  -23,   14,   16
2427.000, 253,  76, 250, 252,   18,   -7,   -1,   24
2428.000, 215,  45, 254, 253,   10,   10,  -15,   20
2429.000, 178,  11, 252, 252,   -7,   20,  -18,    5
2430.000, 136, 232, 253, 253,  -21,   17,   -4,  -12
2431.000,  92, 197, 254, 253,  -15,    3,   18,  -22
2432.000,  48, 168, 252, 253,    9,  -14,   22,  -21
2433.000,   7, 142, 251, 253,   22,  -25,    3,   -9
2434.000, 221, 117, 253, 252,   14,  -26,  -16,    8
2435.000, 180,  88, 249, 252,   -6,  -14,  -19,   21
2436.000, 140,  60, 253, 251,  -17,    3,   -5,   24
2437.000, 101,  29, 252, 253,  -13,   17,   11,   15
2438.000,  63, 255, 252, 252,    0,   21,   16,   -1
2439.000,  27, 221, 253, 253,   13,   13,   10,  -15
2440.000, 245, 188, 252, 254,   17,   -2,   -5,  -19
2441.000, 201, 150, 251, 253,    4,  -16,  -18,  -10
2442.000, 162, 116, 252, 253,  -13,  -20,  -15,    6
2443.000, 120,  89, 254, 252,  -19,  -12,    4,   18
2444.000,  82,  59, 252, 252,   -9,    3,   18,   23
2445.000,  38,  31, 254, 251,   12,   17,   17,   16
2446.000, 254,   3, 254, 251,   21,   24,   -1,    2
2447.000, 209, 230, 251, 253,    9,   19,  -19,  -15
2448.000, 165, 201, 253, 254,  -13,    5,  -16,  -24
2449.000, 119, 173, 253, 251,  -18,  -11,    4,  -22
2450.000,  77, 148, 252, 252,   -5,  -21,   14,  -11
2451.000,  39, 120, 252, 252,    7,  -21,   10,    4
2452.000,   2,  91, 246, 253,   10,  -11,    1,   14
2453.000, 227,  59, 249, 250,    7,    2,   -6,   15
2454.000, 192,  22, 249, 249,    0,   10,  -10,    6
2455.000, 156, 239, 251, 249,   -9,   10,   -7,   -5
2456.000, 117, 202, 248, 251,  -11,    3,    3,  -11
2457.000,  78, 169, 248, 248,   -4,   -7,   11,  -11
2458.000,  43, 138, 253, 253,    5,  -13,    9,   -3
2459.000,   9, 106, 252, 252,   11,  -11,    2,    7
2460.000, 229,  72, 251, 254,    9,   -2,   -8,   12
2461.000, 190,  35, 254, 252,   -1,    9,  -14,   10
2462.000, 149,   0, 251, 249,  -13,   14,   -8,    0
2463.000, 107, 224, 249, 254,  -14,   11,    8,  -12
2464.000,  65, 192, 253, 246,    0,    0,   17,  -17
2465.000,  22, 162, 252, 252,   14,  -13,    9,  -14
2466.000, 238, 132, 252, 252,   14,  -19,   -7,   -2
2467.000, 199, 103, 252, 253,    3,  -16,  -16,   11
2468.000, 159,  72, 254, 253,  -12,   -4,  -11,   19
2469.000, 122,  43, 253, 253,  -17,   10,    3,   17
2470.000,  84,  13, 251, 254,   -8,   19,   15,    6
2471.000,  46, 238, 252, 253,    8,   18,   16,   -9
2472.000,   8, 206, 251, 254,   19,    7,    3,  -19
2473.000, 223, 173, 251, 252,   14,  -10,  -15,  -19
2474.000, 183, 142, 252, 251,   -5,  -21,  -21,   -7
2475.000, 143, 110, 254, 255,  -22,  -22,   -8,   10
2476.000, 100,  79, 253, 252,  -20,   -9,   16,   24
2477.000,  56,  48, 253, 255,    5,   11,   27,   26
2478.000,  11,  19, 252, 252,   26,   27,    7,   14
2479.000, 225, 248, 254, 254,   19,   32,  -18,   -6

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 105, 203, 252, 250,  -21,    5,   13,  -20
2401.000,  62, 169, 251, 254,    1,  -11,   25,  -17
2402.000,  22, 136, 253, 254,   21,  -21,   12,   -4
2403.000, 240, 106, 254, 252,   22,  -18,   -9,   11
2404.000, 204,  74, 250, 254,    7,   -5,  -25,   20
2405.000, 164,  41, 253, 251,  -18,   11,  -22,   18
2406.000, 122,   7, 252, 254,  -30,   22,    5,    4
2407.000,  80, 233, 251, 253,  -12,   21,   30,  -14
2408.000,  38, 205, 253, 255,   20,    8,   26,  -26
2409.000, 252, 178, 253, 253,   33,  -10,   -3,  -26
2410.000, 210, 150, 251, 251,   13,  -25,  -28,  -15
2411.000, 170, 124, 252, 255,  -15,  -29,  -24,    3
2412.000, 132,  96, 252, 253,  -27,  -19,   -3,   19
2413.000,  94,  65, 251, 251,  -18,   -1,   20,   25
2414.000,  55,  33, 251, 253,    6,   16,   27,   17
2415.000,  14, 255, 252, 253,   26,   23,    9,    0
2416.000, 229, 225, 253, 250,   22,   17,  -17,  -17
2417.000, 188, 193, 252, 254,   -3,    1,  -27,  -24
2418.000, 145, 160, 252, 252,  -24,  -17,  -11,  -17
2419.000, 108, 131, 253, 252,  -22,  -23,   12,   -2
2420.000,  72, 100, 250, 251,   -5,  -18,   26,   15
2421.000,  34,  69, 249, 254,   19,   -3,   20,   22
2422.000, 249,  36, 252, 254,   27,   14,   -4,   18
2423.000, 209,   6, 253, 252,   11,   24,  -25,    3
2424.000, 169, 232, 253, 252,  -15,   20,  -23,  -13
2425.000, 129, 201, 252, 253,  -27,    5,   -1,  -23
2426.000,  89, 170, 254, 255,  -15,  -12,   22,  -20
2427.000,  51, 138, 253, 253,    8,  -23,   25,   -5
2428.000,  12, 106, 250, 253,   26,  -19,    8,   12
2429.000, 228,  73, 250, 253,   22,   -5,  -18,   22
2430.000, 185,  40, 251, 254,   -5,   13,  -29,   19
2431.000, 144,  10, 254, 252,  -24,   24,  -10,    6
2432.000, 107, 238, 252, 252,  -21,   22,   12,  -10
2433.000,  75, 209, 254, 254,   -6,    9,   23,  -21
2434.000,  41, 177, 250, 253,   13,   -8,   21,  -19
2435.000,   5, 139, 254, 253,   28,  -19,    3,   -5
2436.000, 223, 103, 251, 253,   22,  -18,  -23,   13
2437.000, 182,  69, 255, 254,   -9,   -3,  -36,   24
2438.000, 140,  35, 252, 253,  -41,   18,  -13,   21
2439.000,  97,   4, 252, 252,  -34,   32,   32,    3
2440.000,  53, 232, 251, 250,   13,   30,   47,  -21
2441.000,   8, 202, 255, 252,   50,   10,   10,  -39
2442.000, 223, 174, 254, 252,   35,  -18,  -38,  -38
2443.000, 179, 148, 251, 253,  -17,  -38,  -50,  -20
2444.000, 135, 118, 250, 255,  -51,  -43,   -8,   10
2445.000,  95,  94, 252, 254,  -33,  -31,   36,   33
2446.000,  54,  68, 251, 250,   11,   -4,   45,   44
2447.000,  14,  39, 251, 252,   42,   24,   15,   35
2448.000, 231,  10, 254, 251,   34,   38,  -24,   10
2449.000, 193, 235, 254, 251,    1,   33,  -41,  -18
2450.000, 154, 204, 249, 254,  -34,   10,  -25,  -34
2451.000, 116, 169, 252, 253,  -41,  -19,   13,  -30
2452.000,  76, 137, 248, 254,  -14,  -35,   46,   -8
2453.000,  34, 104, 253, 254,   35,  -31,   39,   21
2454.000, 244,  71, 251, 254,   53,   -7,  -16,   40
2455.000, 202,  43, 254, 252,   13,   22,  -54,   38
2456.000, 160,  16, 253, 254,  -38,   44,  -38,   18
2457.000, 118, 246, 253, 253,  -49,   45,   12,  -11
2458.000,  81, 220, 252, 254,  -20,   28,   44,  -35
2459.000,  42, 191, 253, 252,   25,   -2,   41,  -43
2460.000,   2, 159, 251, 249,   50,  -29,    3,  -28
2461.000, 217, 127, 253, 251,   30,  -41,  -43,    1
2462.000, 174,  97, 252, 253,  -23,  -30,  -47,   29
2463.000, 132,  66, 254, 255,  -52,   -2,   -5,   44
2464.000,  89,  39, 250, 253,  -30,   26,   42,   37
2465.000,  48,  10, 251, 252,   19,   43,   44,   10
2466.000,   5, 236, 253, 255,   45,   38,    5,  -20
2467.000, 224, 207, 253, 253,   31,   14,  -31,  -37
2468.000, 182, 176, 251, 253,  -10,  -14,  -43,  -35
2469.000, 144, 146, 253, 254,  -40,  -33,  -16,  -15
2470.000, 104, 115, 251, 252,  -35,  -35,   24,   12
2471.000,  64,  86, 252, 255,   -1,  -19,   42,   31
2472.000,  25,  57, 250, 253,   33,    7,   23,   36
2473.000, 241,  26, 252, 255,   38,   28,  -14,   21
2474.000, 202, 252, 250, 254,   10,   34,  -40,   -4
2475.000, 160, 219, 251, 252,  -30,   21,  -30,  -27
2476.000, 116, 189, 253, 252,  -39,   -2,   11,  -34
2477.000,  76, 159, 253, 254,  -11,  -26,   38,  -25
2478.000,  34, 130, 253, 253,   25,  -34,   28,   -2
2479.000, 251, 100, 253, 253,   36,  -26,   -5,   21

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
