FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2455.000,   7,  69, 249, 239,   11,    0,    2,    4
2456.000,  61, 148, 253, 251,    1,   -6,   15,   -3
2457.000, 114, 229, 254, 251,  -16,    8,    5,   -6
2458.000, 175,  50, 250, 253,   -8,    4,  -17,   12
2459.000, 231, 129, 251, 247,   18,  -15,  -13,    0
2460.000,  28, 200, 253, 252,   19,    3,   16,  -16
2461.000,  84,  20, 253, 251,  -12,   17,   23,    9
2462.000, 141,  94, 252, 252,  -24,  -15,   -8,   16
2463.000, 203, 169, 254, 246,    8,  -12,  -29,  -19
2464.000,   2, 239, 254, 254,   35,   20,    2,   -9
2465.000,  54,  50, 250, 255,    9,    9,   39,   24
2466.000, 109, 124, 253, 250,  -40,  -29,   20,    3
2467.000, 162, 201, 252, 253,  -32,    8,  -36,  -34
2468.000, 216,  24, 254, 252,   27,   32,  -40,   21
2469.000,  14, 100, 252, 252,   45,  -32,   16,   26
2470.000,  69, 179, 252, 251,   -6,  -13,   45,  -40
2471.000, 127, 255, 253, 253,  -45,   41,    0,   -1
2472.000, 183,  74, 250, 251,  -10,  -10,  -46,   38
2473.000, 237, 146, 254, 252,   42,  -35,  -22,  -17
2474.000,  34, 221, 251, 252,   32,   26,   35,  -31
2475.000,  87,  41, 251, 252,  -23,   22,   37,   35
2476.000, 144, 118, 254, 249,  -37,  -40,  -15,   10
2477.000, 200, 195, 255, 251,    6,    3,  -35,  -37
2478.000,   2,  12, 252, 254,   33,   33,    1,   10
2479.000,  62,  87, 252, 253,    2,  -16,   30,   26

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 222, 121, 252, 252,   23,  -32,  -26,    5
2401.000,  25, 194, 254, 253,   28,    2,   19,  -31
2402.000,  85,  10, 253, 254,  -18,   29,   32,    7
2403.000, 145,  78, 255, 253,  -38,  -10,  -16,   27
2404.000, 201, 146, 252, 255,   10,  -28,  -45,  -13
2405.000,   0, 216, 252, 250,   53,   19,    1,  -29
2406.000,  55,  34, 252, 251,   12,   26,   56,   29
2407.000, 111, 110, 250, 252,  -55,  -40,   25,   20
2408.000, 166, 186, 250, 251,  -39,   -7,  -51,  -47
2409.000, 220,   7, 252, 251,   41,   50,  -52,    8
2410.000,  18,  83, 251, 250,   60,  -24,   29,   48
2411.000,  73, 159, 254, 250,  -14,  -40,   63,  -39
2412.000, 129, 236, 249, 250,  -64,   49,   -1,  -26
2413.000, 182,  56, 251, 252,  -15,   10,  -60,   53
2414.000, 239, 131, 253, 251,   56,  -53,  -24,   -4
2415.000,  38, 206, 254, 250,   37,   17,   48,  -49
2416.000,  91,  23, 254, 253,  -35,   43,   46,   27
2417.000, 145,  97, 252, 250,  -52,  -37,  -22,   34
2418.000, 200, 170, 253, 254,   10,  -25,  -50,  -41
2419.000,   1, 248, 253, 254,   44,   46,    1,   -9
2420.000,  62,  70, 254, 251,    2,   -6,   41,   41
2421.000, 122, 142, 251, 255,  -41,  -34,    6,  -13
2422.000, 180, 214, 250, 252,  -12,   17,  -39,  -29
2423.000, 235,  28, 254, 254,   33,   26,  -18,   22
2424.000,  40, 101, 252, 255,   19,  -26,   28,   21
2425.000,  99, 175, 255, 253,  -25,  -12,   21,  -28
2426.000, 160, 244, 249, 252,  -25,   27,  -25,   -8
2427.000, 212,  58, 252, 250,   18,    4,  -32,   27
2428.000,  14, 127, 253, 252,   32,  -29,   11,    1
2429.000,  68, 202, 253, 251,   -3,    7,   35,  -29
2430.000, 122,  18, 250, 251,  -32,   25,    5,   12
2431.000, 178,  94, 253, 251,  -10,  -19,  -28,   22
2432.000, 232, 171, 254, 252,   20,  -13,  -13,  -22
2433.000,  38, 246, 251, 253,   11,   23,   15,   -6
2434.000, 101,  67, 251, 254,  -11,   -1,    9,   19
2435.000, 175, 135, 252, 253,   -5,  -14,  -10,   -3
2436.000, 251, 203, 253, 250,   11,    3,   -2,  -11
2437.000,  63,   2, 249, 254,    0,    9,   15,    0
2438.000, 131,  56, 253, 251,  -20,    2,   -1,    9
2439.000, 186, 117, 253, 253,   -4,  -11,  -28,    3
2440.000, 236, 176, 254, 253,   32,   -6,  -17,  -15
2441.000,  32, 250, 252, 251,   30,   23,   30,   -3
2442.000,  79,  72, 248, 253,  -16,   -6,   41,   29
2443.000, 133, 153, 252, 253,  -42,  -28,   -5,  -19
2444.000, 184, 233, 253, 252,   -8,   30,  -39,  -19
2445.000, 240,  58, 252, 251,   30,    5,  -12,   33
2446.000,  44, 137, 251, 253,   12,  -31,   23,   -7
2447.000, 110, 213, 254, 254,  -19,   13,    9,  -23
2448.000, 178,  28, 251, 250,   -8,   16,  -22,   13
2449.000, 243,  90, 253, 253,   26,  -10,   -8,   14
2450.000,  44, 153, 252, 251,   15,  -15,   29,  -11
2451.000, 100, 218, 251, 254,  -28,   13,   24,  -18
2452.000, 155,  33, 253, 253,  -33,   18,  -26,   19
2453.000, 207, 104, 254, 252,   17,  -25,  -43,   16
2454.000,   3, 179, 248, 252,   50,  -10,    3,  -32
2455.000,  53,   1, 254, 251,   13,   38,   45,    1
2456.000, 108,  80, 255, 252,  -37,  -15,   20,   37
2457.000, 163, 160, 254, 251,  -26,  -27,  -30,  -27
2458.000, 219, 238, 253, 252,   22,   31,  -29,  -15
2459.000,  17,  57, 251, 255,   28,    6,   13,   32
2460.000,  76, 131, 251, 252,   -8,  -29,   25,   -2
2461.000, 139, 206, 253, 254,  -22,    8,   -6,  -24
2462.000, 200,  20, 253, 252,    5,   19,  -24,   10
2463.000,   7,  87, 249, 254,   24,  -10,    4,   16
2464.000,  61, 154, 253, 252,    2,  -16,   28,  -12
2465.000, 111, 221, 254, 254,  -25,   13,   11,  -15
2466.000, 160,  41, 253, 253,  -18,   13,  -18,   19
2467.000, 212, 119, 251, 253,    9,  -22,  -17,    5
2468.000,  15, 199, 249, 253,   12,    3,    4,  -21
2469.000,  87,  23, 251, 254,   -5,   14,    8,    9
2470.000, 151, 102, 251, 253,   -7,   -9,   -4,    7
2471.000, 223, 156, 249, 252,    6,   -6,   -6,   -5
2472.000,  21, 223, 249, 250,    6,    5,    3,   -5
2473.000, 129,  25, 235, 241,   -3,    6,    0,    4
2474.000, 205, 102, 248, 244,    3,   -5,   -9,    3
2475.000,   4, 122, 252, 231,   15,   -2,    1,    0
2476.000,  55, 177, 252, 251,    5,   -3,   20,   -7
2477.000, 107, 251, 253, 254,  -21,   13,   12,   -2
2478.000, 160,  75, 254, 251,  -18,   -4,  -18,   16
2479.000, 218, 151, 252, 255,   16,  -17,  -22,  -11

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  86,  27, 254, 252,  -22,   21,   38,   17
2401.000, 137,  98, 252, 252,  -43,  -19,  -10,   18
2402.000, 190, 170, 252, 252,   -2,  -14,  -44,  -23
2403.000, 243, 244, 253, 254,   39,   26,  -12,   -8
2404.000,  45,  63, 253, 252,   16,    0,   33,   27
2405.000, 104, 139, 252, 253,  -29,  -24,   20,   -7
2406.000, 164, 213, 254, 253,  -21,   11,  -26,  -20
2407.000, 223,  29, 253, 251,   23,   16,  -25,   14
2408.000,  25, 100, 250, 252,   28,  -16,   20,   13
2409.000,  84, 172, 252, 252,  -15,  -10,   29,  -19
2410.000, 145, 245, 254, 253,  -30,   20,  -13,   -5
2411.000, 203,  61, 253, 252,    9,    1,  -32,   20
2412.000,   6, 132, 253, 251,   36,  -20,    6,   -2
2413.000,  63, 204, 255, 253,    1,    6,   38,  -19
2414.000, 115,  18, 252, 251,  -39,   20,   13,    9
2415.000, 168,  92, 250, 253,  -21,  -15,  -32,   18
2416.000, 221, 166, 252, 253,   23,  -15,  -27,  -20
2417.000,  22, 242, 250, 253,   28,   22,   16,   -8
2418.000,  83,  60, 253, 252,  -14,    2,   28,   22
2419.000, 141, 135, 252, 253,  -28,  -19,   -9,   -3
2420.000, 202, 207, 254, 253,    7,    6,  -30,  -18
2421.000,   2,  23, 254, 253,   32,   15,    2,   10
2422.000,  59,  95, 250, 252,    5,  -13,   35,   14
2423.000, 108, 169, 251, 253,  -30,  -11,   16,  -16
2424.000, 162, 244, 254, 254,  -22,   20,  -24,   -6
2425.000, 213,  67, 251, 254,   15,   -1,  -27,   20
2426.000,   6, 142, 252, 254,   27,  -18,    4,   -6
2427.000,  52, 222, 253, 253,    7,   13,   22,  -14
2428.000,  95,  46, 253, 250,  -12,    7,   12,   15
2429.000, 138, 127, 252, 252,   -9,  -14,   -2,    0
2430.000, 179, 214, 247, 250,   -1,    5,   -4,   -9
2431.000, 208,  47, 231, 243,    1,    3,   -2,    5
2432.000, 224, 132, 227, 245,    2,   -2,   -1,    0
2433.000,  80, 236, 103, 215,    0,    1,    0,   -1
2434.000, 141, 104, 245, 199,   -7,   -1,   -2,    1
2435.000, 179, 136, 253, 175,   -5,    0,  -16,    0
2436.000, 223, 186, 252, 251,   20,   -1,  -21,   -5
2437.000,   7,  21, 251, 251,   40,    9,    7,    5
2438.000,  52, 107, 253, 252,   14,  -15,   45,    9
2439.000,  98, 196, 250, 252,  -38,    2,   34,  -24
2440.000, 144,  22, 250, 253,  -49,   24,  -20,   14
2441.000, 195, 105, 250, 254,    4,  -26,  -51,   17
2442.000, 247, 188, 253, 255,   51,   -3,  -11,  -32
2443.000,  46,  11, 251, 250,   20,   30,   43,    8
2444.000, 104,  87, 250, 253,  -37,  -16,   26,   26
2445.000, 159, 166, 253, 253,  -32,  -17,  -31,  -23
2446.000, 220, 241, 252, 254,   25,   26,  -30,  -10
2447.000,  25,  60, 251, 253,   32,    2,   22,   26
2448.000,  87, 132, 255, 253,  -22,  -24,   34,   -2
2449.000, 146, 200, 254, 253,  -43,    4,  -20,  -23
2450.000, 203,  11, 249, 253,   13,   23,  -50,    6
2451.000,   2,  81, 252, 251,   58,  -12,    3,   26
2452.000,  56, 153, 251, 253,   11,  -25,   61,  -18
2453.000, 108, 226, 254, 250,  -58,   25,   30,  -23
2454.000, 166,  45, 251, 254,  -41,   17,  -54,   34
2455.000, 220, 122, 253, 252,   47,  -39,  -57,    5
2456.000,  18, 196, 249, 253,   70,    4,   34,  -40
2457.000,  72,  16, 252, 253,  -14,   41,   78,   17
2458.000, 126,  95, 251, 251,  -76,  -31,    4,   34
2459.000, 179, 172, 254, 251,  -22,  -22,  -70,  -42
2460.000, 232, 249, 251, 252,   60,   45,  -40,   -8
2461.000,  27,  69, 253, 252,   51,   -5,   40,   44
2462.000,  82, 145, 255, 253,  -23,  -40,   50,  -18
2463.000, 138, 224, 253, 251,  -40,   27,  -10,  -28
2464.000, 205,  43, 254, 251,   11,   16,  -33,   28
2465.000,  13, 112, 252, 253,   34,  -23,   11,   10
2466.000,  76, 175, 253, 252,  -11,   -8,   36,  -19
2467.000, 139, 240, 250, 253,  -44,   20,  -12,   -8
2468.000, 197,  49, 253, 252,    6,    8,  -53,   21
2469.000, 250, 120, 252, 253,   57,  -27,   -8,    6
2470.000,  48, 197, 253, 253,   23,    4,   55,  -32
2471.000, 105,  15, 253, 251,  -50,   32,   31,   13
2472.000, 161,  91, 252, 253,  -43,  -22,  -46,   28
2473.000, 214, 165, 251, 252,   35,  -22,  -57,  -28
2474.000,  10, 238, 253, 250,   67,   35,   17,  -16
2475.000,  61,  58, 251, 253,    5,    6,   66,   40
2476.000, 113, 137, 250, 250,  -59,  -40,   22,   -9
2477.000, 164, 214, 253, 253,  -35,   21,  -43,  -34
2478.000, 218,  36, 251, 253,   29,   24,  -39,   29
2479.000,  16, 115, 253, 253,   36,  -32,   15,   11

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 2 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
