FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2458.000, 145, 103, 251, 252,   -5,  -11,   -2,    8
2459.000,  49,   6, 241, 249,    2,   11,    4,    2
2460.000, 206, 161, 243, 247,    2,   -6,   -5,   -7
2461.000, 101,  53, 241, 250,   -5,    2,    4,    8
2462.000, 247, 206, 251, 248,    6,    3,   -1,   -9
2463.000, 135, 107, 252, 246,   -7,  -10,   -1,    6
2464.000,  20,  14, 253, 249,    6,   12,    3,    4
2465.000, 166, 173, 245, 250,   -3,   -6,   -4,  -12
2466.000,  68,  86, 245, 250,    0,   -6,    4,   11
2467.000, 233, 248, 241, 249,    4,   10,   -3,   -2
2468.000, 132, 143, 245, 244,   -7,   -8,   -1,   -3
2469.000,  26,  33, 253, 246,    7,    6,    5,    6
2470.000, 170, 190, 251, 245,   -5,   -1,   -8,  -12
2471.000,  60,  95, 249, 250,    1,  -10,   11,   11
2472.000, 202,   3, 250, 250,    3,   17,  -11,    1
2473.000,  90, 169, 255, 254,   -6,  -11,    9,  -16
2474.000, 236,  78, 252, 253,    9,   -7,   -5,   19
2475.000, 130, 242, 250, 254,  -10,   19,    0,   -7
2476.000,  21, 149, 253, 252,   10,  -17,    5,   -9
2477.000, 169,  50, 252, 252,   -6,    6,  -10,   18
2478.000,  57, 212, 253, 252,    2,    9,   13,  -18
2479.000, 201, 116, 254, 250,    3,  -21,  -13,    6

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 150, 131, 254, 251,  -36,  -32,  -21,   -2
2401.000,  34,  35, 255, 251,   27,   23,   30,   26
2402.000, 178, 199, 252, 251,  -13,    6,  -37,  -36
2403.000,  67, 107, 252, 252,   -3,  -31,   37,   17
2404.000, 213,  15, 253, 253,   17,   32,  -30,   12
2405.000, 104, 178, 252, 251,  -25,  -11,   16,  -31
2406.000, 255,  86, 249, 251,   25,  -16,    0,   25
2407.000, 160, 248, 251, 253,  -17,   25,  -16,   -5
2408.000,  60, 151, 253, 250,    3,  -18,   28,  -11
2409.000, 210,  45, 254, 251,   15,    9,  -32,   19
2410.000,  99, 201, 250, 253,  -31,    5,   27,  -24
2411.000, 243, 106, 250, 253,   41,  -27,  -14,   16
2412.000, 130,  13, 249, 251,  -43,   35,   -2,   12
2413.000,  18, 181, 252, 255,   38,  -10,   18,  -37
2414.000, 165,  89, 252, 252,  -25,  -22,  -32,   31
2415.000,  56, 253, 253, 252,    8,   37,   39,   -3
2416.000, 204, 159, 254, 252,   11,  -25,  -37,  -25
2417.000,  94,  63, 253, 250,  -25,    1,   29,   35
2418.000, 243, 224, 254, 254,   38,   24,  -12,  -24
2419.000, 135, 129, 253, 251,  -40,  -34,   -6,    0
2420.000,  24,  36, 255, 252,   36,   22,   24,   27
2421.000, 170, 197, 254, 252,  -22,    5,  -37,  -35
2422.000,  60, 107, 255, 253,    4,  -33,   41,   19
2423.000, 206,  15, 252, 253,   12,   35,  -36,   14
2424.000,  98, 178, 252, 249,  -25,  -12,   23,  -34
2425.000, 249,  86, 252, 254,   33,  -18,   -6,   29
2426.000, 143, 246, 252, 253,  -33,   29,  -13,   -7
2427.000,  34, 147, 255, 251,   26,  -27,   29,  -13
2428.000, 179,  49, 249, 250,  -13,   11,  -39,   29
2429.000,  66, 209, 253, 253,   -2,   14,   43,  -31
2430.000, 209, 117, 254, 249,   17,  -35,  -39,    9
2431.000,  98,  27, 250, 250,  -31,   30,   28,   23
2432.000, 242, 193, 253, 249,   37,    1,  -14,  -37
2433.000, 134, 103, 250, 247,  -35,  -30,   -5,   21
2434.000,  24,  14, 253, 252,   29,   33,   19,   12
2435.000, 170, 176, 253, 254,  -17,  -12,  -27,  -29
2436.000,  58,  84, 251, 251,    5,  -14,   30,   27
2437.000, 200, 247, 253, 251,    5,   27,  -25,   -6
2438.000,  94, 155, 252, 253,  -14,  -21,   16,  -17
2439.000, 245,  66, 254, 251,   18,   -1,   -5,   22
2440.000, 143, 223, 252, 253,  -18,   13,   -7,  -14
2441.000,  30, 123, 254, 251,   15,  -16,   13,    2
2442.000, 180,  21, 253, 252,   -6,   15,  -19,    8
2443.000,  63, 187, 252, 252,    1,   -2,   21,  -17
2444.000, 203,  96, 254, 253,    5,  -12,  -18,   12
2445.000,  84,   7, 251, 253,   -7,   19,   14,    3
2446.000, 218, 180, 250, 249,    7,   -5,   -9,  -16
2447.000,  84,  96, 250, 254,   -3,  -10,    6,   10
2448.000, 181,  18, 245, 248,   -1,    9,   -4,    4
2449.000,  33, 205, 251, 249,    5,    2,    5,   -5
2450.000, 155, 159, 253, 241,   -8,   -3,   -6,   -2
2451.000,  33, 106, 254, 247,    8,   -5,    8,    3
2452.000, 170,  35, 253, 246,   -6,    6,   -9,    7
2453.000,  51, 209, 251, 248,    3,    4,    7,   -9
2454.000, 212, 125, 249, 247,    2,   -9,   -4,    1
2455.000, 139,  38, 249, 251,   -4,    4,   -1,    5
2456.000,  42, 190, 247, 250,    4,    0,    7,   -4
2457.000, 186,  62, 254, 250,   -2,    0,  -12,    4
2458.000,  74, 213, 251, 250,   -4,    4,   14,   -7
2459.000, 218, 122, 253, 251,   10,  -11,  -13,    2
2460.000, 108,  32, 253, 251,  -16,    9,    8,    9
2461.000, 255, 196, 251, 254,   19,    1,   -1,  -14
2462.000, 144, 104, 252, 250,  -19,  -13,   -8,    9
2463.000,  33,   9, 255, 253,   15,   16,   16,    4
2464.000, 179, 175, 254, 252,   -7,   -8,  -22,  -17
2465.000,  65,  78, 252, 254,   -1,   -6,   24,   18
2466.000, 212, 242, 250, 254,   11,   19,  -21,   -7
2467.000, 103, 150, 255, 253,  -20,  -18,   15,  -10
2468.000, 245,  58, 252, 251,   24,    3,   -7,   21
2469.000, 137, 222, 253, 251,  -22,   15,   -5,  -16
2470.000,  32, 134, 253, 253,   13,  -22,   13,   -3
2471.000, 190,  43, 253, 254,   -1,   10,  -18,   17
2472.000,  87, 202, 254, 251,  -11,    4,   19,  -16
2473.000, 234,  97, 255, 251,   22,  -12,  -13,   11
2474.000, 124, 254, 253, 252,  -30,   19,    3,   -1
2475.000,  11, 159, 253, 252,   32,  -16,    8,  -15
2476.000, 153,  67, 250, 252,  -28,   -2,  -19,   26
2477.000,  39, 233, 253, 251,   19,   24,   27,  -15
2478.000, 184, 143, 254, 255,   -6,  -28,  -31,  -11
2479.000,  72,  55, 251, 254,   -6,    7,   30,   28

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000, 179, 165, 252, 253,   -8,  -10,  -23,  -13
2401.000,  63,  68, 254, 253,    0,   -2,   28,   18
2402.000, 208, 230, 253, 254,   12,   17,  -28,  -12
2403.000,  97, 138, 254, 253,  -25,  -23,   24,   -6
2404.000, 239,  47, 252, 250,   35,   10,  -16,   24
2405.000, 125, 213, 252, 252,  -40,   14,    3,  -26
2406.000,  13, 124, 252, 251,   36,  -32,   12,    3
2407.000, 159,  35, 253, 252,  -27,   22,  -26,   26
2408.000,  51, 203, 253, 249,   11,    8,   35,  -32
2409.000, 202, 111, 251, 252,    9,  -29,  -37,   13
2410.000,  93,  18, 254, 252,  -26,   28,   31,   13
2411.000, 240, 180, 253, 250,   39,   -9,  -16,  -31
2412.000, 129,  86, 253, 249,  -45,  -18,    0,   29
2413.000,  18, 250, 254, 250,   42,   35,   20,   -5
2414.000, 162, 158, 254, 251,  -33,  -28,  -36,  -25
2415.000,  51,  64, 249, 253,   16,    0,   46,   39
2416.000, 193, 231, 252, 254,    1,   33,  -50,  -23
2417.000,  81, 136, 250, 251,  -20,  -40,   45,   -8
2418.000, 225,  43, 254, 249,   36,   20,  -34,   37
2419.000, 113, 211, 251, 252,  -41,   19,   16,  -37
2420.000,   6, 122, 252, 252,   43,  -40,    6,    6
2421.000, 149,  32, 254, 250,  -35,   26,  -20,   26
2422.000,  41, 195, 255, 251,   19,    3,   30,  -35
2423.000, 190, 106, 254, 252,   -2,  -29,  -32,   17
2424.000,  86,  12, 254, 253,  -15,   28,   26,    8
2425.000, 234, 172, 248, 251,   26,  -12,  -16,  -23
2426.000, 124,  74, 251, 253,  -29,   -6,    3,   24
2427.000,  14, 236, 253, 250,   26,   22,    9,  -12
2428.000, 162, 141, 250, 252,  -17,  -23,  -19,   -8
2429.000,  50,  47, 254, 252,    9,   10,   24,   21
2430.000, 194, 207, 254, 252,    1,    7,  -21,  -19
2431.000,  87, 115, 254, 254,   -8,  -20,   13,    7
2432.000, 253,  27, 249, 252,    9,   13,   -1,   10
2433.000, 180, 188, 251, 249,   -3,   -1,  -11,  -12
2434.000,  82,  78, 251, 252,   -8,   -2,   18,    7
2435.000, 226, 206, 253, 249,   21,    3,  -19,   -9
2436.000, 113, 102, 251, 251,  -31,  -13,   12,    9
2437.000,   3,  11, 252, 254,   40,   23,    3,    6
2438.000, 146, 177, 253, 253,  -40,  -10,  -19,  -26
2439.000,  35,  84, 248, 253,   32,  -15,   37,   29
2440.000, 179, 250, 252, 248,  -18,   36,  -52,   -6
2441.000,  62, 155, 252, 254,    3,  -31,   60,  -24
2442.000, 203,  63, 255, 250,   17,    0,  -61,   45
2443.000,  90, 233, 255, 249,  -38,   41,   51,  -26
2444.000, 230, 145, 250, 250,   48,  -47,  -35,  -21
2445.000, 120,  60, 252, 250,  -54,    6,   10,   51
2446.000,  10, 229, 252, 252,   49,   38,   12,  -30
2447.000, 154, 139, 250, 251,  -36,  -43,  -27,  -12
2448.000,  45,  49, 254, 253,   18,   15,   35,   38
2449.000, 193, 213, 253, 253,    1,   18,  -35,  -32
2450.000,  86, 120, 253, 251,  -16,  -31,   27,    7
2451.000, 236,  26, 255, 252,   26,   23,  -14,   17
2452.000, 130, 186, 253, 251,  -27,   -4,   -1,  -25
2453.000,  22,  86, 255, 255,   23,  -12,   14,   20
2454.000, 170, 246, 251, 251,  -14,   21,  -24,   -6
2455.000,  60, 149, 253, 254,    3,  -20,   28,  -11
2456.000, 207,  57, 252, 251,    9,    4,  -23,   22
2457.000,  95, 221, 254, 254,  -16,   15,   16,  -17
2458.000, 243, 130, 253, 252,   16,  -21,   -5,   -1
2459.000, 148,  40, 252, 252,   -9,   10,   -5,   15
2460.000,  75, 204, 250, 252,   -3,    4,   11,  -13
2461.000, 226,  96, 254, 248,   16,   -6,  -15,    6
2462.000, 108, 223, 254, 251,  -25,    6,   13,   -7
2463.000, 249, 125, 251, 254,   32,  -18,   -5,    1
2464.000, 130,  40, 251, 249,  -33,   13,   -2,   19
2465.000,  10, 206, 253, 253,   28,    9,    7,  -25
2466.000, 152, 122, 251, 249,  -18,  -27,  -12,    4
2467.000,  40,  38, 251, 253,    8,   14,   12,   19
2468.000, 203, 206, 245, 252,    2,    6,   -6,  -17
2469.000, 149, 117, 248, 248,   -7,  -12,   -4,    3
2470.000,  51,  10, 251, 241,    6,    5,   17,    1
2471.000, 189, 119, 252, 243,   -2,   -6,  -28,    2
2472.000,  70,  20, 250, 252,   -5,   13,   33,    7
2473.000, 212, 190, 252, 253,   16,   -1,  -30,  -24
2474.000,  98, 106, 253, 253,  -25,  -24,   22,   14
2475.000, 245,  18, 254, 252,   30,   26,   -8,   12
2476.000, 136, 185, 252, 250,  -31,   -5,   -6,  -27
2477.000,  27,  92, 254, 253,   24,  -17,   18,   20
2478.000, 176, 255, 255, 250,  -12,   26,  -30,   -1
2479.000,  64, 159, 251, 253,    0,  -18,   32,  -17

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 143,  21, 253, 254,  -31,   58,  -12,   32
2401.000,  32, 187, 254, 252,   22,   -8,   23,  -62
2402.000, 176,  93, 253, 249,  -13,  -36,  -30,   42
2403.000,  59, 255, 254, 251,    4,   53,   33,   -1
2404.000, 193, 164, 253, 251,    1,  -34,  -26,  -43
2405.000,  79,  79, 252, 251,   -6,  -19,   15,   51
2406.000, 226, 255, 249, 255,    5,   44,   -5,   -1
2407.000, 196, 170, 235, 250,    0,  -13,   -4,  -22
2408.000,  97,  79, 248, 251,   -8,   -4,    8,   11
2409.000, 244, 164, 253, 247,   16,   -4,   -5,   -4
2410.000, 130,  61, 252, 254,  -22,    1,   -1,   18
2411.000,  18, 228, 249, 250,   20,   22,   10,  -18
2412.000, 164, 138, 252, 254,  -16,  -35,  -19,   -9
2413.000,  51,  51, 251, 253,    8,   12,   24,   36
2414.000, 198, 214, 253, 250,    4,   21,  -24,  -35
2415.000,  92, 124, 253, 251,  -15,  -41,   18,    4
2416.000, 242,  31, 252, 252,   22,   29,   -8,   27
2417.000, 133, 189, 251, 252,  -27,   -3,   -3,  -39
2418.000,  24,  91, 252, 250,   24,  -24,   16,   31
2419.000, 170, 253, 252, 247,  -14,   45,  -24,   -4
2420.000,  60, 162, 254, 250,    3,  -31,   30,  -35
2421.000, 206,  70, 252, 251,    9,   -6,  -26,   46
2422.000,  98, 236, 251, 250,  -20,   43,   18,  -23
2423.000, 242, 145, 252, 253,   22,  -42,   -8,  -18
2424.000, 142,  51, 250, 251,  -20,   14,   -7,   44
2425.000,  32, 217, 251, 249,   11,   22,   11,  -31
2426.000, 210, 116, 254, 250,    6,  -33,  -13,    9
2427.000, 109,  22, 252, 250,  -22,   23,   11,   13
2428.000,   1, 154, 253, 250,   36,  -20,    1,  -15
2429.000, 141,  51, 254, 253,  -46,   13,  -15,   39
2430.000,  26, 213, 255, 250,   46,   29,   34,  -52
2431.000, 166, 126, 253, 249,  -40,  -79,  -54,    4
2432.000,  48,  39, 254, 249,   28,   54,   67,   77
2433.000, 186, 210, 254, 251,  -10,   48,  -72, -100
2434.000,  70, 129, 254, 252,   -9, -119,   64,   -1
2435.000, 209,  45, 252, 248,   23,   53,  -51,  105
2436.000,  94, 218, 252, 252,  -30,   63,   34,  -86
2437.000, 237, 131, 254, 248,   30,  -91,  -15,   -6
2438.000, 133,  44, 252, 249,  -23,   34,   -3,   65
2439.000,  36, 209, 254, 250,   12,   23,   15,  -50
2440.000, 190, 113, 251, 250,   -1,  -35,  -21,   14
2441.000,  78,   4, 252, 252,   -6,   31,   18,    3
2442.000, 238, 159, 250, 252,   16,  -25,   -7,  -24
2443.000, 139,  69, 252, 243,  -17,   -4,   -5,   29
2444.000,  38, 226, 253, 244,   12,   19,   17,  -18
2445.000, 180, 116, 253, 243,   -7,  -27,  -24,    8
2446.000,  69,  14, 252, 243,   -3,   31,   23,   11
2447.000, 216, 186, 252, 252,   14,   -6,  -20,  -41
2448.000, 101,  97, 255, 252,  -16,  -28,   12,   26
2449.000,   8,   4, 253, 251,   15,   39,    3,    4
2450.000, 165, 176, 254, 251,  -11,  -12,  -14,  -29
2451.000,  63,  65, 255, 252,    1,   -1,   23,   25
2452.000, 204, 218, 252, 251,    9,   18,  -30,  -24
2453.000,  87, 114, 252, 251,  -17,  -35,   27,   13
2454.000, 229,  27, 253, 253,   29,   41,  -22,   32
2455.000, 111, 198, 250, 252,  -35,    7,   16,  -52
2456.000, 247, 110, 251, 252,   35,  -54,   -8,   25
2457.000, 127,  29, 252, 250,  -32,   47,    1,   41
2458.000,   1, 205, 255, 254,   25,   18,    0,  -55
2459.000, 131, 123, 248, 251,  -13,  -52,   -1,    6
2460.000,  17,  49, 247, 250,    8,   14,    4,   38
2461.000, 132, 228, 247, 252,   -7,   16,   -1,  -13
2462.000, 255, 140, 244, 251,    7,  -14,    0,   -4
2463.000, 135,  79, 247, 254,  -12,   -4,   -2,   11
2464.000,  15,   6, 252, 251,   16,   11,    6,    2
2465.000, 151, 180, 255, 250,  -21,   -6,  -14,  -18
2466.000,  32,  99, 253, 248,   25,  -21,   24,   19
2467.000, 166,  14, 255, 250,  -25,   38,  -34,   13
2468.000,  40, 189, 253, 254,   26,   -4,   40,  -55
2469.000, 172, 112, 253, 248,  -21,  -63,  -42,   27
2470.000,  51,  36, 250, 252,   12,   50,   36,   60
2471.000, 185, 216, 254, 250,   -5,   41,  -30,  -63
2472.000,  66, 136, 253, 250,   -1,  -61,   23,  -11
2473.000, 199,  55, 253, 251,    3,   11,  -19,   49
2474.000,  61, 229, 253, 253,    1,   30,   17,  -23
2475.000, 174, 150, 253, 254,   -7,  -27,  -14,  -17
2476.000,  44,  84, 251, 251,    9,  -13,   17,   25
2477.000, 170,  27, 252, 254,  -12,   21,  -21,   16
2478.000,  51, 210, 250, 254,    8,   14,   24,  -29
2479.000, 194, 137, 253, 254,    2,  -38,  -30,   -9

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 2 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
