FIRMWARE VERSION: 1979
FIRMWARE VERSION: 1979
Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2449.000,  35,  96, 235, 248,    3,   -6,    3,    6
2450.000,  14,  89, 247, 253,    2,   -4,    1,    5
2451.000,  16,  85, 207, 251,    0,   -3,    0,    5
2452.000,  67,  79, 249, 239,    0,   -1,    4,    3
2453.000,  31,  32, 248, 239,    5,    0,    4,    1
2454.000,   5, 234, 245, 245,    8,    4,    1,   -2
2455.000, 242, 246, 247, 252,    8,    8,   -3,   -2
2456.000, 225, 251, 251, 251,    6,   10,   -6,   -1
2457.000, 208, 246, 255, 252,    4,   10,  -10,   -2
2458.000, 184, 242, 254, 252,   -2,   11,  -12,   -4
2459.000, 163, 236, 251, 252,   -9,   12,  -10,   -6
2460.000, 142, 237, 252, 251,  -13,   14,   -5,   -7
2461.000, 121, 234, 252, 252,  -15,   14,    3,   -8
2462.000,  97, 231, 252, 252,  -13,   15,   12,  -10
2463.000,  75, 228, 254, 253,   -5,   15,   17,  -13
2464.000,  49, 227, 252, 253,    7,   17,   17,  -14
2465.000,  25, 224, 250, 253,   15,   16,   10,  -16
2466.000,   0, 226, 251, 251,   17,   17,    0,  -16
2467.000, 236, 225, 254, 252,   13,   17,   -7,  -16
2468.000, 218, 226, 250, 252,    8,   16,  -11,  -14
2469.000, 203, 225, 254, 251,    3,   14,  -13,  -13
2470.000, 187, 220, 254, 255,   -2,   11,  -13,  -13
2471.000, 166, 214, 254, 251,   -8,    9,  -11,  -14
2472.000, 145, 209, 248, 253,  -12,    7,   -5,  -16
2473.000, 129, 205, 253, 251,  -12,    5,    0,  -16
2474.000, 112, 201, 254, 254,  -12,    3,    5,  -16
2475.000,  92, 193, 251, 251,   -9,    1,   11,  -15
2476.000,  73, 187, 253, 253,   -3,   -2,   15,  -16
2477.000,  51, 181, 250, 252,    5,   -4,   15,  -16
2478.000,  28, 176, 254, 252,   13,   -7,   11,  -17
2479.000,   5, 174, 252, 253,   17,   -9,    2,  -17

[ANTENNA_MEASUREMENT_VALUE_1]
2400.000, 180, 104, 252, 254,  -19,  -54,  -64,   36
2401.000, 158, 100, 251, 253,  -42,  -47,  -37,   38
2402.000, 140,  98, 253, 254,  -45,  -40,  -14,   37
2403.000, 123,  95, 253, 253,  -37,  -32,    4,   33
2404.000, 122,  87, 253, 254,  -32,  -21,    5,   33
2405.000, 116,  80, 255, 253,  -37,  -12,   11,   28
2406.000, 100,  58, 255, 254,  -42,    4,   34,   26
2407.000,  77,  42, 253, 253,  -20,   17,   60,   28
2408.000,  58,  34, 252, 251,   10,   30,   65,   33
2409.000,  37,  35, 252, 254,   43,   35,   55,   40
2410.000,  18,  33, 253, 254,   64,   38,   30,   40
2411.000, 254,  31, 250, 252,   70,   42,   -4,   40
2412.000, 234,  28, 253, 251,   62,   45,  -36,   37
2413.000, 215,  23, 255, 253,   38,   49,  -59,   32
2414.000, 197,  20, 252, 251,    9,   53,  -73,   27
2415.000, 177,  15, 250, 253,  -27,   55,  -69,   21
2416.000, 158,   8, 249, 250,  -55,   59,  -50,   12
2417.000, 139,   3, 255, 254,  -83,   61,  -22,    5
2418.000, 116, 251, 252, 252,  -88,   62,   26,   -8
2419.000,  95, 248, 251, 252,  -69,   70,   73,  -14
2420.000,  70, 248, 253, 249,  -15,   75,  101,  -15
2421.000,  47, 248, 252, 252,   40,   82,   90,  -15
2422.000,  23, 252, 254, 252,   80,   85,   51,   -8
2423.000, 254, 252, 252, 252,   86,   81,   -4,   -9
2424.000, 231, 253, 251, 253,   59,   79,  -42,   -6
2425.000, 207, 254, 253, 250,   21,   72,  -54,   -3
2426.000, 192, 255, 251, 253,    0,   61,  -45,   -2
2427.000, 176, 253, 252, 252,  -15,   48,  -37,   -4
2428.000, 162, 244, 254, 253,  -21,   36,  -23,  -10
2429.000, 153, 236, 250, 253,  -25,   29,  -17,  -15
2430.000, 139, 226, 251, 251,  -29,   20,   -8,  -17
2431.000, 124, 211, 253, 250,  -31,   11,    3,  -22
2432.000, 113, 202, 252, 252,  -26,    6,   10,  -25
2433.000, 110, 194, 253, 253,  -30,    1,   14,  -26
2434.000,  91, 184, 254, 251,  -27,   -4,   34,  -23
2435.000,  72, 166, 250, 252,  -10,  -17,   54,  -22
2436.000,  47, 161, 253, 253,   25,  -25,   56,  -27
2437.000,  24, 155, 252, 253,   58,  -36,   38,  -28
2438.000, 250, 157, 254, 253,   72,  -39,  -10,  -34
2439.000, 225, 155, 252, 252,   50,  -45,  -47,  -36
2440.000, 199, 160, 253, 254,   10,  -42,  -62,  -42
2441.000, 173, 159, 250, 252,  -22,  -41,  -44,  -39
2442.000, 157, 161, 251, 252,  -32,  -35,  -27,  -38
2443.000, 145, 162, 252, 254,  -36,  -28,  -16,  -31
2444.000, 129, 153, 254, 253,  -43,  -29,   -1,  -20
2445.000, 110, 147, 251, 249,  -42,  -29,   21,  -15
2446.000,  85, 141, 254, 253,  -24,  -34,   42,  -11
2447.000,  56, 138, 251, 249,    8,  -38,   45,   -9
2448.000,  28, 140, 253, 251,   28,  -39,   24,  -12
2449.000,   7, 144, 253, 254,   24,  -35,    4,  -14
2450.000, 250, 149, 253, 251,   19,  -27,   -3,  -15
2451.000, 238, 145, 253, 252,   14,  -18,   -7,   -8
2452.000, 224, 135, 253, 251,   12,  -15,  -12,   -3
2453.000, 201, 118, 252, 253,    4,  -13,  -17,    3
2454.000, 173, 111, 254, 252,   -8,  -12,  -16,    6
2455.000, 137, 109, 254, 250,  -20,  -13,   -4,    7
2456.000,  92, 114, 253, 248,  -14,  -16,   17,    6
2457.000,  47, 125, 253, 247,   11,  -18,   24,    1
2458.000,   6, 152, 250, 248,   35,  -15,    5,  -10
2459.000, 222, 173, 253, 250,   27,  -10,  -30,  -20
2460.000, 188, 191, 252, 253,   -4,    0,  -44,  -28
2461.000, 159, 208, 254, 252,  -31,   13,  -30,  -32
2462.000, 137, 219, 252, 251,  -39,   22,   -9,  -29
2463.000, 121, 223, 253, 255,  -43,   24,    7,  -25
2464.000, 102, 221, 252, 251,  -40,   22,   30,  -25
2465.000,  78, 212, 254, 251,  -21,   17,   59,  -32
2466.000,  54, 208, 255, 251,   18,   16,   72,  -39
2467.000,  30, 205, 250, 252,   64,   17,   57,  -51
2468.000,   5, 205, 249, 250,   89,   19,   10,  -58
2469.000, 235, 210, 254, 250,   81,   30,  -46,  -64
2470.000, 211, 215, 253, 252,   42,   40,  -84,  -63
2471.000, 187, 216, 249, 254,  -11,   43,  -90,  -64
2472.000, 161, 218, 253, 253,  -59,   47,  -64,  -62
2473.000, 138, 219, 252, 251,  -78,   45,  -19,  -59
2474.000, 113, 219, 253, 253,  -70,   45,   27,  -56
2475.000,  90, 219, 252, 253,  -37,   41,   50,  -52
2476.000,  69, 219, 252, 252,   -6,   38,   51,  -49
2477.000,  51, 218, 252, 254,   12,   31,   36,  -41
2478.000,  45, 215, 252, 252,   15,   23,   29,  -36
2479.000,  39, 208, 251, 251,   19,   12,   27,  -29

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  36, 110, 253, 252,   12,  -22,   15,   11
2401.000,  16, 104, 253, 253,   18,  -19,    7,   13
2402.000, 254,  97, 252, 251,   20,  -17,   -1,   16
2403.000, 235,  90, 253, 252,   19,  -14,  -10,   19
2404.000, 221,  85, 253, 251,   15,  -12,  -17,   22
2405.000, 203,  78, 251, 253,    7,   -8,  -25,   24
2406.000, 181,  71, 254, 253,   -8,   -4,  -29,   27
2407.000, 160,  66, 252, 252,  -23,   -1,  -24,   32
2408.000, 140,  63, 252, 248,  -35,    0,  -11,   36
2409.000, 116,  61, 252, 251,  -38,    3,   11,   40
2410.000,  92,  61, 252, 252,  -26,    4,   32,   44
2411.000,  68,  62, 252, 253,   -4,    3,   40,   47
2412.000,  46,  62, 251, 254,   17,    2,   35,   50
2413.000,  23,  62, 254, 254,   31,    2,   20,   48
2414.000,   3,  61, 253, 254,   36,    3,    3,   46
2415.000, 236,  59, 253, 253,   33,    5,  -18,   43
2416.000, 210,  53, 251, 253,   16,   11,  -32,   41
2417.000, 185,  52, 251, 252,   -6,   13,  -32,   42
2418.000, 163,  52, 251, 250,  -18,   12,  -20,   40
2419.000, 144,  54, 250, 251,  -19,    9,   -8,   37
2420.000, 131,  55, 252, 254,  -17,    7,   -1,   30
2421.000, 123,  49, 255, 252,  -15,    9,    2,   23
2422.000, 109,  41, 253, 252,  -15,   11,    7,   17
2423.000,  92,  26, 252, 253,  -11,   15,   13,   11
2424.000,  74,  16, 252, 250,   -4,   18,   17,    7
2425.000,  55,   9, 253, 252,    3,   19,   14,    4
2426.000,  48,   3, 253, 252,    6,   21,   14,    1
2427.000,  32, 253, 253, 253,   12,   17,   12,   -1
2428.000,  20, 236, 252, 252,   17,   16,    9,   -8
2429.000, 254, 225, 254, 253,   23,   14,   -1,  -13
2430.000, 236, 214, 252, 253,   24,   11,  -13,  -19
2431.000, 211, 210, 253, 252,   15,   12,  -29,  -24
2432.000, 189, 207, 252, 252,   -2,   11,  -32,  -30
2433.000, 168, 208, 253, 255,  -18,   14,  -27,  -34
2434.000, 147, 209, 253, 253,  -27,   15,  -14,  -33
2435.000, 127, 206, 249, 251,  -31,   12,    0,  -35
2436.000, 108, 203, 254, 254,  -27,   10,   14,  -34
2437.000,  89, 198, 253, 254,  -17,    6,   25,  -35
2438.000,  70, 194, 253, 251,   -5,    2,   31,  -35
2439.000,  48, 189, 254, 252,   12,   -2,   31,  -35
2440.000,  28, 184, 254, 253,   27,   -7,   21,  -36
2441.000,   4, 178, 254, 254,   35,  -13,    4,  -36
2442.000, 236, 178, 248, 252,   31,  -13,  -16,  -36
2443.000, 217, 174, 250, 254,   18,  -17,  -26,  -36
2444.000, 197, 174, 252, 253,    4,  -17,  -30,  -36
2445.000, 180, 171, 252, 254,   -8,  -18,  -27,  -32
2446.000, 164, 168, 247, 252,  -18,  -20,  -22,  -29
2447.000, 144, 164, 254, 251,  -26,  -21,  -11,  -25
2448.000, 126, 158, 253, 253,  -28,  -24,    1,  -22
2449.000, 106, 152, 252, 255,  -24,  -26,   15,  -18
2450.000,  88, 145, 249, 252,  -16,  -30,   24,  -14
2451.000,  66, 142, 252, 253,   -2,  -31,   29,  -11
2452.000,  46, 137, 252, 253,   12,  -33,   25,   -7
2453.000,  25, 130, 254, 252,   24,  -33,   17,   -2
2454.000,   2, 127, 253, 252,   31,  -33,    2,    1
2455.000, 238, 122, 249, 251,   27,  -33,  -13,    5
2456.000, 218, 120, 255, 251,   17,  -34,  -24,    6
2457.000, 198, 119, 251, 254,    4,  -34,  -28,    7
2458.000, 176, 119, 251, 248,  -11,  -33,  -27,    8
2459.000, 151, 116, 252, 248,  -23,  -32,  -14,   10
2460.000, 126, 114, 250, 253,  -24,  -31,    2,   12
2461.000, 103, 114, 254, 253,  -16,  -29,   11,   10
2462.000,  86, 115, 253, 255,   -8,  -27,   13,    9
2463.000,  78, 113, 254, 254,   -4,  -21,   12,    8
2464.000,  65, 107, 254, 246,    0,  -15,   15,    9
2465.000,  42,  88, 248, 253,    9,   -8,   15,   12
2466.000,  13,  77, 250, 251,   18,   -5,    6,   16
2467.000, 239,  75, 252, 251,   15,   -5,   -7,   20
2468.000, 213,  82, 249, 251,    7,   -9,  -12,   20
2469.000, 185,  88, 249, 251,   -2,  -10,  -10,   16
2470.000, 154,  94, 251, 255,   -7,  -10,   -5,   12
2471.000, 114,  98, 253, 251,   -6,   -9,    2,    8
2472.000,  74, 105, 249, 243,   -2,   -8,    7,    5
2473.000,  30, 122, 249, 250,    7,   -7,    7,    1
2474.000, 250, 138, 254, 241,   13,   -8,   -2,   -2
2475.000, 219, 157, 250, 252,   11,   -9,  -14,   -8
2476.000, 189, 169, 252, 253,   -2,   -9,  -22,  -13
2477.000, 160, 175, 253, 252,  -18,   -8,  -18,  -19
2478.000, 132, 182, 253, 254,  -28,   -6,   -2,  -25
2479.000, 106, 186, 254, 253,  -25,   -5,   15,  -30

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000, 171,  48, 252, 252,  -31,   14,  -55,   34
2401.000, 148,  43, 250, 250,  -56,   17,  -29,   31
2402.000, 126,  38, 254, 251,  -65,   21,    3,   28
2403.000, 104,  34, 251, 252,  -53,   24,   36,   26
2404.000,  84,  31, 250, 253,  -30,   26,   55,   24
2405.000,  63,  29, 252, 252,    1,   27,   63,   23
2406.000,  43,  25, 254, 252,   31,   29,   56,   20
2407.000,  22,  23, 252, 252,   56,   30,   34,   19
2408.000,   2,  21, 253, 251,   65,   31,    3,   17
2409.000, 235,  19, 253, 251,   56,   32,  -31,   16
2410.000, 214,  18, 252, 252,   31,   33,  -52,   15
2411.000, 193,  18, 252, 253,    1,   32,  -56,   15
2412.000, 174,  16, 254, 254,  -22,   31,  -47,   12
2413.000, 155,  13, 252, 255,  -41,   30,  -32,   10
2414.000, 134,   8, 253, 253,  -54,   28,   -8,    6
2415.000, 110,   3, 251, 254,  -49,   29,   24,    2
2416.000,  85,   0, 252, 253,  -26,   30,   44,    0
2417.000,  61, 253, 250, 254,    3,   30,   47,   -3
2418.000,  42, 253, 253, 253,   23,   29,   39,   -2
2419.000,  22, 252, 252, 251,   38,   26,   22,   -3
2420.000,   0, 249, 250, 253,   46,   25,    0,   -4
2421.000, 231, 246, 247, 252,   38,   23,  -27,   -6
2422.000, 208, 246, 251, 252,   17,   25,  -41,   -6
2423.000, 179, 248, 255, 255,  -14,   25,  -43,   -5
2424.000, 152, 248, 251, 252,  -33,   24,  -22,   -5
2425.000, 127, 253, 248, 254,  -38,   25,    0,   -2
2426.000, 104, 255, 252, 254,  -31,   21,   21,   -1
2427.000,  79, 254, 253, 254,  -15,   21,   39,   -1
2428.000,  51, 252, 250, 253,   15,   20,   44,   -2
2429.000,  20, 251, 252, 251,   45,   23,   24,   -3
2430.000, 247, 255, 251, 251,   57,   25,  -12,    0
2431.000, 218,   5, 254, 250,   38,   28,  -50,    3
2432.000, 188,  12, 253, 252,   -6,   30,  -66,    9
2433.000, 161,  18, 253, 254,  -46,   31,  -48,   15
2434.000, 138,  25, 249, 253,  -63,   30,  -15,   21
2435.000, 115,  29, 253, 254,  -62,   27,   21,   24
2436.000,  94,  31, 252, 253,  -48,   26,   53,   25
2437.000,  67,  29, 252, 253,   -6,   27,   83,   24
2438.000,  43,  26, 253, 251,   44,   32,   76,   23
2439.000,  19,  26, 250, 253,   86,   36,   43,   27
2440.000, 248,  26, 249, 252,  103,   39,  -20,   28
2441.000, 222,  24, 252, 253,   73,   44,  -81,   29
2442.000, 197,  24, 255, 252,   14,   47, -114,   32
2443.000, 171,  28, 253, 251,  -56,   47,  -96,   38
2444.000, 147,  32, 254, 254,  -95,   45,  -47,   45
2445.000, 126,  34, 252, 249, -101,   40,    6,   46
2446.000, 106,  35, 255, 247,  -81,   38,   50,   43
2447.000,  84,  33, 251, 254,  -42,   38,   80,   40
2448.000,  66,  31, 253, 251,   -5,   38,   88,   36
2449.000,  47,  27, 253, 252,   38,   39,   88,   31
2450.000,  24,  21, 252, 253,   86,   42,   58,   24
2451.000, 255,  15, 253, 250,  109,   49,   -1,   19
2452.000, 231,  13, 253, 255,   90,   54,  -62,   17
2453.000, 205,  11, 252, 252,   34,   58, -103,   15
2454.000, 182,  11, 252, 252,  -24,   58, -102,   15
2455.000, 159,  11, 254, 253,  -74,   58,  -69,   15
2456.000, 137,  10, 254, 254,  -90,   56,  -21,   14
2457.000, 115,  12, 250, 250,  -82,   53,   27,   16
2458.000,  95,  12, 252, 251,  -53,   49,   56,   15
2459.000,  74,  10, 251, 251,  -16,   46,   69,   11
2460.000,  54,   8, 253, 247,   16,   42,   64,    8
2461.000,  31,   4, 252, 254,   43,   38,   40,    3
2462.000,  11, 255, 251, 251,   50,   36,   13,   -1
2463.000, 246, 252, 252, 252,   43,   32,  -11,   -3
2464.000, 229, 247, 253, 252,   27,   28,  -21,   -6
2465.000, 220, 241, 249, 250,   18,   24,  -23,   -9
2466.000, 212, 236, 251, 247,   14,   17,  -26,   -9
2467.000, 204, 219, 251, 252,   11,   10,  -36,  -13
2468.000, 184, 202, 252, 250,  -10,    4,  -45,  -16
2469.000, 166, 189, 253, 253,  -32,   -1,  -44,  -21
2470.000, 142, 185, 252, 254,  -57,   -4,  -20,  -25
2471.000, 121, 182, 254, 251,  -62,   -7,   11,  -29
2472.000,  98, 182, 250, 252,  -50,   -8,   45,  -33
2473.000,  74, 181, 254, 253,  -17,   -9,   68,  -34
2474.000,  49, 179, 252, 254,   26,  -12,   68,  -36
2475.000,  22, 179, 251, 254,   60,  -13,   36,  -37
2476.000, 251, 179, 252, 251,   66,  -13,   -7,  -38
2477.000, 224, 181, 250, 252,   39,  -10,  -40,  -38
2478.000, 198, 184, 255, 254,    7,   -7,  -48,  -36
2479.000, 168, 188, 253, 253,  -20,   -3,  -30,  -31

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 2 1 2 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
