Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
[ANTENNA_MEASUREMENT_VALUE_0]
2400.000, 121, 129, 252, 251,  -17,  -35,    3,   -1
2401.000, 180, 190, 252, 253,   -6,   -1,  -18,  -32
2402.000, 226, 242, 253, 253,   14,   29,  -12,  -11
2403.000,  15,  36, 254, 253,   17,   21,    6,   25
2404.000,  57,  86, 250, 254,    3,  -16,   17,   28
2405.000,  99, 134, 253, 250,  -13,  -31,   12,   -4
2406.000, 138, 177, 252, 253,  -19,  -11,   -4,  -28
2407.000, 174, 220, 253, 254,   -9,   20,  -19,  -24
2408.000, 209,  11, 254, 253,    9,   33,  -22,    9
2409.000, 240,  57, 253, 251,   23,    6,   -9,   37
2410.000,  15, 105, 254, 253,   24,  -35,    9,   22
2411.000,  43, 156, 254, 251,   12,  -34,   20,  -28
2412.000,  72, 209, 251, 252,   -4,   18,   20,  -41
2413.000, 102,   6, 251, 253,  -13,   41,   10,    6
2414.000, 135,  57, 252, 253,  -12,    6,   -2,   35
2415.000, 174, 107, 251, 254,   -3,  -25,   -7,   14
2416.000, 224, 154, 251, 254,    4,  -17,   -4,  -12
2417.000,  27, 198, 252, 254,    4,    2,    3,  -14
2418.000,  77, 222, 246, 252,   -2,    6,    7,   -7
2419.000, 117, 248, 253, 251,  -10,    9,    3,   -2
2420.000, 153,  21, 248, 250,  -10,   11,   -7,    6
2421.000, 188,  62, 253, 251,   -1,    1,  -14,   18
2422.000, 221, 110, 252, 252,   10,  -20,  -12,   10
2423.000, 253, 156, 253, 253,   17,  -20,   -1,  -17
2424.000,  29, 206, 253, 254,   13,   10,   11,  -27
2425.000,  63, 253, 255, 252,    1,   31,   17,   -2
2426.000,  97,  46, 251, 250,  -12,   14,   11,   28
2427.000, 134,  92, 253, 253,  -15,  -19,   -2,   24
2428.000, 170, 139, 253, 254,   -8,  -28,  -13,   -8
2429.000, 209, 182, 253, 253,    6,   -7,  -13,  -27
