Freq, i_avg, r_avg, i_qf_avg, r_qf_avg, i_i_avg, r_i_avg, i_q_avg, r_q_avg
2449.000,  95, 210, 253, 250,  -45,   25,   48,  -51
2450.000, 102, 234, 252, 254,  -50,   48,   38,  -30
2451.000, 110,   3, 252, 250,  -50,   57,   25,    4
2452.000, 119,  29, 252, 252,  -48,   41,   11,   35
2453.000, 129,  52, 253, 254,  -42,   13,   -1,   46
2454.000, 145,  77, 250, 254,  -34,  -13,  -15,   40
2455.000, 163,  99, 252, 252,  -23,  -27,  -27,   23
2456.000, 179, 117, 255, 253,  -12,  -31,  -36,    8
2457.000, 191, 136, 253, 252,   -1,  -30,  -39,   -6
2458.000, 204, 156, 254, 253,   11,  -25,  -38,  -20
2459.000, 213, 178, 251, 252,   20,  -11,  -36,  -32
2460.000, 221, 200, 252, 253,   26,    6,  -30,  -33
2461.000, 229, 224, 251, 255,   29,   25,  -23,  -25
2462.000, 238, 250, 251, 255,   27,   34,  -13,   -5
2463.000, 254,  20, 252, 250,   24,   28,   -1,   14
2464.000,  20,  44, 250, 252,   18,   12,   10,   23
2465.000,  42,  60, 253, 253,   12,    2,   20,   21
2466.000,  57,  69, 250, 253,    5,   -2,   29,   17
2467.000,  68,  79, 253, 252,   -3,   -7,   34,   19
2468.000,  75,  97, 251, 252,  -10,  -18,   35,   17
2469.000,  86, 124, 253, 254,  -20,  -29,   33,    3
2470.000,  96, 151, 254, 254,  -26,  -26,   27,  -17
2471.000, 106, 176, 253, 252,  -29,  -13,   17,  -30
2472.000, 120, 202, 254, 254,  -31,    8,    6,  -31
2473.000, 137, 225, 253, 251,  -31,   21,   -7,  -20
2474.000, 151, 245, 253, 253,  -29,   26,  -19,   -7
2475.000, 162,   5, 253, 254,  -26,   27,  -29,    3
2476.000, 169,  24, 250, 255,  -20,   25,  -32,   16
2477.000, 180,  47, 250, 251,  -11,   13,  -34,   30
2478.000, 194,  72, 253, 252,    2,   -6,  -34,   32
2479.000, 210,  94, 254, 255,   15,  -21,  -32,   23

[ANTENNA_MEASUREMENT_VALUE_2]
2400.000,  68, 132, 253, 251,   -2,  -40,   22,   -4
2401.000,  74, 155, 252, 253,   -5,  -30,   20,  -23
2402.000,  83, 179, 252, 253,   -9,  -11,   18,  -35
2403.000,  91, 203, 252, 254,  -12,    9,   16,  -34
2404.000,  99, 226, 252, 255,  -14,   26,   12,  -23
2405.000, 110, 253, 249, 250,  -15,   33,    7,   -3
2406.000, 119,  22, 252, 254,  -15,   26,    3,   16
2407.000, 130,  46, 254, 253,  -13,   12,   -1,   26
2408.000, 146,  71, 243, 255,  -10,   -4,   -5,   25
2409.000, 168,  96, 252, 254,   -5,  -16,   -8,   16
2410.000, 192, 116, 249, 255,    0,  -17,  -12,    5
2411.000, 205, 127, 252, 254,    4,  -16,  -14,    0
2412.000, 209, 138, 251, 253,    7,  -19,  -16,   -4
2413.000, 215, 159, 251, 252,   10,  -18,  -15,  -17
2414.000, 220, 188, 251, 252,   11,   -3,  -13,  -29
2415.000, 227, 216, 255, 254,   10,   16,   -9,  -24
2416.000, 246, 244, 248, 252,   11,   27,   -3,   -8
2417.000,   9,  13, 254, 253,   11,   22,    2,    7
2418.000,  26,  31, 253, 251,   12,   14,    9,   13
2419.000,  36,  42, 253, 250,   11,    9,   14,   16
2420.000,  40,  59, 252, 254,   11,    3,   17,   24
2421.000,  47,  86, 253, 254,    8,  -15,   18,   26
2422.000,  55, 116, 251, 250,    4,  -32,   19,    9
2423.000,  64, 144, 251, 253,    0,  -30,   19,  -12
2424.000,  72, 169, 254, 252,   -4,  -17,   19,  -27
2425.000,  79, 193, 255, 254,   -7,    1,   18,  -30
2426.000,  85, 221, 250, 250,   -9,   21,   17,  -24
2427.000,  87, 247, 251, 250,   -9,   30,   14,   -7
2428.000,  91,  18, 253, 254,   -9,   28,   11,   13
2429.000,  87,  48, 252, 251,   -6,   11,    9,   25
2430.000,  86,  78, 241, 255,   -3,   -8,    5,   22
2431.000,  40, 114, 231, 252,    1,  -16,    1,    6
2432.000, 248, 150, 249, 248,    6,   -7,   -1,   -4
2433.000, 245, 232, 251, 251,   10,    2,   -3,   -1
2434.000, 250,  62, 252, 249,   15,    1,   -2,    9
2435.000, 251,  97, 254, 253,   19,  -12,   -2,   11
2436.000, 254, 129, 252, 253,   23,  -25,   -1,    0
2437.000,   0, 160, 253, 253,   25,  -23,    0,  -22
2438.000,   7, 190, 252, 250,   25,   -2,    4,  -38
2439.000,  14, 219, 253, 254,   24,   25,    9,  -32
2440.000,  24, 247, 252, 251,   23,   40,   15,   -9
2441.000,  30,  15, 254, 251,   22,   39,   20,   15
2442.000,  40,  40, 252, 250,   17,   25,   26,   36
2443.000,  44,  65, 253, 250,   16,   -2,   29,   48
2444.000,  52,  92, 253, 254,   10,  -32,   32,   39
2445.000,  58, 121, 252, 255,    5,  -53,   33,    9
2446.000,  65, 151, 249, 250,   -1,  -46,   31,  -29
2447.000,  74, 178, 252, 252,   -7,  -18,   27,  -51
2448.000,  86, 207, 252, 252,  -14,   18,   24,  -48
2449.000,  96, 230, 253, 252,  -19,   37,   19,  -27
2450.000, 107, 253, 252, 253,  -25,   44,   14,   -4
2451.000, 115,  20, 253, 254,  -28,   39,   10,   20
2452.000, 121,  43, 249, 253,  -31,   23,    6,   40
2453.000, 123,  65, 253, 255,  -30,   -1,    4,   48
2454.000, 129,  93, 253, 254,  -29,  -33,   -1,   38
2455.000, 133, 123, 253, 251,  -25,  -49,   -3,    6
2456.000, 139, 153, 251, 254,  -20,  -39,   -5,  -27
2457.000, 149, 185, 250, 253,  -13,   -7,   -7,  -41
2458.000, 173, 216, 251, 255,   -4,   18,   -8,  -28
2459.000, 201, 241, 251, 251,    2,   23,  -10,   -9
2460.000, 221, 252, 251, 247,    8,   15,  -10,   -1
2461.000, 230,   0, 253, 253,   13,   15,  -10,    0
2462.000, 238,  14, 253, 249,   16,   20,   -8,    7
2463.000, 241,  39, 253, 253,   17,   15,   -6,   21
2464.000, 246,  66, 252, 253,   16,   -2,   -4,   28
2465.000, 250,  93, 251, 254,   15,  -19,   -2,   22
2466.000,   0, 120, 248, 250,   13,  -26,    0,    5
2467.000,  11, 149, 245, 254,    9,  -22,    2,  -12
2468.000,  34, 179, 249, 252,    4,   -6,    5,  -19
2469.000,  57, 203, 250, 251,    1,    4,    8,  -15
2470.000,  66, 217, 249, 250,    0,    6,    8,   -9
2471.000,  74, 229, 247, 252,   -1,   10,    6,   -8
2472.000,  95,   1, 231, 250,   -2,   13,    3,    0
2473.000, 146,  24, 241, 250,   -3,    9,   -1,    6
2474.000, 170,  37, 248, 243,   -3,    4,   -5,    5
2475.000, 185,  22, 244, 243,   -1,    5,   -9,    3
2476.000, 196,  32, 252, 253,    1,    7,  -14,    7
2477.000, 201,  48, 252, 252,    4,    6,  -18,   13
2478.000, 206,  70, 250, 254,    7,   -3,  -21,   23
2479.000, 209, 101, 254, 253,   10,  -23,  -23,   18

[ANTENNA_MEASUREMENT_VALUE_3]
2400.000,  50, 121, 253, 250,    7,  -17,   21,    3
2401.000,  51, 144, 253, 251,    7,  -16,   23,   -7
2402.000,  53, 169, 251, 254,    6,  -10,   22,  -16
2403.000,  56, 199, 252, 251,    4,    3,   21,  -21
2404.000,  61, 230, 253, 254,    1,   16,   19,  -12
2405.000,  64,   6, 251, 253,    0,   19,   16,    2
2406.000,  69,  34, 250, 251,   -1,   11,   12,   12
2407.000,  82,  65, 248, 248,   -3,    0,    7,   14
2408.000, 101,  97, 243, 247,   -4,   -7,    3,    7
2409.000, 150, 119, 241, 253,   -3,   -6,   -2,    1
2410.000, 176, 136, 252, 245,   -2,   -4,   -5,   -1
2411.000, 197, 124, 253, 239,    1,   -3,   -8,    0
2412.000, 206, 130, 251, 244,    4,   -5,  -10,    0
2413.000, 213, 145, 254, 251,    6,   -6,  -12,   -3
2414.000, 217, 169, 250, 250,   10,   -5,  -14,   -8
2415.000, 218, 195, 252, 251,   11,    1,  -15,  -12
2416.000, 220, 223, 253, 250,   12,   10,  -14,  -10
2417.000, 218, 255, 252, 255,   10,   16,  -14,    0
2418.000, 218,  31, 250, 252,    8,   11,  -10,   11
2419.000, 230,  67, 249, 253,    8,   -1,   -6,   15
2420.000, 244, 101, 245, 253,    7,   -9,   -2,    7
2421.000,   6, 127, 251, 249,    5,   -8,    1,    0
2422.000,  21, 149, 245, 251,    4,   -5,    2,   -3
2423.000,  68, 163, 235, 251,    0,   -3,    1,   -4
2424.000, 101, 189, 247, 245,   -3,    0,    2,   -4
2425.000, 118, 176, 251, 255,   -6,    0,    2,   -1
2426.000, 125, 171, 248, 239,   -8,   -2,    1,   -3
2427.000, 139, 191, 243, 253,   -8,    0,   -2,   -5
2428.000, 150, 216, 254, 252,   -9,    4,   -5,   -6
2429.000, 162, 234, 250, 250,   -8,    6,   -8,   -4
2430.000, 169, 254, 253, 248,   -8,    9,  -12,    0
2431.000, 178,  22, 252, 250,   -5,    9,  -13,    5
2432.000, 196,  48, 253, 254,    1,    5,  -14,   11
2433.000, 212,  77, 252, 253,    8,   -4,  -15,   11
2434.000, 224,  94, 253, 255,   15,   -8,  -15,    9
2435.000, 232, 113, 252, 250,   22,  -13,  -15,    5
2436.000, 238, 135, 249, 252,   29,  -18,  -13,   -3
2437.000, 243, 161, 251, 253,   34,  -15,  -11,  -16
2438.000, 248, 188, 252, 252,   40,   -3,   -8,  -27
2439.000, 251, 216, 253, 255,   43,   17,   -5,  -26
2440.000, 254, 245, 253, 253,   46,   34,   -2,   -9
2441.000, 255,  18, 250, 252,   45,   34,    0,   16
2442.000,   6,  52, 252, 254,   42,   12,    6,   38
2443.000,  14,  80, 250, 254,   36,  -14,   13,   35
2444.000,  24, 111, 252, 254,   31,  -33,   20,   15
2445.000,  35, 138, 252, 253,   24,  -31,   27,   -8
2446.000,  44, 164, 252, 254,   16,  -20,   31,  -24
2447.000,  54, 189, 253, 253,    9,   -3,   34,  -30
2448.000,  62, 214, 252, 254,    2,   15,   37,  -26
2449.000,  68, 239, 253, 254,   -3,   27,   38,  -12
2450.000,  72,   8, 251, 252,   -7,   31,   37,    6
2451.000,  76,  37, 252, 252,  -10,   20,   33,   25
2452.000,  81,  65, 251, 253,  -12,   -1,   28,   32
2453.000,  86,  93, 246, 251,  -13,  -19,   22,   22
2454.000,  94, 122, 254, 250,  -16,  -25,   17,    4
2455.000, 104, 149, 253, 252,  -17,  -20,   11,  -11
2456.000, 114, 176, 251, 252,  -18,   -7,    7,  -18
2457.000, 126, 203, 253, 253,  -17,    5,    1,  -17
2458.000, 136, 229, 251, 251,  -16,   12,   -3,  -10
2459.000, 140, 253, 251, 251,  -17,   15,   -5,   -1
2460.000, 139,  23, 251, 251,  -15,   12,   -4,    7
2461.000, 141,  51, 252, 252,  -14,    5,   -4,   14
2462.000, 134,  87, 251, 252,  -14,   -7,   -2,   11
2463.000, 126, 119, 247, 252,  -12,  -12,    1,    3
2464.000, 114, 161, 250, 253,  -11,   -9,    4,   -9
2465.000,  99, 202, 251, 250,   -8,    2,    7,  -10
2466.000,  95, 245, 252, 251,   -7,   10,    7,   -3
2467.000,  97,  36, 249, 253,   -6,    6,    6,    7
2468.000, 107,  79, 253, 251,   -5,   -3,    3,    8
2469.000, 130, 109, 249, 245,   -6,   -6,    0,    3
2470.000, 155, 136, 253, 249,   -5,   -5,   -4,   -1
2471.000, 180, 147, 253, 253,   -3,   -4,  -10,   -2
2472.000, 187, 157, 254, 251,   -2,   -4,  -18,   -4
2473.000, 190, 167, 252, 250,   -1,   -5,  -25,   -7
2474.000, 191, 194, 253, 251,    0,    1,  -31,  -15
2475.000, 194, 226, 252, 253,    2,   15,  -35,  -14
2476.000, 198,   1, 250, 253,    6,   26,  -37,    1
2477.000, 204,  34, 252, 254,   11,   20,  -38,   22
2478.000, 210,  63, 253, 254,   18,    1,  -38,   32
2479.000, 217,  92, 250, 254,   25,  -22,  -35,   26

[PMU_VALUES_END]

[AGCTGT_INITIATOR]
[ 1 1 1 1 ]
[AGCTGT_INITIATOR_END]
[AGCTGT_REFLECTOR]
[ 1 1 1 1 ]
[AGCTGT_REFLECTOR_END]
[OVERDRIVING_INITIATOR]
[ 0 0 0 0 ]
[OVERDRIVING_INITIATOR_END]
[OVERDRIVING_REFLECTOR]
[ 0 0 0 0 ]
[OVERDRIVING_REFLECTOR_END]
FIRMWARE VERSION: 1979
